use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1989138,58035,5964,18.4,1.6963512,9.2193,1.01,GA,37,A,37,A,1,07/22/2017,0700,25,M,48,N,05,E,30,"4280-90","2517253471A","",,A,29103,0,2505,29,1,A,25M48N05E30,
1989005,58035,5964,18.4,2.9022688,15.7732,1.728,GA,67,A,67,A,1,07/19/2017,0818,25,M,47,N,05,E,09,"4457","2517253562A","",,A,29103,0,2503,15,1,A,25M47N05E09,
1988979,58035,5964,18.4,3.3355888,18.1282,1.986,GA,77,A,77,A,1,07/19/2017,1000,25,M,47,N,05,E,28,"4555","2517253562A","",,A,29103,0,2503,3,1,A,25M47N05E28,
2991103,58035,5964,18.4,3.3087248,17.9822,1.97,GA,71,A,71,A,1,07/16/2017,0817,25,M,47,N,05,E,15,"4425","2517253404A","",,A,29103,0,2506,32,2,A,25M47N05E15,
3169825,58035,5964,18.4,1.679552,9.128,1,GA,36,A,36,A,1,07/28/2017,0748,25,M,47,N,05,E,24,"4545","2517253474A","",,A,29139,0,2504,22,1,A,25M47N05E24,
2088239,58035,5964,18.4,1.679552,9.128,1,GA,42,A,42,A,1,07/19/2017,0712,25,M,47,N,05,E,17,"4408","2517473463A","",,A,29139,0,2515,12,1,A,25M47N05E17,
2088172,58035,5964,18.4,5.878432,31.948,3.5,GA,135,A,135,A,1,07/06/2017,0900,25,M,47,N,05,E,36,"5047-49","2517253500A","",,A,22000,0,2514,17,1,A,25M47N05E36,
2313112,58035,5964,18.4,2.939216,15.974,1.75,GA,73,A,73,A,1,07/15/2017,1006,25,M,47,N,05,E,15,"4433","2517253416A","",,A,29103,0,2522,23,1,A,25M47N05E15,
2205278,58035,5964,18.4,3.778992,20.538,2.25,GA,85,A,85,A,1,07/18/2017,0932,25,M,47,N,05,E,17,"4415","2517253443A","",,A,29139,0,2517,33,1,A,25M47N05E17,
1560086,59644,806,46.8,69.985188,149.541,15.5,GA,83,A,83,A,1,05/18/2017,0742,25,M,46,N,05,E,21,"5098","2517253434A","",,A,29139,0,2504,29,1,A,25M46N05E21,
514166,59644,806,46.8,56.4396768,120.5976,12.5,GA,63,A,63,A,1,04/10/2017,0800,25,M,47,N,05,E,22,"4424","2518253551A","",,G,22000,0,2507,40,1,A,25M47N05E22,
514213,59644,806,46.8,5.6439864,12.0598,1.25,GA,5.05,A,5,A,1,04/17/2017,0920,25,M,42,N,13,E,07,"2-1-1-30","2517250214A","",,G,22000,0,2508,22,2,A,25M42N13E07,
563447,59644,806,46.8,54.1820916,115.7737,12,GA,65,A,63,A,1,04/25/2017,0920,25,M,48,N,05,E,20,"4579","2517253500A","",,G,22000,0,2501,61,1,A,25M48N05E20,
563473,59644,806,46.8,67.7276028,144.7171,15,GA,76,A,76,A,1,04/21/2017,1735,25,M,46,N,05,E,11,"5018","2517253434A","",,G,29139,0,2502,16,1,A,25M46N05E11,
3806353,59513,3850,38.7,29.7782181,76.9463,1079,OZ,85,A,83,A,1,07/07/2017,0700,25,M,46,N,05,E,02,"5012-13","2517253474A","",,O,14011,0,2502,14,14,B,25M46N05E02,
1560023,57011,5820,48.7,33.1003186,67.9678,6,GA,85,A,39,A,1,05/24/2017,0814,25,M,46,N,05,E,02,"5012-13","2517253474A","",,A,14011,0,2503,36,1,A,25M46N05E02,
1560100,57011,5820,48.7,77.2340605,158.5915,14,GA,77,A,76,A,1,05/15/2017,0733,25,M,46,N,05,E,13,"5045","2517253448A","",,A,14011,0,2504,45,1,A,25M46N05E13,
1271595,57011,5820,48.7,71.7173732,147.2636,13,GA,70,A,70,A,1,05/18/2017,0728,25,M,47,N,05,E,35,"5033","2517253434A","",,A,14011,0,2504,14,1,A,25M47N05E35,
1271916,57011,5820,48.7,55.1672139,113.2797,10,GA,105,A,105,A,1,05/09/2017,0616,25,M,46,N,06,E,31,"5081","2517253434A","",,A,14013,0,2509,41,1,A,25M46N06E31,
392665,57011,5820,48.7,118.6094831,243.5513,21.5,GA,78,A,50,A,1,03/31/2017,0845,25,M,47,N,05,E,24,"4549/50","2517253474A","",,G,29139,0,2504,100,1,A,25M47N05E24,
2084782,57114,5946,11.7,3.0115449,25.7397,3,GA,73,A,73,A,1,08/04/2017,0611,25,M,47,N,05,E,07,"4344","2517473438A","",,A,14011,0,2512,3,1,A,25M47N05E07,
1560004,53835,5331,15.84,6.87246912,43.3868,5.5,GA,77,A,77,A,1,05/23/2017,1051,25,M,47,N,05,E,12,"4520","2517253410A","",,A,23001,0,2503,17,1,A,25M47N05E12,
1560063,53835,5331,15.84,4.37339232,27.6098,3.5,GA,55,A,50,A,1,05/25/2017,1105,25,M,47,N,05,E,12,"94520","2517253410A","",,A,23001,0,2504,6,1,A,25M47N05E12,
1989074,47869,5757,12.1,3.7683514,31.1434,3.5,GA,110,A,77,A,1,06/15/2017,0723,25,M,46,N,06,E,31,"5071","2517253589A","",,A,23001,0,2504,28,1,A,25M46N06E31,
392678,47869,5757,12.1,2.5721696,21.2576,2.389,GA,54,A,53,A,1,04/03/2017,0700,25,M,48,N,05,E,30,"4286","2517253443A","",,G,23001,0,2504,113,1,A,25M48N05E30,
281090,47869,5757,12.1,3.5853147,29.6307,3.33,GA,72,A,71,A,1,03/16/2017,1009,25,M,47,N,05,E,14,"4534","2517253416A","",,A,23001,0,2503,425,1,A,25M47N05E14,
2991092,47869,5757,12.1,2.8585645,23.6245,2.655,GA,87.2,A,57,A,1,06/18/2017,0840,25,M,46,N,05,E,04,"393-97","2517253475A","",,G,23001,0,2505,57,1,A,25M46N05E04,
3169857,47869,5757,12.1,3.5099438,29.0078,3.26,GA,93,A,70,A,1,08/29/2017,0935,25,M,46,N,05,E,02,"5046","2517253500A","",,A,23001,0,2504,39,1,A,25M46N05E02,
1989153,63832,4037,22.9,6.2377539,27.2391,3,GA,75,A,38,A,1,05/28/2017,0950,25,M,46,N,05,E,06,"D-3","2517473438A","",,G,29139,0,2505,39,5,A,25M46N05E06,
2991272,63832,4037,22.9,16.6340104,72.6376,8,GA,72,A,72,A,1,10/18/2017,1050,25,M,47,N,05,E,03,"4472","2517253474A","",,G,28012,0,2508,42,2,A,25M47N05E03,
2991044,63832,4037,22.9,12.4755078,54.4782,6,GA,74.46,A,74,A,1,08/19/2017,0738,25,M,47,N,05,E,30,"38375-81","2517253474A","",,A,14011,0,2505,9,2,A,25M47N05E30,
2312977,63832,4037,22.9,14.2220679,62.1051,6.84,GA,73,A,73,A,1,07/11/2017,0552,25,M,47,N,05,E,07,"4344","2517473438A","",,A,14011,0,2519,20,2,A,25M47N05E07,
2205246,63832,4037,22.9,12.4755078,54.4782,6,GA,75,A,72.8,A,1,08/12/2017,0800,25,M,47,N,05,E,31,"38476-82","2517253540A","",,A,14013,0,2517,1,1,A,25M47N05E31,
392637,63275,1601,30.1,27.58063,91.63,10,GA,54,A,54,A,1,03/20/2017,0815,25,M,48,N,05,E,19,"4191","2517253561A","",,G,23001,0,2504,72,2,A,25M48N05E19,
392690,63275,1601,30.1,34.4757875,114.5375,12.5,GA,80,A,80,A,1,03/29/2017,0830,25,M,40,N,16,E,13,"1-1-2-01","2517250129A","",,G,23001,0,2504,125,1,A,25M40N16E13,
392584,63275,1601,30.1,41.370945,137.445,15,GA,75,A,75,A,1,03/16/2017,0900,25,M,47,N,05,E,05,"4390","2517253445A","",,G,23001,0,2504,19,2,A,25M47N05E05,
392590,63275,1601,30.1,16.548378,54.978,6,GA,80,A,28,A,1,03/17/2017,0840,25,M,45,N,06,E,08,"FLD1","2517253490A","",,G,23001,0,2504,25,2,A,25M45N06E08,
392606,63275,1601,30.1,20.6854725,68.7225,7.5,GA,45,A,40,A,1,03/17/2017,0715,25,M,45,N,06,E,08,"FLD2","2517253490A","",,G,23001,0,2504,41,2,A,25M45N06E08,
281074,63275,1601,30.1,33.096756,109.956,12,GA,62,A,62,A,1,03/14/2017,1049,25,M,47,N,05,E,09,"4359","2517253445A","",,A,23001,0,2503,409,2,A,25M47N05E09,
281034,63275,1601,30.1,42.7775481,142.1181,15.51,GA,76,A,76,A,1,03/14/2017,1350,25,M,47,N,05,E,09,"4439","2517253445A","",,G,23001,0,2503,378,2,A,25M47N05E09,
392743,63275,1601,30.1,37.9233813,125.9913,110,PT,73.5,A,73.5,A,1,03/11/2017,0700,25,M,47,N,05,E,03,"4464","2517253443A","",,G,23001,0,2505,17,7,B,25M47N05E03,
1559866,62574,4037,13.5,4.1877675,31.0205,3.55,GA,65,A,65,A,1,06/04/2017,0827,25,M,47,N,05,E,20,"38785-91","2517253471A","",,A,29103,0,2501,11,4,A,25M47N05E20,
1559875,62574,4037,13.5,4.1877675,31.0205,3.55,GA,65,A,65,A,1,06/04/2017,0648,25,M,47,N,05,E,19,"38173-79","2517250241A","",,A,29103,0,2501,21,4,A,25M47N05E19,
1559875,62574,2276,11.7,3.6293985,31.0205,3.55,GA,65,A,65,A,1,06/04/2017,0648,25,M,47,N,05,E,19,"38173-79","2517250241A","",,A,29103,0,2501,21,4,A,25M47N05E19,
1271643,62574,4037,13.5,4.647834,34.4284,3.94,GA,72,A,72,A,1,06/06/2017,1319,25,M,48,N,05,E,30,"4280-90","2517253471A","",,G,29139,0,2504,61,3,A,25M48N05E30,
563429,62574,2276,11.7,4.5290817,38.7101,4.43,GA,82,A,81,A,1,04/21/2017,1620,25,M,47,N,05,E,17,"4410","2517253471A","",,G,29103,0,2501,43,3,A,25M47N05E17,
3001660,50407,90486,.8,.5268888,65.8611,9,GA,,,,,,06/01/2017,,25,,,,,,,"","25172500123","",,,50,0,2502,4,1,C,,
1559876,59605,2338,50,.67,1.34,1.34,LB,65,A,65,A,1,06/04/2017,0648,25,M,47,N,05,E,19,"38173-79","2517250241A","",,A,29103,0,2501,22,1,A,25M47N05E19,
2003154,59605,2338,50,.82,1.64,1.64,LB,112,A,105,A,1,06/23/2017,1140,25,M,48,N,05,E,33,"4483","2517473595A","",,G,29103,0,2509,32,3,A,25M48N05E33,
1271602,59605,2338,50,.74,1.48,1.48,LB,71.6,A,71.6,A,1,05/28/2017,1300,25,M,47,N,05,E,29,"38987-93","2517253474A","",,G,29139,0,2504,21,2,A,25M47N05E29,
1271623,59605,2338,50,.391,.782,.782,LB,85,A,25,A,1,05/27/2017,1000,25,M,46,N,05,E,04,"5048","2517253474A","",,G,29103,0,2504,41,2,A,25M46N05E04,
1271631,59605,2338,50,1.719,3.438,3.438,LB,110,A,110,A,1,06/06/2017,0600,25,M,48,N,05,E,32,"4348","2517253448A","",,G,29103,0,2504,49,1,A,25M48N05E32,
1271635,59605,2338,50,1.563,3.126,3.126,LB,100,A,100,A,1,06/05/2017,1112,25,M,46,N,05,E,21,"5059","2517253448A","",,G,29103,0,2504,53,1,A,25M46N05E21,
1559965,58202,253,40.2,34.8993084,86.8142,9.287,GA,76,A,76,A,1,05/26/2017,1143,25,M,47,N,05,E,08,"4354","2517253562A","",,A,23001,0,2502,48,2,A,25M47N05E08,
1559975,58202,253,40.2,4.6973298,11.6849,1.25,GA,61,A,20,A,1,06/06/2017,1246,25,M,48,N,05,E,25,"3069","2518253551A","",,A,23001,0,2502,58,1,A,25M48N05E25,
1783612,58202,253,40.2,32.0094912,79.6256,8.518,GA,68,A,68,A,1,06/01/2017,0651,25,M,48,N,05,E,20,"4581","2517253500A","",,A,23001,0,2511,37,2,A,25M48N05E20,
1560032,58202,253,40.2,35.6997306,88.8053,9.5,GA,77.3,A,77,A,1,05/23/2017,1316,25,M,46,N,05,E,11,"5019","2517253500A","",,A,23001,0,2503,48,2,A,25M46N05E11,
2003183,58202,253,40.2,37.5786786,93.4793,10,GA,80.1,A,80,A,1,07/01/2017,0812,25,M,46,N,06,E,31,"5076","2517253589A","",,A,23001,0,2509,51,2,A,25M46N06E31,
2003161,58202,253,40.2,28.3869084,70.6142,7.554,GA,60.4,A,60.4,A,1,07/03/2017,0634,25,M,46,N,05,E,13,"5052W","2517253477A","",,A,23001,0,2509,57,2,A,25M46N05E13,
1271772,58202,253,40.2,26.1773154,65.1177,6.966,GA,71,A,56.35,A,1,05/10/2017,1000,25,M,41,N,12,E,34,"3-1-45","2517250272A","",,A,23001,0,2507,27,2,A,25M41N12E34,
1271773,58202,253,40.2,12.0777684,30.0442,3.214,GA,26,A,26,A,1,05/10/2017,1000,25,M,41,N,12,E,23,"3-1-14A","2517250272A","",,A,23001,0,2507,51,2,A,25M41N12E23,
1271788,58202,253,40.2,7.8990186,19.6493,2.102,GA,17,A,17,A,1,05/10/2017,1000,25,M,40,N,12,E,01,"3-1-1A","2517250272A","",,A,23001,0,2507,39,2,A,25M40N12E01,
1271792,58202,253,40.2,15.3395964,38.1582,4.082,GA,33.02,A,33.02,A,1,05/10/2017,1000,25,M,40,N,12,E,01,"3-1-1B","2517250272A","",,A,23001,0,2507,43,2,A,25M40N12E01,
3169910,58202,253,40.2,48.852246,121.523,13,GA,104,A,104,A,1,09/03/2017,0748,25,M,46,N,05,E,14,"5065","2517253477A","",,A,23001,0,2505,3,2,A,25M46N05E14,
2618398,58202,253,40.2,34.7602566,86.4683,9.25,GA,74,A,74,A,1,09/03/2017,0814,25,M,46,N,05,E,15,"5106","2517253477A","",,A,22000,0,2502,61,2,A,25M46N05E15,
1989084,58221,5955,22.4,5.3604096,23.9304,2.66,GA,73,A,73,A,1,06/25/2017,0852,25,M,47,N,05,E,07,"4344","2517473438A","",,A,14011,0,2504,40,2,A,25M47N05E07,
2312974,58221,5955,22.4,4.0303872,17.9928,2,GA,56,A,56,A,1,07/10/2017,0742,25,M,47,N,05,E,08,"4361","2517473438A","",,A,14011,0,2519,17,1,A,25M47N05E08,
3806380,58221,5955,22.4,6.9272224,30.9251,440,OZ,88,A,88,A,1,07/16/2017,0700,25,M,46,N,05,E,13,"5061","2517253474A","",,O,14011,0,2502,42,42,B,25M46N05E13,
1560173,60823,5059,27.3,21.5471529,78.9273,8.31,GA,57,A,50,A,1,06/14/2017,1500,25,M,47,N,05,E,27,"4552","2517253474A","",,G,29103,0,2505,51,1,A,25M47N05E27,
1560006,60823,5918,10.08,7.32399696,72.6587,7.65,GA,72,A,46,A,1,06/14/2017,1200,25,M,46,N,05,E,10,"5088","2517253474A","",,G,29139,0,2503,19,1,A,25M46N05E10,
1560010,60823,834,25.48,31.38086224,123.1588,12.967,GA,78,A,78,A,1,06/14/2017,1610,25,M,47,N,05,E,24,"4549","2517253474A","",,G,29139,0,2503,23,1,A,25M47N05E24,X
1560013,60823,5918,10.08,13.37466816,132.6852,13.97,GA,84,A,84,A,1,06/14/2017,1610,25,M,46,N,05,E,04,"5048","2517253474A","",,G,29139,0,2503,26,1,A,25M46N05E04,X
1271644,60823,5918,10.08,12.92469696,128.2212,13.5,GA,72,A,72,A,1,06/06/2017,1319,25,M,48,N,05,E,30,"4280-90","2517253471A","",,G,29139,0,2504,62,1,A,25M48N05E30,
1271613,46599,786,52.1,44.0133506,84.4786,8.951,GA,85,A,71.6,A,1,05/28/2017,1200,25,M,47,N,05,E,29,"38987-93","2517253474A","",,G,29103,0,2504,32,1,A,25M47N05E29,
1560157,55641,,,,11.1327,1.31,GA,35,A,35,A,1,06/14/2017,1500,25,M,47,N,05,E,24,"4545","2517253474A","",,G,29139,0,2505,60,4,A,25M47N05E24,
1783458,55641,,,,15.5518,1.83,GA,66,A,65,A,1,07/01/2017,0641,25,M,47,N,05,E,10,"4455","2517253540A","",,A,14013,0,2508,37,4,A,25M47N05E10,
1783471,55641,,,,16.7416,1.97,GA,70,A,70,A,1,06/30/2017,0809,25,M,47,N,05,E,20,"38785-91","2517253471A","",,A,14013,0,2508,49,4,A,25M47N05E20,
1271753,55641,,,,41.8115,4.92,GA,111.6,A,111.6,A,1,05/22/2017,0950,25,M,48,N,05,E,27,"4568","2517253510A","",,G,23001,0,2507,8,2,A,25M48N05E27,
281143,55641,,,,3.4843,.41,GA,44,A,4,A,1,03/02/2017,1300,25,M,48,N,05,E,24,"LQ2","2517253450A","",,G,23001,0,2503,26,3,A,25M48N05E24,
281129,55641,,,,.8498,.1,GA,33,A,1,A,1,03/02/2017,1345,25,M,48,N,06,E,24,"LQ-4","2517253450A","",,G,23001,0,2503,12,3,A,25M48N06E24,
281107,55641,,,,59.4879,7,GA,140,A,140,A,1,03/31/2017,1600,25,M,48,N,05,E,25,"4477","2517253357A","",,G,23001,0,2503,443,3,A,25M48N05E25,
563471,55641,,,,12.2375,1.44,GA,79,A,77,A,1,04/21/2017,0839,25,M,47,N,05,E,17,"4418","2517253540A","",,A,23001,0,2502,14,4,A,25M47N05E17,
2618321,55641,,,,45.8906,5.4,GA,54,A,54,A,1,09/11/2017,1140,25,M,48,N,05,E,30,"4287","2517253471A","",,G,14013,0,2501,42,3,A,25M48N05E30,
2618326,55641,,,,59.4879,7,GA,73,A,70,A,1,09/02/2017,1020,25,M,47,N,05,E,05,"4374","2517253540A","",,G,14013,0,2501,47,2,A,25M47N05E05,
2618288,55641,,,,46.7405,5.5,GA,55,A,55,A,1,09/05/2017,0800,25,M,48,N,05,E,28,"4203","2517253471A","",,G,14013,0,2501,9,2,A,25M48N05E28,
2618318,55641,,,,21.2457,2.5,GA,25,A,25,A,1,09/11/2017,1030,25,M,48,N,05,E,34,"4488","2517253471A","",,G,14013,0,2501,39,3,A,25M48N05E34,
281316,57276,1692,75,42,56,56,LB,92,A,86,A,1,03/02/2017,1725,25,M,46,N,05,E,23,"5090","2517253483A","",,G,23001,0,2503,215,2,A,25M46N05E23,
281233,57276,1692,75,52.371,69.828,69.828,LB,75,A,75,A,1,03/01/2017,1313,25,M,47,N,05,E,28,"4554","2517253404A","",,A,23001,0,2503,132,2,A,25M47N05E28,
281220,57276,1692,75,42,56,56,LB,70,A,66,A,1,03/01/2017,1510,25,M,47,N,05,E,22,"4437","2517253500A","",,A,23001,0,2503,119,1,A,25M47N05E22,
281289,57276,1692,75,36,48,48,LB,72,A,72,A,1,03/02/2017,1420,25,M,46,N,05,E,01,"5007","2517253490A","",,G,23001,0,2503,188,2,A,25M46N05E01,
281295,57276,1692,75,52.5,70,70,LB,81,A,81,A,1,03/01/2017,0204,25,M,46,N,05,E,01,"5002","2517253490A","",,A,23001,0,2503,194,1,A,25M46N05E01,
281379,57276,1692,75,13.125,17.5,17.5,LB,25,A,25,A,1,03/03/2017,0700,25,M,46,N,05,E,22,"6088","2517253483A","",,G,23001,0,2503,278,1,A,25M46N05E22,
281345,57276,1692,75,31.875,42.5,42.5,LB,50,A,50,A,1,03/02/2017,1300,25,M,47,N,05,E,13,"4525","2517253530A","",,A,23001,0,2503,244,1,A,25M47N05E13,
392619,57276,1692,75,45,60,60,LB,71,A,71,A,1,03/16/2017,0900,25,M,47,N,05,E,13,"4527","2517253445A","",,G,23001,0,2504,54,2,A,25M47N05E13,
280966,57276,1692,75,39,52,52,LB,65,A,64,A,1,03/02/2017,1118,25,M,47,N,05,E,11,"4509","2518253551A","",,A,23001,0,2503,297,1,A,25M47N05E11,
280973,57276,1692,75,10.5,14,14,LB,17,A,17,A,1,03/08/2017,1548,25,M,47,N,05,E,08,"4361-1","2517473643A","",,G,23001,0,2503,301,1,A,25M47N05E08,
281052,57276,1692,75,49.5,66,66,LB,81,A,80,A,1,03/11/2017,1115,25,M,47,N,05,E,32,"4470","2517253448A","",,G,23001,0,2503,363,1,A,25M47N05E32,
2618468,57276,1692,75,34.125,45.5,45.5,LB,71,A,69,A,1,07/14/2017,0545,25,M,46,N,05,E,12,"5025","2517253434A","",,A,14013,0,2503,39,2,A,25M46N05E12,
2618484,57276,1692,75,9.75,13,13,LB,20,A,20,A,1,07/02/2017,0806,25,M,46,N,06,E,05,"FLD 9","2517253434A","",,A,14013,0,2504,8,2,A,25M46N06E05,
2618519,57276,1692,75,34.125,45.5,45.5,LB,71,A,69,A,1,07/14/2017,0620,25,M,46,N,05,E,12,"5025","2517253434A","",,A,14013,0,2504,51,2,A,25M46N05E12,
2618444,57276,1692,75,36.5175,48.69,48.69,LB,74,A,74,A,1,06/22/2017,0721,25,M,46,N,05,E,02,"5010","2517253434A","",,A,14013,0,2503,31,2,A,25M46N05E02,
2205279,57276,1692,75,45.75,61,61,LB,94,A,93,A,1,06/18/2017,0732,25,M,48,N,05,E,35,"4493","2517253443A","",,A,14013,0,2517,36,1,A,25M48N05E35,
2003095,57276,1692,75,30.3675,40.49,40.49,LB,65.3,A,65.3,A,1,03/03/2017,0700,25,M,47,N,05,E,35,"5033","2517253589A","",,G,23001,0,2508,13,21,B,25M47N05E35,
2003105,57276,1692,75,46.5,62,62,LB,110,A,110,A,1,03/03/2017,0700,25,M,46,N,06,E,31,"5071","2517253589A","",,G,23001,0,2508,23,13,B,25M46N06E31,
392741,57276,1692,75,41.25,55,55,LB,74,A,74,A,1,03/11/2017,0700,25,M,47,N,05,E,03,"4460","2517253443A","",,G,23001,0,2505,15,5,B,25M47N05E03,
392755,57276,1692,75,39,52,52,LB,70,A,70,A,1,03/10/2017,0700,25,M,47,N,05,E,14,"4533","2517253443A","",,G,23001,0,2505,29,2,B,25M47N05E14,
3259866,57276,1692,75,33.75,45,45,LB,60.4,A,60,A,1,03/16/2017,0700,25,M,46,N,05,E,13,"5052W","2517253477A","",,O,23001,0,2508,11,25,B,25M46N05E13,
3259877,57276,1692,75,56.25,75,75,LB,102,A,100,A,1,03/09/2017,0700,25,M,46,N,05,E,20,"5077","2517253477A","",,O,23001,0,2508,22,11,B,25M46N05E20,
3259881,57276,1692,75,50.625,67.5,67.5,LB,92,A,90,A,1,03/10/2017,0700,25,M,46,N,05,E,14,"5103","2517253477A","",,O,23001,0,2508,26,15,B,25M46N05E14,
3268913,60463,834,33.4,3.6810808,11.0212,166,OZ,85,A,83,A,1,06/07/2017,0700,25,M,46,N,05,E,02,"5012-13","2517253474A","",,O,14011,0,2510,15,8,B,25M46N05E02,
3268918,60463,834,33.4,3.2375622,9.6933,146,OZ,73,A,73,A,1,06/25/2017,0700,25,M,46,N,05,E,01,"5005","2517253474A","",,O,14011,0,2510,20,15,B,25M46N05E01,
3268927,60463,834,33.4,5.8542518,17.5277,264,OZ,88,A,88,A,1,06/25/2017,0700,25,M,46,N,05,E,13,"5061","2517253474A","",,O,14011,0,2510,29,22,B,25M46N05E13,
3671564,58335,141,98,183.75,187.5,187.5,LB,,,4630,T,1,11/01/2017,,25,,,,,,,"","","34197",,,14013,0,2501,7,5,C,,
1271615,58346,,,,.7497,.09,GA,85,A,71.6,A,1,05/28/2017,1200,25,M,47,N,05,E,29,"38987-93","2517253474A","",,G,29103,0,2504,34,4,A,25M47N05E29,
2003122,59834,834,33.4,18.0399412,54.0118,793,OZ,130,A,130,A,1,06/18/2017,0700,25,M,46,N,06,E,07,"5042","2517253589A","",,O,14011,0,2508,50,6,B,25M46N06E07,
2991315,50496,151,77,64.68,84,84,LB,87,A,84,A,1,07/30/2017,0700,25,M,46,N,05,E,01,"5001","2517253434A","",,O,14013,0,2509,26,26,B,25M46N05E01,
3268956,50496,151,77,77.04312,100.056,100.056,LB,88,A,88,A,1,09/01/2017,0700,25,M,46,N,05,E,13,"5061","2517253474A","",,O,14011,0,2510,62,6,B,25M46N05E13,
2991320,50496,151,77,53.9,70,70,LB,70,A,70,A,1,07/23/2017,0700,25,M,47,N,05,E,35,"5033","2517253434A","",,O,14011,0,2509,31,4,B,25M47N05E35,
2991335,50496,151,77,80.08,104,104,LB,105,A,104,A,1,07/31/2017,0700,25,M,46,N,06,E,31,"5081","2517253434A","",,O,14013,0,2509,50,31,B,25M46N06E31,
2618330,63441,3946,24.5,18.7431615,76.5027,8.2,GA,75,A,50,A,1,09/01/2017,1100,25,M,47,N,05,E,31,"38476-82","2517253540A","",,G,14013,0,2501,51,1,A,25M47N05E31,
1783506,62630,1692,75,35.145,46.86,46.86,LB,71,A,71,A,1,06/22/2017,0639,25,M,47,N,05,E,04,"4456-67","2517253471A","",,A,14013,0,2510,2,1,A,25M47N05E04,
1559888,62630,1692,75,33.66,44.88,44.88,LB,68,A,68,A,1,06/06/2017,1300,25,M,47,N,05,E,08,"4379","2517253540A","",,A,14013,0,2501,41,1,A,25M47N05E08,
281158,62630,1692,75,45,60,60,LB,80,A,80,A,1,03/17/2017,1050,25,M,47,N,05,E,32,"4413","2517253448A","",,G,23001,0,2503,44,1,A,25M47N05E32,
281170,62630,1692,75,52.5,70,70,LB,70,A,70,A,1,03/14/2017,1230,25,M,47,N,05,E,03,"4451","2517253540A","",,G,23001,0,2503,59,1,A,25M47N05E03,
281203,62630,1692,75,39,52,52,LB,104,A,104,A,1,03/23/2017,1415,25,M,48,N,05,E,32,"4395","2517253542A","",,G,23001,0,2503,78,1,A,25M48N05E32,
392571,62630,1692,75,6.52575,8.701,8.701,LB,16,A,13,A,1,04/01/2017,0700,25,M,39,N,07,E,14,"5-1-1-7N","2517250166A","",,A,23001,0,2504,6,3,A,25M39N07E14,
281033,62630,1692,75,23.76,31.68,31.68,LB,97,A,48,A,1,03/28/2017,0945,25,M,47,N,05,E,36,"5037","2517253442A","",,G,23001,0,2503,377,1,A,25M47N05E36,
1559900,62080,,,,16.8478,2.296,GA,75,A,75,A,1,05/29/2017,0758,25,M,47,N,05,E,23,"4542","2517253416A","",,A,29103,0,2501,53,3,A,25M47N05E23,
1783550,62080,,,,14.6758,2,GA,122,A,122,A,1,06/04/2017,0800,25,M,48,N,05,E,20,"4571","2517253500A","",,G,22000,0,2510,53,5,A,25M48N05E20,
1783566,62080,,,,17.0973,2.33,GA,76,A,76,A,1,06/02/2017,0132,25,M,47,N,05,E,09,"4439","2517253445A","",,A,23001,0,2510,69,3,A,25M47N05E09,
1783423,62080,,,,18.3447,2.5,GA,81,A,80,A,1,06/10/2017,1122,25,M,46,N,05,E,11,"5022","2517253462A","",,A,29103,0,2508,15,4,A,25M46N05E11,
1783517,62080,,,,14.4557,1.97,GA,63,A,63,A,1,06/19/2017,0742,25,M,47,N,05,E,10,"4462","2517473595A","",,A,14011,0,2510,13,2,A,25M47N05E10,
1559945,62080,,,,13.8099,1.882,GA,64,A,64,A,1,05/27/2017,0653,25,M,47,N,05,E,04,"4436","2517253483A","",,A,23001,0,2502,27,3,A,25M47N05E04,
1559966,62080,,,,17.3248,2.361,GA,76,A,76,A,1,05/26/2017,1143,25,M,47,N,05,E,08,"4354","2517253562A","",,A,23001,0,2502,49,4,A,25M47N05E08,
1559969,62080,,,,1.3795,.188,GA,10,A,6,A,1,05/26/2017,1248,25,M,47,N,05,E,28,"4561-1","2517253404A","",,A,23001,0,2502,52,3,A,25M47N05E28,
1559986,62080,,,,14.2355,1.94,GA,65,A,65,A,1,05/25/2017,0735,25,M,47,N,05,E,11,"4509","2518253551A","",,A,23001,0,2502,69,2,A,25M47N05E11,
1560029,62080,,,,8.7321,1.19,GA,83,A,38,A,1,05/24/2017,0807,25,M,46,N,05,E,21,"5091","2517253434A","",,A,14011,0,2503,45,4,A,25M46N05E21,
1560037,62080,,,,7.3379,1,GA,70,A,34,A,1,05/23/2017,0201,25,M,47,N,05,E,36,"5047-49","2517253500A","",,A,23001,0,2503,53,4,A,25M47N05E36,
1560106,62080,,,,9.7594,1.33,GA,45,A,45,A,1,05/22/2017,0618,25,M,47,N,05,E,23,"6097","2517253589A","",,A,23001,0,2504,51,3,A,25M47N05E23,
1560062,62080,,,,11.0068,1.5,GA,55,A,50,A,1,05/25/2017,1105,25,M,47,N,05,E,12,"94520","2517253410A","",,A,23001,0,2504,5,3,A,25M47N05E12,
