use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1348609,67088,5024,23.2,3.535216,15.238,217.49,OZ,395,A,31.07,A,1,05/09/2017,1159,17,M,13,N,08,W,29,"RH21A011","17171700011","",,G,29143,0,1704,64,2,A,17M13N08W29,
1347337,64941,,,,11.7662,179.33,OZ,626,A,14.01,A,1,05/25/2017,1159,17,M,12,N,08,W,03,"RH38A011","17171700011","",,G,29143,0,1704,221,2,A,17M12N08W03,
1347350,61290,5990,25.2,5.7228192,22.7096,292.8,OZ,626,A,19.52,A,1,05/26/2017,1159,17,M,12,N,08,W,03,"RH38A011","17171700011","",,G,29143,0,1704,234,1,A,17M12N08W03,
1348762,52662,401,98,32.942112,33.6144,4.67,GA,214.2,A,9.33,A,1,05/10/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,678,1,A,17M12N07W21,
1348768,54326,91798,.17,.0204,12,192,OZ,12,A,12,A,1,04/11/2017,0400,17,M,15,N,10,W,12,"UL89D159","17161700159","",,G,4003,0,1704,1613,3,A,17M15N10W12,
1347434,54326,1798,18.3,.915,5,80,OZ,10,A,10,A,1,05/19/2017,1600,17,M,15,N,10,W,12,"UL89C159","17161700159","",,G,4003,0,1704,1713,1,A,17M15N10W12,
1347711,61290,5990,25.2,4.7963916,19.0333,245.4,OZ,395,A,16.36,A,1,06/01/2017,1159,17,M,13,N,08,W,29,"RH21A011","17171700011","",,G,29143,0,1704,308,2,A,17M13N08W29,
1347715,67864,5999,19.05,.3165729,1.6618,.19,GA,120,A,4.9,A,1,05/22/2017,1030,17,M,14,N,10,W,23,"17-1","17161700448","",,G,40,0,1704,312,3,A,17M14N10W23,
1347716,68010,2149,50,.92,1.84,1.84,LB,120,A,4.9,A,1,05/22/2017,1030,17,M,14,N,10,W,23,"17-1","17161700448","",,G,40,0,1704,313,1,A,17M14N10W23,
1349134,54326,1798,18.3,1.098,6,96,OZ,6,A,6,A,1,04/28/2017,1600,17,M,15,N,10,W,13,"UL89F159","17161700159","",,G,4003,0,1704,1685,2,A,17M15N10W13,
1347360,61290,5990,25.2,3.8112984,15.1242,195,OZ,395,A,13,A,1,05/30/2017,1159,17,M,13,N,08,W,29,"RH21A011","17171700011","",,G,29143,0,1704,244,2,A,17M13N08W29,
1347362,59362,5939,11.6,.1685828,1.4533,20.65,OZ,278,A,4.13,A,1,05/16/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,771,2,A,17M12N07W20,
1347364,59362,5939,11.6,.227766,1.9635,27.9,OZ,278,A,5.58,A,1,05/16/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,773,2,A,17M12N07W20,
1347368,59362,5939,11.6,.0595892,.5137,7.3,OZ,278,A,1.46,A,1,05/16/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,777,2,A,17M12N07W20,
1348205,63468,,,,2.1503,32.08,OZ,214.2,A,8.02,A,1,05/26/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,929,2,A,17M12N07W21,
1348779,64132,6020,20.4,3.6429096,17.8574,280,OZ,14,A,14,A,1,04/15/2017,1600,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1624,1,A,17M15N10W12,
1348784,64132,6020,20.4,3.6429096,17.8574,280,OZ,14,A,14,A,1,04/15/2017,1600,17,M,15,N,10,W,13,"UL89G159","17161700159","",,G,4003,0,1704,1629,1,A,17M15N10W13,
1348791,67272,2321,8.4,.2910012,3.4643,56,OZ,14,A,14,A,1,04/19/2017,1700,17,M,15,N,10,W,12,"UL89A159","17161700159","",,G,4003,0,1704,1636,1,A,17M15N10W12,
1348801,67088,5024,23.2,1.619128,6.979,99.61,OZ,626,A,14.23,A,1,05/11/2017,1159,17,M,12,N,08,W,03,"RH38A011","17171700011","",,G,29143,0,1704,109,2,A,17M12N08W03,
1348426,54326,91798,.17,.002346,1.38,1.38,LB,83,A,5.5,A,1,05/23/2017,0100,17,M,14,N,09,W,33,"KV09A140","17151700140","",,G,4003,0,1704,558,1,A,17M14N09W33,
1348429,53892,3834,22.4,.1568,.7,.7,LB,16,A,7,A,1,05/23/2017,0100,17,M,13,N,09,W,05,"KV08A140","17151700140","",,G,4003,0,1704,561,2,A,17M13N09W05,
1347817,38996,2253,.27,.00227313,.8419,13.2,OZ,10,A,10,A,1,04/18/2017,1600,17,M,15,N,10,W,12,"UL89E159","17161700159","",,G,4003,0,1704,1761,3,A,17M15N10W12,
4105457,61989,5999,19.05,.8664321,4.5482,.52,GA,50,A,16.67,A,1,04/21/2017,1300,17,M,14,N,09,W,35,"KV05A104","17161700104","",,G,4003,0,1706,37,1,A,17M14N09W35,
1348446,50440,5787,22.58,.26235702,1.1619,16.38,OZ,278,A,2.73,A,1,05/31/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1054,3,A,17M12N07W20,
1348452,50440,5787,22.58,.37961496,1.6812,23.7,OZ,278,A,3.95,A,1,05/31/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1060,3,A,17M12N07W20,
1348453,63468,,,,1.0671,15.92,OZ,278,A,3.98,A,1,05/31/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1061,2,A,17M12N07W20,
1348459,63468,,,,1.4854,22.16,OZ,278,A,5.54,A,1,05/31/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1067,2,A,17M12N07W20,
1348468,63468,,,,2.2764,33.96,OZ,178.3,A,8.49,A,1,05/30/2017,1159,17,M,12,N,07,W,16,"RH60A295","17161700295","",,G,29143,0,1704,1076,1,A,17M12N07W16,
1347842,63468,,,,.429,6.4,OZ,264,A,6.07,A,1,05/09/2017,1400,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,336,3,A,17M12N08W05,
1347844,59362,5939,11.6,.130616,1.126,16,OZ,264,A,6.07,A,1,05/09/2017,1400,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,338,1,A,17M12N08W05,
1347511,54326,1798,18.3,2.4705,13.5,13.5,LB,27,A,27,A,1,03/17/2017,1100,17,M,14,N,09,W,35,"KV05E104","17161700104","",,G,4003,0,1704,1324,2,A,17M14N09W35,
1347512,51490,560,98,229.32,234,234,LB,19.5,A,19.5,A,1,05/18/2017,0830,17,M,13,N,09,W,01,"KV12A159","17161700159","",,G,29143,0,1704,1195,1,A,17M13N09W01,
1347516,47310,401,97.1,31.5824547,32.5257,18,QT,9,A,9,A,1,05/19/2017,0700,17,M,13,N,09,W,10,"KV17B159","17161700159","",,G,29143,0,1704,1199,1,A,17M13N09W10,
1347519,67040,560,80,188,235,235,LB,47,A,47,A,1,05/16/2017,0630,17,M,13,N,09,W,20,"KV48A159","17161700159","",,G,29143,0,1704,1202,1,A,17M13N09W20,
1347536,54326,91798,.17,.01275,7.5,7.5,LB,15,A,15,A,1,05/05/2017,0100,17,M,13,N,09,W,03,"KV17D040","17161700040","",,G,4003,0,1704,1219,1,A,17M13N09W03,
1347538,54326,1798,18.3,3.7515,20.5,20.5,LB,41,A,41,A,1,05/05/2017,0100,17,M,13,N,09,W,03,"KV17A040","17161700040","",,G,4003,0,1704,1221,1,A,17M13N09W03,
1348368,63370,,,,2.4645,.29,GA,18,A,18,A,1,06/05/2017,0100,17,M,14,N,09,W,33,"KV08A694","17171700694","",,G,29143,0,1704,421,2,A,17M14N09W33,
1348661,50440,5787,22.58,1.42328514,6.3033,88.86,OZ,214.2,A,14.81,A,1,05/30/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,1087,2,A,17M12N07W21,
1348664,50440,5787,22.58,3.52889272,15.6284,220.32,OZ,178.3,A,36.72,A,1,05/25/2017,1159,17,M,12,N,07,W,16,"RH60A295","17161700295","",,G,29143,0,1704,1090,2,A,17M12N07W16,
1348685,51490,560,98,49.98,51,51,LB,129,A,5.1,A,1,05/25/2017,0100,17,M,14,N,07,W,23,"OK88A105","17171700105","",,G,29143,0,1704,1111,1,A,17M14N07W23,
1348687,64941,,,,39.892,38,PT,129,A,76,A,1,06/03/2017,0100,17,M,14,N,07,W,28,"OK96C105","17171700105","",,G,29143,0,1704,1113,3,A,17M14N07W28,
1348688,64080,6003,10,1.75191,17.5191,258.4,OZ,129,A,76,A,1,06/03/2017,0100,17,M,14,N,07,W,28,"OK96C105","17171700105","",,G,29143,0,1704,1114,1,A,17M14N07W28,
1348554,54326,91798,.17,.0238,14,14,LB,14,A,14,A,1,03/30/2017,1600,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1580,1,A,17M15N10W12,
1348555,54326,91798,.17,.017,10,10,LB,10,A,10,A,1,03/30/2017,1600,17,M,15,N,10,W,12,"UL89C159","17161700159","",,G,4003,0,1704,1581,1,A,17M15N10W12,
1348563,61440,211,75,31.5,42,42,LB,14,A,14,A,1,04/02/2017,1600,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1589,2,A,17M15N10W12,
1348564,54030,,,,.7071,.08,GA,14,A,14,A,1,04/02/2017,1600,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1590,3,A,17M15N10W12,
1348570,54030,,,,.6187,.07,GA,12,A,12,A,1,04/02/2017,1600,17,M,15,N,10,W,12,"UL89D159","17161700159","",,G,4003,0,1704,1596,3,A,17M15N10W12,
1348579,54030,,,,.2651,.03,GA,6,A,6,A,1,04/02/2017,1700,17,M,15,N,10,W,13,"UL89F159","17161700159","",,G,4003,0,1704,1605,3,A,17M15N10W13,
1348580,27537,2106,97.1,73.8878566,76.0946,10.5,GA,81,A,10.5,A,1,05/08/2017,1159,17,M,12,N,08,W,04,"RH28D011","17171700011","",,G,29143,0,1704,35,1,A,17M12N08W04,
1347430,54326,91798,.17,.0119,7,112,OZ,14,A,14,A,1,05/05/2017,1600,17,M,15,N,10,W,12,"UL89A159","17161700159","",,G,4003,0,1704,1709,1,A,17M15N10W12,
1348258,68809,151,21.49,7.7364,36,36,LB,6,A,6,A,1,03/01/2017,1500,17,M,15,N,10,W,13,"UL89F159","17161700159","",,G,4003,0,1704,1535,1,A,17M15N10W13,
1347878,50440,5787,22.58,.40650774,1.8003,25.38,OZ,278,A,4.23,A,1,05/30/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1009,3,A,17M12N07W20,
1347906,53892,3834,22.4,.952,4.25,4.25,LB,17,A,17,A,1,03/23/2017,0100,17,M,14,N,09,W,35,"KV11G104","17161700104","",,G,4003,0,1704,1404,3,A,17M14N09W35,
1347665,54326,91798,.17,.017,10,160,OZ,10,A,10,A,1,05/12/2017,1600,17,M,15,N,10,W,12,"UL89E159","17161700159","",,G,4003,0,1704,1736,2,A,17M15N10W12,
1347672,65503,2254,2,.38317,19.1585,280,OZ,14,A,14,A,1,05/12/2017,1600,17,M,15,N,10,W,13,"UL89G159","17161700159","",,G,4003,0,1704,1743,1,A,17M15N10W13,
1347678,38996,2252,1.47,.01732542,1.1786,18.48,OZ,14,A,14,A,1,05/18/2017,1600,17,M,15,N,10,W,12,"UL89A159","17161700159","",,G,4003,0,1704,1749,3,A,17M15N10W12,
1348282,64941,,,,9.4481,9,PT,129,A,18.01,A,1,05/31/2017,0100,17,M,13,N,09,W,20,"KV47A105","17171700105","",,G,29143,0,1704,404,2,A,17M13N09W20,
1348288,64941,,,,12.44,11.85,PT,129,A,23.7,A,1,05/30/2017,0100,17,M,11,N,06,W,05,"HV08A105","17171700105","",,G,29143,0,1704,410,3,A,17M11N06W05,
1348296,65503,2254,2,.164216,8.2108,120,OZ,129,A,7.5,A,1,06/02/2017,0100,17,M,13,N,07,W,33,"KV33A105","17171700105","",,G,29143,0,1704,418,3,A,17M13N07W33,
1348302,46547,560,80,10.688,13.36,13.36,LB,107,A,3.34,A,1,05/27/2017,1159,17,M,12,N,07,W,20,"RH73B295","17161700295","",,G,29143,0,1704,957,1,A,17M12N07W20,
1347923,54326,1798,18.3,2.2875,12.5,12.5,LB,25,A,25,A,1,03/16/2017,1100,17,M,14,N,09,W,35,"KV05D104","17161700104","",,G,4003,0,1704,1421,2,A,17M14N09W35,
1347553,64941,,,,9.2047,140.29,OZ,170,A,10.96,A,1,05/30/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,273,2,A,17M12N08W03,
1347558,61290,5990,25.2,8.0242596,31.8423,410.55,OZ,170,A,27.37,A,1,06/01/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,278,1,A,17M12N08W03,
1347947,38996,2251,21.86,.18403934,.8419,13.2,OZ,10,A,10,A,1,05/22/2017,1600,17,M,15,N,10,W,12,"UL89E159","17161700159","",,G,4003,0,1704,1782,3,A,17M15N10W12,
1347950,38996,2253,.27,.00136377,.5051,7.92,OZ,6,A,6,A,1,05/22/2017,1600,17,M,15,N,10,W,13,"UL89F159","17161700159","",,G,4003,0,1704,1785,3,A,17M15N10W13,
1347950,38996,2252,1.47,.00742497,.5051,7.92,OZ,6,A,6,A,1,05/22/2017,1600,17,M,15,N,10,W,13,"UL89F159","17161700159","",,G,4003,0,1704,1785,3,A,17M15N10W13,
1348958,59362,5939,11.6,.13021,1.1225,15.95,OZ,107,A,3.19,A,1,05/12/2017,1159,17,M,12,N,07,W,20,"RH73B295","17161700295","",,G,29143,0,1704,727,2,A,17M12N07W20,
1348998,56232,3947,70,42.238,60.34,60.34,LB,14,A,14,A,1,04/22/2017,1600,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1658,1,A,17M15N10W12,
1348999,54326,1798,18.3,2.562,14,224,OZ,14,A,14,A,1,04/22/2017,1600,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1659,2,A,17M15N10W12,
1349005,54326,1798,18.3,1.098,6,96,OZ,6,A,6,A,1,04/22/2017,1600,17,M,15,N,10,W,13,"UL89F159","17161700159","",,G,4003,0,1704,1665,2,A,17M15N10W13,
1347961,51490,560,98,564.48,576,576,LB,48,A,48,A,1,06/06/2017,0600,17,M,13,N,09,W,05,"KV15C159","17161700159","",,G,29143,0,1704,468,1,A,17M13N09W05,X
1347964,51490,560,98,223.44,228,228,LB,19,A,19,A,1,06/06/2017,0600,17,M,12,N,07,W,05,"RH42A159","17161700159","",,G,29143,0,1704,471,1,A,17M12N07W05,
1347965,51490,560,98,270.48,276,276,LB,23,A,23,A,1,06/06/2017,0600,17,M,12,N,07,W,05,"RH42C159","17161700159","",,G,29143,0,1704,472,1,A,17M12N07W05,
1347972,51490,560,98,211.68,216,216,LB,18,A,18,A,1,06/02/2017,0700,17,M,13,N,09,W,04,"KV09A159","17161700159","",,G,29143,0,1704,479,1,A,17M13N09W04,
1347975,51490,560,98,744.8,760,760,LB,129,A,76,A,1,05/20/2017,0100,17,M,14,N,07,W,28,"OK96C105","17171700105","",,G,29143,0,1704,482,1,A,17M14N07W28,
1348803,67088,5024,23.2,.9603176,4.1393,59.08,OZ,170,A,8.44,A,1,05/11/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,111,2,A,17M12N08W03,
1348863,59362,5939,11.6,.1224496,1.0556,15,OZ,214.2,A,3,A,1,05/11/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,705,2,A,17M12N07W21,
1349013,53892,3834,22.4,.6272,2.8,2.8,LB,14,A,14,A,1,04/24/2017,1600,17,M,15,N,10,W,13,"UL89G159","17161700159","",,G,4003,0,1704,1673,1,A,17M15N10W13,
1349016,54326,91798,.17,.0102,6,96,OZ,14,A,6,A,1,04/28/2017,1000,17,M,15,N,10,W,12,"UL89B159","17161700159","",,G,4003,0,1704,1676,2,A,17M15N10W12,
1348879,67040,560,80,40.32,50.4,50.4,LB,129,A,16.8,A,1,05/31/2017,0100,17,M,14,N,07,W,28,"OK96E105","17171700105","",,G,29143,0,1704,1124,2,A,17M14N07W28,
1348881,64941,,,,18.1508,17.29,PT,129,A,34.58,A,1,06/02/2017,0100,17,M,14,N,07,W,28,"OK96E105","17171700105","",,G,29143,0,1704,1126,2,A,17M14N07W28,
1348898,53892,3834,22.4,.8064,3.6,3.6,LB,18,A,18,A,1,05/05/2017,0100,17,M,13,N,09,W,02,"KV17G040","17161700040","",,G,4003,0,1704,1143,2,A,17M13N09W02,
1348068,56834,,,,41.256,18,QT,129,A,18,A,1,03/16/2017,0100,17,M,14,N,07,W,06,"OK53B105","17171700105","",,G,29143,0,1704,504,1,A,17M14N07W06,
1348124,46547,560,80,11.872,14.84,14.84,LB,214.2,A,3.71,A,1,05/26/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,918,1,A,17M12N07W21,
1348137,56901,,,,2.1246,.25,GA,15.1,A,4.03,A,1,03/02/2017,0200,17,M,13,N,09,W,22,"KV49D159","17161700159","",,G,29143,0,1704,1476,2,A,17M13N09W22,
1348964,59362,5939,11.6,.1804148,1.5553,22.1,OZ,107,A,4.42,A,1,05/12/2017,1159,17,M,12,N,07,W,20,"RH73B295","17161700295","",,G,29143,0,1704,733,2,A,17M12N07W20,
1349053,64941,,,,17.7677,270.8,OZ,395,A,20.31,A,1,05/24/2017,1159,17,M,13,N,08,W,29,"RH21A011","17171700011","",,G,29143,0,1704,213,1,A,17M13N08W29,
1347991,50440,5787,22.58,.38537286,1.7067,24.06,OZ,278,A,4.01,A,1,05/30/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1030,3,A,17M12N07W20,
1348002,46547,560,80,6.272,7.84,7.84,LB,278,A,1.96,A,1,05/31/2017,1159,17,M,12,N,07,W,20,"RH73C295","17161700295","",,G,29143,0,1704,1041,1,A,17M12N07W20,
1348014,63468,,,,2.8367,42.32,OZ,214.2,A,10.58,A,1,05/25/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,878,2,A,17M12N07W21,
1348025,62901,5024,8.4,.2211132,2.6323,2.53,GA,27,A,27,A,1,03/23/2017,1100,17,M,14,N,09,W,35,"KV05E104","17161700104","",,G,4003,0,1704,1432,1,A,17M14N09W35,
1348028,62901,4000,24.1,1.1734772,4.8692,4.68,GA,50,A,50,A,1,03/23/2017,1100,17,M,14,N,09,W,35,"KV05A104","17161700104","",,G,4003,0,1704,1435,1,A,17M14N09W35,
1348911,27537,2106,97.1,108.6502392,111.8952,15.44,GA,626,A,38.6,A,1,05/15/2017,1159,17,M,12,N,08,W,03,"RH38A011","17171700011","",,G,29143,0,1704,146,1,A,17M12N08W03,
1348928,67088,5024,23.2,4.7208288,20.3484,290.43,OZ,626,A,41.49,A,1,05/15/2017,1159,17,M,12,N,08,W,03,"RH38A011","17171700011","",,G,29143,0,1704,163,2,A,17M12N08W03,
1348972,59362,5939,11.6,.3089892,2.6637,37.85,OZ,107,A,7.57,A,1,05/15/2017,1159,17,M,12,N,07,W,20,"RH73B295","17161700295","",,G,29143,0,1704,741,2,A,17M12N07W20,
1348976,59362,5939,11.6,.1363348,1.1753,16.7,OZ,107,A,3.34,A,1,05/15/2017,1159,17,M,12,N,07,W,20,"RH73B295","17161700295","",,G,29143,0,1704,745,2,A,17M12N07W20,
1348979,52662,401,98,9.875558,10.0771,1.4,GA,107,A,2.8,A,1,05/15/2017,1159,17,M,12,N,07,W,20,"RH73B295","17161700295","",,G,29143,0,1704,748,1,A,17M12N07W20,
1348160,59601,151,21.49,6.6619,31,31,LB,31,A,31,A,1,05/01/2017,1400,17,M,13,N,09,W,06,"KV07B159","17161700159","",,G,29143,0,1704,1499,2,A,17M13N09W06,
1348163,50363,5321,50,.9375,1.875,30,OZ,264,A,15.39,A,1,05/22/2017,1130,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,354,2,A,17M12N08W05,
1348164,63468,,,,2.0109,30,OZ,264,A,15.39,A,1,05/22/2017,1130,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,355,3,A,17M12N08W05,
1348166,50363,5321,50,.125,.25,4,OZ,264,A,1.71,A,1,05/23/2017,1100,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,357,2,A,17M12N08W05,
1348169,50363,5321,50,.34375,.6875,11,OZ,264,A,4.35,A,1,05/23/2017,1000,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,360,2,A,17M12N08W05,
1347928,62901,4000,24.1,1.1283379,4.6819,4.5,GA,48,A,48,A,1,03/23/2017,1100,17,M,14,N,09,W,35,"KV05B104","17161700104","",,G,4003,0,1704,1426,1,A,17M14N09W35,
1347929,54326,91798,.17,.0408,24,24,LB,48,A,48,A,1,03/23/2017,1100,17,M,14,N,09,W,35,"KV05B104","17161700104","",,G,4003,0,1704,1427,2,A,17M14N09W35,
1347933,54326,91798,.17,.0238,14,224,OZ,14,A,14,A,1,05/18/2017,1600,17,M,15,N,10,W,13,"UL89G159","17161700159","",,G,4003,0,1704,1768,1,A,17M15N10W13,
1347933,54326,1798,18.3,2.562,14,224,OZ,14,A,14,A,1,05/18/2017,1600,17,M,15,N,10,W,13,"UL89G159","17161700159","",,G,4003,0,1704,1768,1,A,17M15N10W13,
1347934,53892,3834,22.4,1.2544,5.6,5.6,LB,14,A,14,A,1,05/18/2017,1600,17,M,15,N,10,W,13,"UL89G159","17161700159","",,G,4003,0,1704,1769,2,A,17M15N10W13,
1347935,38996,2253,.27,.00318222,1.1786,18.48,OZ,14,A,14,A,1,05/22/2017,1600,17,M,15,N,10,W,12,"UL89A159","17161700159","",,G,4003,0,1704,1770,3,A,17M15N10W12,
1348031,62901,4000,24.1,.3735982,1.5502,1.49,GA,16,A,16,A,1,03/23/2017,1100,17,M,14,N,09,W,34,"KV04A159","17161700159","",,G,4003,0,1704,1438,1,A,17M14N09W34,
1348032,54326,91798,.17,.0136,8,8,LB,16,A,16,A,1,03/23/2017,1100,17,M,14,N,09,W,34,"KV04A159","17161700159","",,G,4003,0,1704,1439,2,A,17M14N09W34,
1348034,62901,4000,24.1,.5867386,2.4346,2.34,GA,25,A,25,A,1,03/23/2017,1100,17,M,13,N,09,W,10,"KV17A159","17161700159","",,G,4003,0,1704,1441,1,A,17M13N09W10,
1348035,54326,91798,.17,.02125,12.5,12.5,LB,25,A,25,A,1,03/23/2017,1100,17,M,13,N,09,W,10,"KV17A159","17161700159","",,G,4003,0,1704,1442,2,A,17M13N09W10,
1348174,46547,560,80,18,22.5,22.5,LB,264,A,7.29,A,1,05/23/2017,0730,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,365,1,A,17M12N08W05,
1348182,63468,,,,1.0055,15,OZ,264,A,9.72,A,1,05/25/2017,0700,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,373,3,A,17M12N08W05,
1348184,50363,5321,50,.71875,1.4375,23,OZ,264,A,12.15,A,1,05/25/2017,1400,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,375,2,A,17M12N08W05,
1348039,67706,2260,42.14,3.52210334,8.3581,.88,GA,14,A,14,A,1,03/23/2017,1400,17,M,13,N,09,W,10,"KV17F159","17161700159","",,G,4003,0,1704,1446,2,A,17M13N09W10,
1348046,47370,510,5,.535405,10.7081,5.5,QT,11,A,11,A,1,06/16/2017,0300,17,M,13,N,09,W,08,"KV15A159","17161700159","",,G,29143,0,1704,1453,2,A,17M13N09W08,
1348091,46547,560,80,29.04,36.3,36.3,LB,264,A,11.48,A,1,05/12/2017,0930,17,M,12,N,08,W,05,"RH36A868","17171700868","",,G,29143,0,1704,352,2,A,17M12N08W05,
1348121,46547,560,80,13.536,16.92,16.92,LB,214.2,A,4.23,A,1,05/26/2017,1159,17,M,12,N,07,W,21,"RH73A295","17161700295","",,G,29143,0,1704,915,1,A,17M12N07W21,
1348820,57911,401,98,26.381894,26.9203,3.74,GA,395,A,9.35,A,1,05/15/2017,1159,17,M,13,N,08,W,29,"RH21A011","17171700011","",,G,29143,0,1704,128,1,A,17M13N08W29,
1348825,67088,5024,23.2,2.2210288,9.5734,136.64,OZ,626,A,19.52,A,1,05/15/2017,1159,17,M,12,N,08,W,03,"RH38A011","17171700011","",,G,29143,0,1704,133,2,A,17M12N08W03,
1348850,52662,401,98,113.428238,115.7431,16.08,GA,178.3,A,16.08,A,1,05/03/2017,1159,17,M,12,N,07,W,16,"RH60A295","17161700295","",,G,29143,0,1704,692,1,A,17M12N07W16,
1348855,52662,401,98,59.888388,61.1106,8.49,GA,178.3,A,8.49,A,1,05/03/2017,1159,17,M,12,N,07,W,16,"RH60A295","17161700295","",,G,29143,0,1704,697,1,A,17M12N07W16,
1348937,27537,2106,97.1,21.6737881,22.3211,3.08,GA,170,A,6.15,A,1,05/16/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,172,1,A,17M12N08W03,
1348942,67088,5024,23.2,3.1142288,13.4234,191.59,OZ,170,A,27.37,A,1,05/16/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,177,2,A,17M12N08W03,
1348943,27537,2106,97.1,96.3356288,99.2128,13.69,GA,170,A,27.37,A,1,05/16/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,178,1,A,17M12N08W03,
1348947,27537,2106,97.1,24.9811112,25.7272,3.55,GA,170,A,7.1,A,1,05/16/2017,1159,17,M,12,N,08,W,03,"RH38B011","17171700011","",,G,29143,0,1704,182,1,A,17M12N08W03,
1520334,30369,560,98,655.62,669,669,LB,67.7,A,66.9,A,1,05/25/2017,0100,17,M,13,N,09,W,24,"KV52A497","17171700497","",,G,29143,0,1701,358,1,A,17M13N09W24,
1520342,46450,1855,41,7.001201,17.0761,7,QT,7,A,2.8,A,1,03/10/2017,1500,17,M,13,N,09,W,22,"KV50A159","17161700159","",,G,29143,0,1701,22,1,A,17M13N09W22,
1520457,51490,560,98,246.96,252,252,LB,21,A,21,A,1,06/15/2017,0800,17,M,14,N,09,W,35,"KV11H104","17161700104","",,G,29143,0,1701,145,1,A,17M14N09W35,
1520459,67040,560,80,8,10,10,LB,2,A,2,A,1,06/15/2017,0900,17,M,14,N,09,W,35,"KV10B104","17161700104","",,G,29143,0,1701,147,1,A,17M14N09W35,
1520472,51490,560,98,88.2,90,90,LB,7.5,A,7.5,A,1,06/14/2017,0500,17,M,14,N,09,W,33,"KV09D159","17161700159","",,G,29143,0,1701,160,1,A,17M14N09W33,
1520473,51490,560,98,105.84,108,108,LB,9,A,9,A,1,06/14/2017,0500,17,M,14,N,09,W,33,"KV09E159","17161700159","",,G,29143,0,1701,161,1,A,17M14N09W33,
1520474,51490,560,98,88.2,90,90,LB,7.5,A,7.5,A,1,06/14/2017,0500,17,M,14,N,09,W,33,"KV09F159","17161700159","",,G,29143,0,1701,162,1,A,17M14N09W33,
1520477,51490,560,98,47.04,48,48,LB,4,A,4,A,1,06/14/2017,0300,17,M,13,N,09,W,02,"KV11B159","17161700159","",,G,29143,0,1701,165,1,A,17M13N09W02,
