use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
710859,61440,211,75,32.175,42.9,42.9,LB,28.6,A,14.3,A,1,03/27/2017,1700,58,M,13,N,04,E,12,"22","58175801128","",,G,4003,0,5801,8702,2,A,58M13N04E12,
710267,59418,3850,45,13.5,30,30,LB,60,A,60,A,1,04/13/2017,0850,58,M,17,N,03,E,27,"1B","58170401713","",,A,3009,0,5801,8337,4,A,58M17N03E27,
710268,56934,151,77,184.8,240,240,LB,60,A,60,A,1,04/13/2017,0850,58,M,17,N,03,E,27,"1B","58170401713","",,A,3009,0,5801,8338,2,A,58M17N03E27,
710271,63802,104,80,56,70,70,LB,20,A,20,A,1,03/14/2017,1540,58,M,16,N,04,E,06,"8A","58175800196","",,G,5006,0,5801,8341,1,A,58M16N04E06,
709910,62921,4000,75,9.84375,13.125,210,OZ,30,A,30,A,1,02/18/2017,1600,58,M,15,N,04,E,14,"1A","58175800355","",,A,3001,0,5801,7246,1,A,58M15N04E14,
709915,57840,629,76,27.36,36,36,LB,6,A,6,A,1,02/24/2017,1601,58,M,17,N,03,E,25,"1B","58175800411","",,G,5004,0,5801,7497,2,A,58M17N03E25,
709917,54189,,,,33.9652,4.5,GA,540,A,39.27,A,1,03/08/2017,1600,58,M,13,N,05,E,03,"1A","58175800975","",,G,3009,0,5801,7499,5,A,58M13N05E03,
709921,54031,,,,45.7542,4.5,GA,540,A,39.27,A,1,03/08/2017,1600,58,M,13,N,05,E,03,"1A","58175800975","",,G,3009,0,5801,7503,2,A,58M13N05E03,
709926,57840,629,76,79.04,104,104,LB,26,A,26,A,1,03/01/2017,1200,58,M,16,N,03,E,01,"1C","58175800016","",,G,5004,0,5801,7508,1,A,58M16N03E01,
711295,67272,2321,8.4,2.3280348,27.7147,448,OZ,35,A,35,A,1,01/01/2017,0600,58,M,15,N,04,E,08,"2A-P","58175100100","",,G,5006,0,5801,7331,1,A,58M15N04E08,
711299,67272,2321,8.4,5.321232,63.348,1024,OZ,80,A,80,A,1,01/15/2017,0900,58,M,15,N,04,E,16,"2B-P","58175100100","",,G,5006,0,5801,7335,1,A,58M15N04E16,
711319,54189,,,,39.6201,671.9,OZ,70,A,23.33,A,1,01/04/2017,0800,58,M,15,N,04,E,17,"2C-P","58175100100","",,G,5006,0,5801,7355,4,A,58M15N04E17,
711322,54030,,,,11.6,5.25,QT,250,A,21,A,1,02/01/2017,1700,58,M,17,N,03,E,26,"7A","58175800337","",,G,3009,0,5801,7177,4,A,58M17N03E26,
711324,62962,401,98,306.065466,312.3117,44,GA,22,A,22,A,1,01/13/2017,1500,58,M,15,N,04,E,15,"1B","58175800337","",,G,5004,0,5801,7180,3,A,58M15N04E15,
711326,57011,5820,48.7,24.8252633,50.9759,4.5,GA,48,A,18,A,1,01/30/2017,1000,58,M,13,N,04,E,01,"54","58175801128","",,G,3009,0,5801,7428,3,A,58M13N04E01,
709931,62921,4000,75,5.1525,6.87,6.87,LB,22,A,22,A,1,03/01/2017,1200,58,M,16,N,03,E,01,"1I","58175800016","",,G,5004,0,5801,7513,1,A,58M16N03E01,
709934,62921,4000,75,1.40625,1.875,1.875,LB,6,A,6,A,1,02/24/2017,1601,58,M,17,N,03,E,25,"1B","58175800411","",,G,5004,0,5801,7496,1,A,58M17N03E25,
709935,57836,162,71.1,341.28,480,480,LB,60,A,60,A,1,03/04/2017,1700,58,M,14,N,03,E,13,"1B","58175800262","",,G,5006,0,5801,7746,3,A,58M14N03E13,
711155,59601,156,23.82,30.4896,128,128,LB,32,A,32,A,1,04/15/2017,2045,58,M,16,N,03,E,22,"2A","58175800248","",,A,3009,0,5801,8605,1,A,58M16N03E22,
710370,49957,5790,25.2,2.268,9,9,LB,12,A,12,A,1,03/14/2017,1830,58,M,16,N,03,E,35,"B4B","58175801131","",,G,5004,0,5801,9046,1,A,58M16N03E35,
710379,50073,151,76.77,49.1328,64,64,LB,8,A,8,A,1,04/22/2017,1400,58,M,16,N,04,E,34,"3D","58175800893","",,G,3009,0,5801,9055,1,A,58M16N04E34,
711162,32577,,,,109.956,10,GA,100,A,100,A,1,02/24/2017,1500,58,M,16,N,03,E,26,"1A","58175800017","",,G,5004,0,5801,8612,1,A,58M16N03E26,
711168,57011,5820,48.7,165.501593,339.839,30,GA,120,A,120,A,1,04/25/2017,1144,58,M,16,N,04,E,31,"19","58175800706","",,A,66000,0,5801,8863,1,A,58M16N04E31,
711015,56834,,,,5.5008,.6,GA,15,A,6,A,1,03/09/2017,1500,58,M,15,N,04,E,18,"1BW","58175800893","",,G,5004,0,5801,7642,1,A,58M15N04E18,
711019,62691,2276,41.8,1.0203798,2.4411,.28,GA,9,A,9,A,1,03/13/2017,1500,58,M,15,N,04,E,20,"2C","58175800893","",,G,5004,0,5801,7646,1,A,58M15N04E20,
711020,68809,156,23.82,9.528,40,40,LB,10,A,10,A,1,04/04/2017,1538,58,M,17,N,03,E,25,"4D","58175800196","",,G,3009,0,5801,8826,1,A,58M17N03E25,
710228,61440,211,75,27,36,36,LB,25,A,15,A,1,04/05/2017,1110,58,M,15,N,04,E,18,"1AW","58175800893","",,A,3009,0,5801,8146,2,A,58M15N04E18,
711037,68809,156,23.82,22.58136,94.8,94.8,LB,15.8,A,15.8,A,1,04/04/2017,0830,58,M,13,N,04,E,18,"16B","58175800026","",,G,3009,0,5801,9122,1,A,58M13N04E18,
711039,68809,151,21.49,30.3009,141,141,LB,23.5,A,23.5,A,1,04/04/2017,0900,58,M,13,N,04,E,20,"07","58175800026","",,G,3009,0,5801,9124,1,A,58M13N04E20,
710408,68809,151,21.49,18.80375,87.5,87.5,LB,90,A,17.5,A,1,04/04/2017,0900,58,M,16,N,04,E,35,"7A","58175800025","",,G,3009,0,5801,9148,1,A,58M16N04E35,
710408,68809,156,23.82,20.8425,87.5,87.5,LB,90,A,17.5,A,1,04/04/2017,0900,58,M,16,N,04,E,35,"7A","58175800025","",,G,3009,0,5801,9148,1,A,58M16N04E35,
710409,61440,211,75,15.3,20.4,20.4,LB,37,A,8.5,A,1,04/04/2017,1000,58,M,15,N,04,E,15,"1B","58175800988","",,G,3009,0,5801,9149,2,A,58M15N04E15,
710235,68809,151,21.49,21.49,100,100,LB,66,A,25,A,1,04/09/2017,1142,58,M,14,N,03,E,26,"1A","58175801101","",,A,3009,0,5801,8153,1,A,58M14N03E26,
710235,68809,156,23.82,23.82,100,100,LB,66,A,25,A,1,04/09/2017,1142,58,M,14,N,03,E,26,"1A","58175801101","",,A,3009,0,5801,8153,1,A,58M14N03E26,
711124,49781,198,48,69.454224,144.6963,17.5,GA,35,A,35,A,1,01/28/2017,1300,58,M,16,N,03,E,23,"5A","58175800022","",,G,5004,0,5801,7886,1,A,58M16N03E23,
711926,50073,151,76.77,200.83032,261.6,261.6,LB,540,A,32.7,A,1,04/09/2017,1500,58,M,13,N,05,E,03,"1A","58175800975","",,A,3009,0,5801,8297,3,A,58M13N05E03,
711927,61440,211,75,5.625,7.5,7.5,LB,73,A,50,A,1,04/15/2017,1515,58,M,16,N,03,E,23,"2B","58175800022","",,A,3009,0,5801,8449,2,A,58M16N03E23,
711928,56934,151,77,277.2,360,360,LB,60,A,60,A,1,04/15/2017,1515,58,M,16,N,03,E,23,"6C","58175800022","",,A,3009,0,5801,8450,1,A,58M16N03E23,
711236,52550,1855,41,15.705624,38.3064,3.9375,GA,30,A,10.5,A,1,01/28/2017,1428,58,M,15,N,04,E,19,"2A","58175800200","",,O,5004,0,5801,7167,3,A,58M15N04E19,
711237,65078,1973,22.2,10.4988906,47.2923,5.25,GA,30,A,10.5,A,1,01/28/2017,1428,58,M,15,N,04,E,19,"2A","58175800200","",,O,5004,0,5801,7168,2,A,58M15N04E19,
711239,51252,1929,38.7,18.1817244,46.9812,4.8,GA,30,A,9.6,A,1,01/28/2017,1442,58,M,15,N,04,E,19,"2B","58175800200","",,O,3009,0,5801,7170,1,A,58M15N04E19,
711246,57011,5820,48.7,173.776697,356.831,252,PT,126,A,126,A,1,04/25/2017,1144,58,M,16,N,04,E,31,"1-26","58175800876","",,A,28072,0,5801,8866,1,A,58M16N04E31,
711248,33340,2131,44.4,25.1210316,56.5789,756,OZ,126,A,126,A,1,04/25/2017,1144,58,M,16,N,04,E,31,"1-26","58175800876","",,A,28072,0,5801,8868,2,A,58M16N04E31,
711256,38757,2252,.52,.04127032,7.9366,7.9366,LB,30,A,30,A,1,04/12/2017,1620,58,M,17,N,03,E,36,"6B","58175800196","",,G,5004,0,5801,8876,1,A,58M17N03E36,
711257,38757,2252,.52,.0137566,2.6455,2.6455,LB,10,A,10,A,1,04/13/2017,1620,58,M,17,N,03,E,36,"7B1PAULS","58175800196","",,G,5004,0,5801,8877,1,A,58M17N03E36,
711129,57840,629,76,56.24,74,74,LB,37,A,37,A,1,03/02/2017,0800,58,M,16,N,03,E,23,"2A","58175800022","",,G,5004,0,5801,7891,2,A,58M16N03E23,
711150,62691,2276,41.8,10.2402058,24.4981,2.81,GA,70,A,45,A,1,04/15/2017,2045,58,M,17,N,03,E,23,"1A","58175800248","",,A,3009,0,5801,8600,3,A,58M17N03E23,
711261,38757,2252,.52,.01719588,3.3069,3.3069,LB,12.5,A,12.5,A,1,04/12/2017,1620,58,M,17,N,03,E,36,"4B","58175800196","",,G,5004,0,5801,8881,1,A,58M17N03E36,
711272,46546,,,,4.3058,56.832,OZ,20,A,4.44,A,1,04/21/2017,1637,58,M,16,N,04,E,06,"8A","58175800196","",,O,5006,0,5801,8892,3,A,58M16N04E06,
710199,49957,5790,25.2,3.15,12.5,12.5,LB,20,A,20,A,1,03/11/2017,1300,58,M,16,N,03,E,11,"3A","58175800066","",,G,5004,0,5801,7545,1,A,58M16N03E11,
710308,61440,211,75,36.2475,48.33,48.33,LB,20,A,20,A,1,04/15/2017,1230,58,M,13,N,05,E,07,"3A","58175800068","",,A,3009,0,5801,8494,2,A,58M13N05E07,
710311,56934,151,77,265.1187,344.31,344.31,LB,101,A,57.22,A,1,04/15/2017,1430,58,M,13,N,04,E,11,"1A","58175103991","",,A,3009,0,5801,8497,1,A,58M13N04E11,
710314,61440,211,75,72.825,97.1,97.1,LB,40,A,40,A,1,04/15/2017,1430,58,M,13,N,04,E,11,"1B","58175103991","",,A,3009,0,5801,8500,2,A,58M13N04E11,
711698,57011,5820,48.7,41.3754226,84.9598,7.5,GA,46,A,15,A,1,04/10/2017,1100,58,M,16,N,03,E,01,"1E","58175800016","",,G,5004,0,5801,9307,1,A,58M16N03E01,
711699,62962,401,98,139.120702,141.9599,20,GA,6,A,5,A,1,01/28/2017,1000,58,M,15,N,04,E,15,"1C","58175800988","",,G,5004,0,5801,8032,1,A,58M15N04E15,
711707,60833,5889,.85,.5943285,69.921,7.21,GA,105,A,19.23,A,1,03/01/2017,1200,58,M,15,N,04,E,04,"1A","58175800085","",,G,3009,0,5801,8040,1,A,58M15N04E04,
711709,25596,531,42.8,9.642198,22.5285,2.41,GA,45,A,3.85,A,1,03/17/2017,0800,58,M,15,N,04,E,05,"2A","58175800085","",,G,3009,0,5801,8042,2,A,58M15N04E05,
711947,61440,211,75,419.4,559.2,559.2,LB,233,A,233,A,1,04/14/2017,1330,58,M,17,N,03,E,34,"3A","58175800939","",,A,3009,0,5801,8469,1,A,58M17N03E34,
711948,68809,151,21.49,200.2868,932,932,LB,233,A,233,A,1,04/14/2017,1330,58,M,17,N,03,E,34,"3A","58175800939","",,A,3009,0,5801,8470,2,A,58M17N03E34,
711949,61440,211,75,198,264,264,LB,120,A,110,A,1,04/14/2017,1330,58,M,16,N,03,E,02,"4A","58175800939","",,A,3009,0,5801,8471,1,A,58M16N03E02,
711958,57840,629,76,304,400,400,LB,50,A,50,A,1,02/24/2017,1100,58,M,16,N,03,E,35,"B2A","58175801131","",,G,5004,0,5801,9005,1,A,58M16N03E35,
710347,50073,151,76.77,184.248,240,240,LB,30,A,30,A,1,04/05/2017,1800,58,M,16,N,03,E,24,"2D","58175800893","",,G,3009,0,5801,8778,1,A,58M16N03E24,
710348,61440,211,75,54,72,72,LB,30,A,30,A,1,04/05/2017,1800,58,M,16,N,03,E,24,"2D","58175800893","",,G,3009,0,5801,8779,2,A,58M16N03E24,
1230156,45977,,,,4.38,.51,GA,22,A,22,A,1,04/15/2017,1500,58,M,17,N,04,E,22,"1A","58175801185","",,G,3009,0,5801,252,3,A,58M17N04E22,
1230158,62573,5024,11.4,8.001888,70.192,7.6562,GA,70,A,70,A,1,04/15/2017,1055,58,M,14,N,03,E,25,"2B","58175800833","",,G,3001,0,5801,254,1,A,58M14N03E25,
1230163,61440,211,75,54,72,72,LB,36,A,36,A,1,04/17/2017,1600,58,M,17,N,03,E,35,"6","58175800066","",,G,3009,0,5801,259,2,A,58M17N03E35,
1230164,67574,151,46.1,66.384,144,144,LB,36,A,36,A,1,04/17/2017,1600,58,M,17,N,03,E,35,"6","58175800066","",,G,3009,0,5801,260,1,A,58M17N03E35,
1230165,63802,104,80,300,375,375,LB,125,A,125,A,1,03/18/2017,1600,58,M,16,N,03,E,25,"2","58175800066","",,G,5006,0,5801,193,1,A,58M16N03E25,
1230166,63802,104,80,168,210,210,LB,70,A,70,A,1,03/19/2017,0400,58,M,16,N,03,E,11,"3A","58175800066","",,G,5006,0,5801,194,1,A,58M16N03E11,
1230168,63802,104,80,139.2,174,174,LB,58,A,58,A,1,03/22/2017,1600,58,M,16,N,03,E,01,"7","58175800066","",,G,5006,0,5801,196,1,A,58M16N03E01,
4077926,58834,3835,25,2.5,10,10,LB,40,A,40,A,1,12/26/2017,1700,58,M,16,N,03,E,02,"A5","58175801131","",,G,5004,0,5801,950,2,A,58M16N03E02,
4077928,61989,5999,19.05,.78312645,4.1109,.47,GA,20,A,20,A,1,12/26/2017,1700,58,M,16,N,03,E,02,"A5A","58175801131","",,G,5004,0,5801,952,1,A,58M16N03E02,
4078768,60833,1973,40.31,41.75003444,103.5724,10.68,GA,79.8,A,28.5,A,1,11/14/2017,1100,58,M,13,N,04,E,19,"13","58175800026","",,G,3009,0,5801,735,3,A,58M13N04E19,
4078771,62421,1601,30.1,9.2194193,30.6293,3.33,GA,133,A,13.33,A,1,11/11/2017,1300,58,M,16,N,03,E,10,"5B","58175800761","",,G,3009,0,5801,204,3,A,58M16N03E10,
4078732,50073,151,76.77,460.62,600,600,LB,75,A,75,A,1,12/09/2017,1500,58,M,17,N,03,E,25,"8C","58175800761","",,G,5004,0,5801,201,1,A,58M17N03E25,
4078742,46450,1855,41,60.490334,147.5374,15.12,GA,44,A,44,A,1,11/07/2017,1100,58,M,16,N,04,E,26,"4B","58175800025","",,G,23001,0,5801,709,1,A,58M16N04E26,
4078745,61989,5999,19.05,.4165473,2.1866,.25,GA,23.5,A,9.4,A,1,11/14/2017,0800,58,M,13,N,04,E,20,"07","58175800026","",,G,3009,0,5801,712,1,A,58M13N04E20,
4078752,67048,,,,36.1756,4.89,GA,66,A,24.44,A,1,11/14/2017,1000,58,M,13,N,04,E,17,"30","58175800026","",,G,3009,0,5801,719,4,A,58M13N04E17,
4077897,64536,1626,21.7,9.4020024,43.3272,4.63,GA,10.6,A,10.6,A,1,09/28/2017,1300,58,M,13,N,05,E,08,"CS3","58175800026","",,G,3009,0,5801,419,1,A,58M13N05E08,
4077905,8462,,,,13.6612,1.64,GA,35,A,35,A,1,12/14/2017,1700,58,M,16,N,03,E,35,"B3","58175801131","",,G,5004,0,5801,929,3,A,58M16N03E35,
4077864,63554,2276,41.8,2.036705,4.8725,.57,GA,9.2,A,9.2,A,1,10/25/2017,0900,58,M,13,N,05,E,06,"DS02","58175800026","",,G,3009,0,5801,386,1,A,58M13N05E06,
4077873,50827,,,,2.6971,.32,GA,13.7,A,13.7,A,1,10/25/2017,1230,58,M,13,N,05,E,06,"DS06","58175800026","",,G,3009,0,5801,395,2,A,58M13N05E06,
4078662,64941,,,,1.9316,.23,GA,7.7,A,2.31,A,1,11/07/2017,0800,58,M,13,N,04,E,18,"15","58175800026","",,G,5006,0,5801,667,4,A,58M13N04E18,
4078670,64941,,,,7.2225,.86,GA,28.5,A,8.55,A,1,11/07/2017,1000,58,M,13,N,04,E,18,"25A","58175800026","",,G,5006,0,5801,675,4,A,58M13N04E18,
4077880,63554,2276,41.8,1.7151376,4.1032,.48,GA,7.7,A,7.7,A,1,10/25/2017,1545,58,M,13,N,05,E,06,"DS12","58175800026","",,G,3009,0,5801,402,1,A,58M13N05E06,
4077881,50827,,,,1.5171,.18,GA,7.7,A,7.7,A,1,10/25/2017,1545,58,M,13,N,05,E,06,"DS12","58175800026","",,G,3009,0,5801,403,2,A,58M13N05E06,
4077884,63554,2276,41.8,2.3582724,5.6418,.66,GA,10.6,A,10.6,A,1,10/26/2017,0900,58,M,13,N,05,E,08,"CS3","58175800026","",,G,3009,0,5801,406,1,A,58M13N05E08,
4077888,63554,2276,41.8,10.5408314,25.2173,2.95,GA,47.2,A,47.2,A,1,10/26/2017,1200,58,M,13,N,05,E,08,"CS1","58175800026","",,G,3009,0,5801,410,1,A,58M13N05E08,
4077896,59874,2300,25.1,2.1231839,8.4589,1.06,GA,10.6,A,10.6,A,1,09/28/2017,1300,58,M,13,N,05,E,08,"CS3","58175800026","",,G,3009,0,5801,418,2,A,58M13N05E08,
4078689,51277,1973,41,5.240169,12.7809,1.29,GA,34.5,A,10.35,A,1,11/07/2017,1000,58,M,13,N,04,E,18,"20","58175800026","",,G,5006,0,5801,694,3,A,58M13N04E18,
4078692,58834,3835,25,1.8225,7.29,7.29,LB,97.2,A,29.16,A,1,11/07/2017,1000,58,M,13,N,04,E,07,"24","58175800026","",,G,5006,0,5801,697,2,A,58M13N04E07,
4078695,61989,5999,19.05,.0499872,.2624,.03,GA,4,A,1.2,A,1,11/07/2017,1100,58,M,13,N,04,E,18,"33","58175800026","",,G,5006,0,5801,700,1,A,58M13N04E18,
4078700,54030,,,,5.568,.63,GA,52,A,25,A,1,11/27/2017,0100,58,M,13,N,05,E,09,"1C","58175800052","",,G,3009,0,5801,169,6,A,58M13N05E09,
4078704,50623,1868,40.4,225.5664916,558.3329,54.22,GA,413,A,72.3,A,1,11/30/2017,1600,58,M,14,N,05,E,33,"1A","58175800004","",,G,3009,0,5801,173,4,A,58M14N05E33,
4078705,63441,3946,24.5,61.9667475,252.9255,27.11,GA,413,A,72.3,A,1,11/30/2017,1600,58,M,14,N,05,E,33,"1A","58175800004","",,G,3009,0,5801,174,5,A,58M14N05E33,
4078710,27734,,,,103.8975,109.65,PT,233,A,109.65,A,1,11/07/2017,0600,58,M,16,N,03,E,14,"241","58175800273","",,G,5006,0,5801,179,4,A,58M16N03E14,
4078713,51277,1973,41,548.391318,1337.5398,135,GA,360,A,360,A,1,12/02/2017,0100,58,M,15,N,04,E,09,"PHASE 3","58175801137","",,G,66000,0,5801,182,1,A,58M15N04E09,
4078719,47813,136,99,58.41,59,59,LB,30,A,30,A,1,12/01/2017,1300,58,M,15,N,04,E,17,"1C","58175800080","",,F,40008,0,5801,188,1,A,58M15N04E17,
4077817,61082,3835,25,1.21875,4.875,78,OZ,39,A,39,A,1,11/18/2017,0430,58,M,16,N,03,E,15,"244","58175800273","",,G,5006,0,5801,917,2,A,58M16N03E15,
4077823,50362,1868,40.4,104.0052348,257.4387,25,GA,50,A,50,A,1,12/22/2017,1300,58,M,16,N,04,E,34,"1A","58175800581","",,G,40,0,5801,923,1,A,58M16N04E34,
4077830,56469,1973,22.3,35.1432836,157.5932,18.75,GA,30,A,30,A,1,12/08/2017,0956,58,M,17,N,03,E,25,"1A1","58175800461","",,O,5004,0,5801,1275,2,A,58M17N03E25,
4077856,56834,,,,98.3726,10.73,GA,322,A,107.33,A,1,12/25/2017,1100,58,M,15,N,04,E,14,"1B","58175100100","",,G,5006,0,5801,1306,4,A,58M15N04E14,
4077858,54189,,,,116.3873,15.42,GA,555,A,51.4,A,1,12/29/2017,1100,58,M,15,N,03,E,25,"3A","58175100100","",,G,3009,0,5801,1308,5,A,58M15N03E25,
4077861,56834,,,,47.1235,20.56,QT,555,A,51.4,A,1,12/29/2017,1100,58,M,15,N,03,E,25,"3A","58175100100","",,G,3009,0,5801,1311,4,A,58M15N03E25,
4078647,60833,1973,40.31,117.27533416,290.9336,240,PT,265,A,80,A,1,11/21/2017,1600,58,M,13,N,04,E,01,"1A","58175800049","",,G,3009,0,5801,152,2,A,58M13N04E01,
4078650,62491,2131,61.6,60.7677224,98.6489,11,GA,22,A,22,A,1,11/03/2017,1100,58,M,14,N,05,E,20,"1","58175800622","",,G,40,0,5801,155,1,A,58M14N05E20,
4078658,54030,,,,5.5238,80,OZ,52,A,25,A,1,11/27/2017,0100,58,M,13,N,05,E,09,"1C","58175800052","",,G,3009,0,5801,163,6,A,58M13N05E09,
4078405,54291,,,,5.9983,.8,GA,365,A,8,A,1,09/04/2017,0900,58,M,19,N,07,E,31,"3119N07E","58175800100","",,G,30000,0,5801,1107,2,A,58M19N07E31,
4078408,60357,2257,27.8,9.2579004,33.3018,3.73,GA,602,A,74.5,A,1,09/05/2017,1130,58,M,19,N,06,E,23,"2319N06E","58175800100","",,G,30000,0,5801,1110,1,A,58M19N06E23,
4077746,56627,1855,41,55.352706,135.0066,13.85,GA,120,A,36.92,A,1,12/08/2017,1300,58,M,17,N,03,E,25,"5C","58175800022","",,G,3009,0,5801,3459,3,A,58M17N03E25,
4078611,58834,3835,25,.4125,1.65,1.65,LB,22,A,6.6,A,1,11/07/2017,0800,58,M,13,N,04,E,19,"05","58175800026","",,G,5006,0,5801,657,2,A,58M13N04E19,
4078612,51277,1973,41,3.330963,8.1243,.82,GA,22,A,6.6,A,1,11/07/2017,0800,58,M,13,N,04,E,19,"05","58175800026","",,G,5006,0,5801,658,3,A,58M13N04E19,
4078617,64941,,,,6.9706,.83,GA,27.8,A,8.34,A,1,11/07/2017,0800,58,M,13,N,04,E,17,"14","58175800026","",,G,5006,0,5801,663,4,A,58M13N04E17,
4078624,58834,3835,25,2.845,11.38,11.38,LB,117,A,45.5,A,1,03/10/2017,1100,58,M,17,N,04,E,22,"1A","58175801185","",,G,5006,0,5801,129,4,A,58M17N04E22,
4078625,48484,1973,22.3,8.5680391,38.4217,4.27,GA,117,A,45.5,A,1,03/10/2017,1100,58,M,17,N,04,E,22,"1A","58175801185","",,G,5006,0,5801,130,5,A,58M17N04E22,
4078633,63554,2276,41.8,53.5617676,128.1382,14.99,GA,240,A,240,A,1,10/25/2017,1100,58,M,15,N,04,E,15,"5A","58175100100","",,G,3009,0,5801,138,1,A,58M15N04E15,
4078292,48484,1973,22.3,1.5049155,6.7485,.75,GA,18,A,6,A,1,12/10/2017,1100,58,M,16,N,03,E,01,"1G","58175800016","",,G,3009,0,5801,1068,1,A,58M16N03E01,
4078357,52062,253,44.9,19.7966345,44.0905,4.9,GA,9.8,A,9.8,A,1,09/08/2017,1650,58,M,13,N,05,E,06,"DS05","58175800026","",,G,3009,0,5801,555,1,A,58M13N05E06,
4078410,60357,2257,27.8,2.1345396,7.6782,.86,GA,51,A,9.5,A,1,09/05/2017,0900,58,M,19,N,07,E,30,"3019N07E","58175800100","",,G,30000,0,5801,1112,1,A,58M19N07E30,
4078412,60357,2257,27.8,1.191369,4.2855,.48,GA,552,A,6,A,1,09/05/2017,1000,58,M,19,N,06,E,36,"3619N06E","58175800100","",,G,30000,0,5801,1114,1,A,58M19N06E36,
4078418,60357,2257,27.8,2.8543094,10.2673,1.15,GA,36,A,11.5,A,1,09/06/2017,0900,58,M,20,N,08,E,30,"3020N08E","58175800100","",,G,30000,0,5801,1120,1,A,58M20N08E30,
4078548,68516,2276,11.7,11.593296,99.088,9.66,GA,55,A,55,A,1,03/01/2017,1100,58,M,16,N,03,E,14,"2C","58170401299","",,G,3001,0,5801,94,1,A,58M16N03E14,
4078549,27734,,,,20.8458,2.75,GA,55,A,55,A,1,03/01/2017,1100,58,M,16,N,03,E,14,"2C","58170401299","",,G,3001,0,5801,95,2,A,58M16N03E14,
4077761,67048,,,,19.2345,2.6,GA,185,A,13,A,1,12/28/2017,1600,58,M,14,N,03,E,36,"2A","58175800050","",,G,3009,0,5801,1209,5,A,58M14N03E36,
4077763,60833,1973,40.31,19.07678812,47.3252,4.88,GA,185,A,13,A,1,12/28/2017,1600,58,M,14,N,03,E,36,"2A","58175800050","",,G,3009,0,5801,1211,2,A,58M14N03E36,
4077770,57011,5820,48.7,19.529187,40.101,3.54,GA,32,A,9.45,A,1,12/12/2017,1550,58,M,14,N,03,E,24,"1A","58175100652","",,O,5004,0,5801,1779,1,A,58M14N03E24,
4077771,57840,629,76,164.16,216,216,LB,32,A,27,A,1,12/02/2017,1554,58,M,14,N,03,E,24,"1A","58175100652","",,G,5004,0,5801,1780,1,A,58M14N03E24,
4077778,67272,2321,8.4,2.9067192,34.6038,4.37,GA,40,A,40,A,1,12/15/2017,0957,58,M,17,N,03,E,25,"1B","58175800461","",,G,5006,0,5801,1797,2,A,58M17N03E25,
4078586,61989,5999,19.05,.64981455,3.4111,.39,GA,62,A,14.4,A,1,11/02/2017,1100,58,M,16,N,03,E,25,"1B","58175800141","",,G,3009,0,5801,632,2,A,58M16N03E25,
4077790,48484,1973,22.3,5.0966873,22.8551,2.54,GA,33,A,10.15,A,1,12/09/2017,1100,58,M,16,N,03,E,26,"1C1","58175800022","",,G,3009,0,5801,3465,1,A,58M16N03E26,
4078302,67272,2321,8.4,7.7956032,92.8048,11.72,GA,125,A,125,A,1,12/27/2017,1600,58,M,16,N,03,E,25,"2","58175800066","",,G,5006,0,5801,1078,1,A,58M16N03E25,
4078306,67272,2321,8.4,3.4255452,40.7803,5.15,GA,55,A,55,A,1,12/29/2017,1600,58,M,15,N,03,E,01,"1","58175800066","",,G,5006,0,5801,1082,1,A,58M15N03E01,
4078312,58125,2257,27.6,7.6738764,27.8039,3,GA,451,A,15,A,1,08/05/2017,0900,58,M,18,N,07,E,05,"0518N07E","58175800100","",,G,30000,0,5801,1088,3,A,58M18N07E05,
4078388,60833,1973,40.31,3.40099501,8.4371,.87,GA,45,A,4.62,A,1,11/01/2017,1145,58,M,15,N,04,E,05,"2A","58175800085","",,G,3009,0,5801,586,2,A,58M15N04E05,
4078388,60833,5889,.85,.07171535,8.4371,.87,GA,45,A,4.62,A,1,11/01/2017,1145,58,M,15,N,04,E,05,"2A","58175800085","",,G,3009,0,5801,586,2,A,58M15N04E05,
4078820,51277,1973,41,4.874572,11.8892,1.2,GA,24,A,9.6,A,1,11/21/2017,1100,58,M,15,N,03,E,02,"2A","58175800088","",,G,5006,0,5801,750,3,A,58M15N03E02,
4078432,58834,3835,25,.3125,1.25,1.25,LB,30.36,A,10,A,1,11/08/2017,1300,58,M,17,N,03,E,24,"8A","58175800761","",,G,3009,0,5801,54,2,A,58M17N03E24,
4078433,57011,5820,48.7,20.6877113,42.4799,3.75,GA,30.36,A,10,A,1,11/08/2017,1300,58,M,17,N,03,E,24,"8A","58175800761","",,G,3009,0,5801,55,3,A,58M17N03E24,
4078439,32577,,,,72.461,6.59,GA,312,A,44.44,A,1,11/11/2017,1300,58,M,17,N,04,E,22,"9A","58175800761","",,G,3009,0,5801,61,4,A,58M17N04E22,
4078443,68563,5657,50,40,80,80,LB,130,A,80,A,1,07/27/2017,1015,58,M,14,N,04,E,30,"1A","58175100464","",,G,3009,0,5801,65,1,A,58M14N04E30,
