use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1861538,66861,3946,24.5,2.5464075,10.3935,1.09,GA,15,A,5,A,1,05/02/2017,0800,09,M,11,N,09,E,11,"1A","09170900442","",,G,29143,0,901,183,1,A,09M11N09E11,
1861543,10775,401,98,106.042566,108.2067,15,GA,15,A,15,A,1,05/25/2017,0800,09,M,11,N,09,E,11,"1A","09170900442","",,G,29143,0,901,188,1,A,09M11N09E11,
1861692,10775,401,98,49.48657,50.4965,7,GA,7,A,7,A,1,05/18/2017,1900,09,M,10,N,11,E,01,"6Apples","09170900012","",,G,4001,0,901,58,3,A,09M10N11E01,
1861695,10775,401,98,21.208474,21.6413,3,GA,3,A,3,A,1,05/19/2017,2000,09,M,10,N,11,E,02,"SA7","09170900012","",,G,4001,0,901,61,3,A,09M10N11E02,
1861701,10775,401,98,35.347522,36.0689,5,GA,5,A,5,A,1,05/13/2017,0700,09,M,10,N,11,E,02,"SA5","09170900012","",,G,4001,0,901,67,3,A,09M10N11E02,
1861708,66769,3946,24.5,10.285884,41.9832,4.5,GA,30,A,9,A,1,03/14/2017,1300,09,M,11,N,10,E,32,"2A","09170901805","",,G,29143,0,901,38,4,A,09M11N10E32,
1861714,68580,2245,40,.2,.5,8,OZ,2,A,2,A,1,05/17/2017,1800,09,M,10,N,11,E,02,"NA5","09170900012","",,G,4001,0,901,75,2,A,09M10N11E02,
1861718,10775,401,98,14.139048,14.4276,2,GA,2,A,2,A,1,05/17/2017,0800,09,M,10,N,11,E,02,"NA4","09170900012","",,G,4001,0,901,79,3,A,09M10N11E02,
1861634,54291,,,,131.2121,17.5,GA,15.7,A,15.7,A,1,06/28/2017,1130,09,M,08,N,15,E,08,"M8150888","09172900012","",,G,30000,0,901,266,2,A,09M08N15E08,
1861638,54291,,,,93.7229,12.5,GA,15,A,15,A,1,06/29/2017,0930,09,M,08,N,15,E,17,"M8151797","09172900012","",,G,30000,0,901,270,2,A,09M08N15E17,
1861640,49868,5802,51,.6885,1.35,1.35,LB,12,A,3.6,A,1,03/15/2017,1300,09,M,08,N,09,E,02,"1A","09170901805","",,G,29143,0,901,8,3,A,09M08N09E02,
1861558,67040,560,80,28.8,36,36,LB,12,A,12,A,1,06/06/2017,1300,09,M,08,N,09,E,02,"1A","09170901805","",,G,29143,0,901,217,1,A,09M08N09E02,
1861566,69316,5939,11.6,.4911208,4.2338,.47,GA,12,A,12,A,1,06/06/2017,1300,09,M,08,N,09,E,02,"1A","09170901805","",,G,29143,0,901,218,2,A,09M08N09E02,
1861654,58571,2254,1.9,.0400349,2.1071,32,OZ,2,A,2,A,1,04/12/2017,0800,09,M,10,N,11,E,01,"GCOAsian","09170900012","",,G,4501,0,901,22,1,A,09M10N11E01,
1861656,57113,5946,25,.21875,.875,14,OZ,2,A,2,A,1,04/12/2017,0900,09,M,10,N,11,E,01,"GCOPear","09170900012","",,G,4003,0,901,24,1,A,09M10N11E01,
1861575,62971,3850,17.6,1.3274448,7.5423,.8,GA,12,A,12,A,1,06/01/2017,0500,09,M,10,N,12,E,04,"2A","09170902801","",,G,29143,0,901,233,2,A,09M10N12E04,
1861587,50363,5321,50,.375,.75,12,OZ,4,A,4,A,1,07/03/2017,0700,09,M,10,N,11,E,01,"GCOGrape","09170900012","",,G,29143,0,901,245,1,A,09M10N11E01,
1861593,268,,,,.9913,16,OZ,1,A,1,A,1,07/06/2017,0800,09,M,10,N,11,E,02,"Peach2","09170900012","",,G,5004,0,901,251,2,A,09M10N11E02,
1861597,46449,1855,41,40.068316,97.7276,10,GA,17.8,A,12,A,1,06/29/2017,1230,09,M,08,N,15,E,17,"M8151798","09172900012","",,G,30000,0,901,273,1,A,09M08N15E17,
1861599,59362,5939,11.6,.6687632,5.7652,.64,GA,56,A,16.5,A,1,06/19/2017,1100,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,220,1,A,09M10N12E21,
1861607,49243,5698,22.6,1.694322,7.497,96,OZ,14,A,6,A,1,07/26/2017,0900,09,M,10,N,11,E,02,"NA2","09170900012","",,G,4001,0,901,275,1,A,09M10N11E02,
1861608,65373,5784,5,.69112,13.8224,1.75,GA,7,A,7,A,1,07/22/2017,1030,09,M,09,N,10,E,25,"1A","09170900177","",,G,29143,0,901,276,4,A,09M09N10E25,
1861609,49957,5759,12.8,.672,5.25,5.25,LB,7,A,7,A,1,07/22/2017,1030,09,M,09,N,10,E,25,"1A","09170900177","",,G,29143,0,901,277,1,A,09M09N10E25,
1861741,44529,560,80,48,60,60,LB,12,A,12,A,1,05/16/2017,0100,09,M,09,N,12,E,29,"4A","09170902801","",,G,29143,0,901,98,1,A,09M09N12E29,
1861742,44529,560,80,32,40,40,LB,8,A,8,A,1,05/16/2017,0100,09,M,09,N,11,E,25,"5A","09170902801","",,G,29143,0,901,99,1,A,09M09N11E25,
1861746,59362,5939,11.6,.6687632,5.7652,.64,GA,56,A,16.5,A,1,05/15/2017,1100,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,103,2,A,09M10N12E21,
1861747,67040,560,80,40.8,51,51,LB,56,A,17,A,1,05/27/2017,1015,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,104,2,A,09M10N12E21,
1861748,44927,5451,50,2.655,5.31,5.31,LB,56,A,17,A,1,05/27/2017,1015,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,105,1,A,09M10N12E21,
1861750,57113,5946,25,.15625,.625,10,OZ,2,A,2,A,1,05/28/2017,0700,09,M,10,N,11,E,02,"Peach1","09170900012","",,G,5004,0,901,107,1,A,09M10N11E02,
1861753,268,,,,.7435,12,OZ,1,A,1,A,1,05/28/2017,0800,09,M,10,N,11,E,02,"Peach2","09170900012","",,G,5004,0,901,110,2,A,09M10N11E02,
1861661,69163,401,98,13.077316,13.3442,1.88,GA,1.5,A,1.5,A,1,05/12/2017,1400,09,M,10,N,11,E,11,"Pear2","09170900012","",,G,4501,0,901,29,2,A,09M10N11E11,
1861769,56249,2245,40,5.2,13,13,LB,26,A,26,A,1,05/04/2017,0100,09,M,11,N,12,E,31,"4A","09170900133","",,G,4001,0,901,130,1,A,09M11N12E31,
1861773,57113,5946,25,.3025,1.21,1.21,LB,3,A,3,A,1,05/08/2017,0100,09,M,11,N,12,E,31,"1B","09170900133","",,G,4003,0,901,134,1,A,09M11N12E31,
1861775,57113,5946,25,1.42,5.68,5.68,LB,14,A,14,A,1,05/08/2017,0100,09,M,11,N,11,E,36,"2B","09170900133","",,G,4003,0,901,136,1,A,09M11N11E36,
1861780,65509,401,99,38.811861,39.2039,5.5,GA,11,A,11,A,1,05/31/2017,0100,09,M,11,N,12,E,31,"1A","09170900133","",,G,4001,0,901,141,2,A,09M11N12E31,
1861785,58034,5964,35,1.225,3.5,3.5,LB,14,A,14,A,1,05/31/2017,0100,09,M,11,N,11,E,36,"2B","09170900133","",,G,4003,0,901,146,1,A,09M11N11E36,
1861614,67040,560,80,48,60,60,LB,12,A,12,A,1,07/02/2017,1700,09,M,10,N,12,E,04,"2A","09170902801","",,G,29143,0,901,282,1,A,09M10N12E04,
1861791,58034,5964,35,2.275,6.5,6.5,LB,26,A,26,A,1,05/31/2017,0100,09,M,11,N,12,E,31,"4A","09170900133","",,G,4001,0,901,152,1,A,09M11N12E31,
1861805,54291,,,,134.961,18,GA,44.7,A,24,A,1,05/19/2017,0700,09,M,08,N,12,E,17,"M8121798","09172900012","",,G,30000,0,901,166,2,A,09M08N12E17,
1861811,54291,,,,89.974,12,GA,28,A,16,A,1,05/21/2017,0700,09,M,08,N,12,E,14,"M8121493","09172900012","",,G,30000,0,901,172,2,A,09M08N12E14,
1861817,54291,,,,33.7402,4.5,GA,400,A,6,A,1,05/21/2017,1430,09,M,08,N,13,E,09,"M","09172900012","",,G,30000,0,901,178,2,A,09M08N13E09,
629335,54291,,,,22.4935,3,GA,8,A,8,A,1,04/21/2017,1130,09,M,08,N,12,E,23,"M4396","09172900012","",,G,30000,0,904,7,2,A,09M08N12E23,
594248,51277,1973,41,2.792715,6.8115,5.5,PT,10,A,5.5,A,1,02/25/2017,1630,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,789,2,A,09M10N12E21,
594254,66618,1696,70,3.5,5,5,LB,15,A,3.33,A,1,02/12/2017,0800,09,M,11,N,09,E,11,"1A","09170900442","",,G,29143,0,901,795,1,A,09M11N09E11,
594259,65507,401,99,56.453562,57.0238,8,GA,2,A,2,A,1,02/12/2017,1730,09,M,10,N,11,E,02,"1G","09170900012","",,G,5005,0,901,800,2,A,09M10N11E02,
594263,65507,401,99,56.453562,57.0238,8,GA,2,A,2,A,1,02/28/2017,1700,09,M,10,N,11,E,02,"1G","09170900012","",,G,5005,0,901,804,2,A,09M10N11E02,
594266,46450,1855,41,6.001006,14.6366,6,QT,7,A,6,A,1,02/19/2017,1000,09,M,10,N,11,E,01,"6A","09170900012","",,G,4001,0,901,807,1,A,09M10N11E01,
594188,61440,211,75,27,36,36,LB,6,A,6,A,1,04/13/2017,0100,09,M,11,N,12,E,31,"7A","09170900133","",,G,4001,0,901,970,1,A,09M11N12E31,X
594198,8462,,,,15.5771,1.87,GA,15,A,15,A,1,04/23/2017,0100,09,M,11,N,11,E,36,"3A","09170900133","",,G,4001,0,901,980,3,A,09M11N11E36,
594202,56249,2245,40,5.2,13,13,LB,26,A,26,A,1,04/23/2017,0100,09,M,11,N,12,E,31,"4A","09170900133","",,G,4001,0,901,984,1,A,09M11N12E31,
594213,8462,,,,3.0821,.37,GA,3,A,3,A,1,04/23/2017,0100,09,M,11,N,12,E,31,"1B","09170900133","",,G,4003,0,901,995,3,A,09M11N12E31,
594216,8462,,,,14.5775,1.75,GA,14,A,14,A,1,04/23/2017,0100,09,M,11,N,11,E,36,"2B","09170900133","",,G,4003,0,901,998,3,A,09M11N11E36,
594071,61440,211,75,13.5,18,18,LB,3,A,3,A,1,03/31/2017,0600,09,M,10,N,11,E,02,"SA6","09170900012","",,G,4001,0,901,853,3,A,09M10N11E02,X
594072,10775,401,98,141.390088,144.2756,20,GA,4,A,4,A,1,03/31/2017,2100,09,M,10,N,11,E,11,"SA9","09170900012","",,G,4001,0,901,854,3,A,09M10N11E11,
594078,10775,401,98,282.780176,288.5512,40,GA,14,A,10,A,1,04/01/2017,0600,09,M,10,N,11,E,02,"NA2","09170900012","",,G,4001,0,901,860,3,A,09M10N11E02,
594085,49782,198,50,7.5,15,15,LB,7,A,5,A,1,04/01/2017,0500,09,M,10,N,11,E,01,"6Apples","09170900012","",,G,4001,0,901,867,1,A,09M10N11E01,
594089,67383,,,,1.791,32,OZ,2,A,2,A,1,04/19/2017,0900,09,M,10,N,11,E,11,"SA3","09170900012","",,G,4001,0,901,871,2,A,09M10N11E11,
594124,50363,5321,50,.125,.25,4,OZ,2,A,2,A,1,04/22/2017,1000,09,M,10,N,11,E,11,"SA8","09170900012","",,G,4001,0,901,906,2,A,09M10N11E11,
594031,65507,401,99,42.340221,42.7679,6,GA,1,A,1,A,1,03/01/2017,1030,09,M,10,N,11,E,02,"1CS3","09170900012","",,G,4003,0,901,813,1,A,09M10N11E02,
594037,65507,401,99,56.453562,57.0238,8,GA,2,A,2,A,1,03/11/2017,1100,09,M,10,N,11,E,02,"1G","09170900012","",,G,5005,0,901,819,1,A,09M10N11E02,
594047,10775,401,98,84.834092,86.5654,12,GA,2,A,2,A,1,03/13/2017,1700,09,M,10,N,11,E,11,"1BS2","09170900012","",,G,4001,0,901,829,2,A,09M10N11E11,
594092,69466,5451,50,.75,1.5,24,OZ,14,A,4,A,1,04/19/2017,1100,09,M,10,N,11,E,02,"NA2","09170900012","",,G,4001,0,901,874,1,A,09M10N11E02,
594112,50363,5321,50,.5469,1.0938,17.5,OZ,7,A,7,A,1,04/21/2017,1800,09,M,10,N,11,E,01,"6Apples","09170900012","",,G,4001,0,901,894,1,A,09M10N11E01,
594113,50960,3834,22.4,1.176,5.25,84,OZ,7,A,7,A,1,04/21/2017,1800,09,M,10,N,11,E,01,"6Apples","09170900012","",,G,4001,0,901,895,2,A,09M10N11E01,
594132,46656,1851,52.96,.40710352,.7687,13.5,OZ,5,A,5,A,1,04/28/2017,0800,09,M,10,N,11,E,02,"NA1","09170900012","",,G,4001,0,901,914,1,A,09M10N11E02,
594060,67383,,,,.8955,1,PT,1,A,1,A,1,03/17/2017,0700,09,M,10,N,11,E,02,"Peach3","09170900012","",,G,5004,0,901,842,3,A,09M10N11E02,
594061,49957,5759,12.8,.08,.625,10,OZ,1,A,1,A,1,03/17/2017,0700,09,M,10,N,11,E,02,"Peach3","09170900012","",,G,5004,0,901,843,1,A,09M10N11E02,
594062,46450,1855,41,8.001355,19.5155,8,QT,14,A,8,A,1,03/18/2017,0900,09,M,10,N,11,E,02,"NA2","09170900012","",,G,4001,0,901,844,1,A,09M10N11E02,
594065,61440,211,75,22.5,30,30,LB,5,A,5,A,1,03/30/2017,2200,09,M,10,N,11,E,02,"SA5","09170900012","",,G,4001,0,901,847,2,A,09M10N11E02,X
594121,50073,151,76.77,2.878875,3.75,3.75,LB,1.5,A,1.5,A,1,04/21/2017,1430,09,M,10,N,11,E,11,"Pear2","09170900012","",,G,4501,0,901,903,1,A,09M10N11E11,
594132,46656,2343,29.73,.22853451,.7687,13.5,OZ,5,A,5,A,1,04/28/2017,0800,09,M,10,N,11,E,02,"NA1","09170900012","",,G,4001,0,901,914,1,A,09M10N11E02,
594137,46656,1851,52.96,.08139952,.1537,2.7,OZ,1,A,1,A,1,04/28/2017,0800,09,M,10,N,11,E,02,"NA6","09170900012","",,G,4001,0,901,919,1,A,09M10N11E02,
594138,46656,2344,6.04,.018573,.3075,5.4,OZ,2,A,2,A,1,04/28/2017,0800,09,M,10,N,11,E,02,"SA2","09170900012","",,G,4001,0,901,920,1,A,09M10N11E02,
594140,46656,2343,29.73,.04569501,.1537,2.7,OZ,1,A,1,A,1,04/28/2017,0800,09,M,10,N,11,E,11,"SA4","09170900012","",,G,4001,0,901,922,1,A,09M10N11E11,
594143,46656,2343,29.73,.13711476,.4612,8.1,OZ,3,A,3,A,1,04/28/2017,0800,09,M,10,N,11,E,02,"SA7","09170900012","",,G,4001,0,901,925,1,A,09M10N11E02,
594163,65509,401,99,77.623722,78.4078,11,GA,11,A,11,A,1,04/02/2017,0100,09,M,11,N,12,E,31,"1A","09170900133","",,G,4001,0,901,945,2,A,09M11N12E31,
594223,50960,3834,22.4,1.12,5,5,LB,10,A,10,A,1,04/02/2017,0100,09,M,11,N,12,E,31,"4B","09170900133","",,G,4003,0,901,1005,1,A,09M11N12E31,
594232,66479,1929,38.7,3.7717407,9.7461,4,QT,7,A,2,A,1,02/15/2017,1600,09,M,10,N,11,E,01,"6A","09170900012","",,G,4001,0,901,773,2,A,09M10N11E01,
3648840,56628,,,,54.0564,7.2,GA,526,A,6,A,1,07/28/2017,0530,09,M,13,N,11,E,35,"13N11E35","09172900011","",,G,30000,0,901,98,2,A,09M13N11E35,
3648853,56628,,,,146.4027,19.5,GA,526,A,17.18,A,1,07/31/2017,0530,09,M,13,N,11,E,35,"13N11E35","09172900011","",,G,30000,0,901,110,2,A,09M13N11E35,
3648855,55149,5928,40.6,3.586198,8.833,.93,GA,526,A,17.18,A,1,07/31/2017,0530,09,M,13,N,11,E,35,"13N11E35","09172900011","",,G,30000,0,901,112,4,A,09M13N11E35,
3648861,58497,5972,50.2,71.6686324,142.7662,14,GA,499,A,9.65,A,1,08/03/2017,0530,09,M,12,N,11,E,01,"12N11E01","09172900011","",,G,30000,0,901,118,1,A,09M12N11E01,
3648752,56628,,,,240.2505,32,GA,369,A,20.55,A,1,09/22/2017,0900,09,M,10,N,16,E,18,"10N16E18","09172900011","",,G,30000,0,901,9,2,A,09M10N16E18,
3648754,56628,,,,150.1566,20,GA,369,A,17.18,A,1,09/23/2017,0630,09,M,10,N,16,E,18,"10N16E18","09172900011","",,G,30000,0,901,11,2,A,09M10N16E18,
3648755,58497,5972,50.2,102.3837534,203.9517,20,GA,369,A,17.18,A,1,09/23/2017,0630,09,M,10,N,16,E,18,"10N16E18","09172900011","",,G,30000,0,901,12,1,A,09M10N16E18,
3648760,56628,,,,135.1409,18,GA,325,A,12.24,A,1,09/24/2017,0830,09,M,10,N,15,E,13,"10N15E13","09172900011","",,G,30000,0,901,17,2,A,09M10N15E13,
3648761,58497,5972,50.2,92.145363,183.5565,18,GA,325,A,12.24,A,1,09/24/2017,0830,09,M,10,N,15,E,13,"10N15E13","09172900011","",,G,30000,0,901,18,1,A,09M10N15E13,
3648826,55149,5928,40.6,1.7355688,4.2748,57.61,OZ,526,A,8.23,A,1,07/25/2017,0530,09,M,13,N,11,E,35,"13N11E35","09172900011","",,G,30000,0,901,84,4,A,09M13N11E35,
3648768,56628,,,,210.2192,28,GA,325,A,17.5,A,1,09/26/2017,0830,09,M,10,N,15,E,13,"10N15E13","09172900011","",,G,30000,0,901,25,2,A,09M10N15E13,
3648782,58497,5972,50.2,55.2872178,110.1339,10.8,GA,148,A,11.95,A,1,10/03/2017,0700,09,M,10,N,15,E,10,"10N15E10","09172900011","",,G,30000,0,901,40,1,A,09M10N15E10,
3648786,58497,5972,50.2,63.9898396,127.4698,12.5,GA,303,A,6.45,A,1,10/04/2017,0700,09,M,10,N,15,E,11,"10N15E11","09172900011","",,G,30000,0,901,44,1,A,09M10N15E11,X
3648791,56628,,,,90.0939,12,GA,214,A,8,A,1,06/27/2017,0500,09,M,13,N,14,E,33,"13N14E33","09172900011","",,G,30000,0,901,49,2,A,09M13N14E33,
3648793,56628,,,,144.1503,19.2,GA,214,A,12.25,A,1,06/28/2017,0530,09,M,13,N,14,E,33,"13N14E33","09172900011","",,G,30000,0,901,51,2,A,09M13N14E33,
3648804,58497,5972,50.2,40.9535114,81.5807,8,GA,409,A,6,A,1,07/01/2017,0530,09,M,13,N,14,E,30,"13N14E30","09172900011","",,G,30000,0,901,62,1,A,09M13N14E30,
3648813,56628,,,,105.1096,14,GA,409,A,8.9,A,1,07/04/2017,0530,09,M,13,N,14,E,30,"13N14E30","09172900011","",,G,30000,0,901,71,2,A,09M13N14E30,
3318605,58497,5972,50.2,245.7210182,489.4841,48,GA,480,A,52.2,A,1,08/26/2017,1100,09,M,12,N,13,E,09,"12N13E09","09172900011","",,G,30000,0,901,2,1,A,09M12N13E09,
3318610,54291,,,,202.4415,27,GA,655,A,32.5,A,1,08/31/2017,0900,09,M,12,N,13,E,14,"12N13E14","09172900011","",,G,30000,0,901,7,2,A,09M12N13E14,
3318615,60357,2257,27.8,9.7791226,35.1767,3.94,GA,650,A,35.8,A,1,08/30/2017,0900,09,M,12,N,13,E,15,"12N13E15","09172900011","",,G,30000,0,901,12,3,A,09M12N13E15,
2991795,56628,,,,146.4027,19.5,GA,161,A,16.6,A,1,08/13/2017,0600,09,M,11,N,12,E,05,"11N12E05","09172900011","",,G,30000,0,905,24,2,A,09M11N12E05,
2991804,56628,,,,112.6174,15,GA,791,A,13,A,1,08/15/2017,0600,09,M,12,N,12,E,31,"12N12E31","09172900011","",,G,30000,0,905,33,2,A,09M12N12E31,
2991808,58497,5972,50.2,143.3372648,285.5324,28,GA,109,A,17.93,A,1,09/07/2017,0700,09,M,10,N,13,E,20,"10N13E20","09172900011","",,G,30000,0,905,57,1,A,09M10N13E20,X
2991817,56628,,,,90.0939,12,GA,340,A,10,A,1,09/10/2017,0630,09,M,10,N,13,E,19,"10N13E19","09172900011","",,G,30000,0,905,62,2,A,09M10N13E19,
2991822,58497,5972,50.2,26.6197548,53.0274,5.2,GA,791,A,3.31,A,1,08/16/2017,0600,09,M,12,N,12,E,31,"12N12E31","09172900011","",,G,30000,0,905,38,1,A,09M12N12E31,X
2991828,56628,,,,157.6644,21,GA,109,A,17.93,A,1,09/07/2017,0700,09,M,10,N,13,E,20,"10N13E20","09172900011","",,G,30000,0,905,56,2,A,09M10N13E20,
2991774,60357,2257,27.8,4.9640236,17.8562,2,GA,499,A,10.46,A,1,08/08/2017,0600,09,M,12,N,11,E,01,"12N11E01","09172900011","",,G,30000,0,905,3,3,A,09M12N11E01,
2991794,60357,2257,27.8,6.2050156,22.3202,2.5,GA,791,A,13,A,1,08/12/2017,0600,09,M,12,N,12,E,31,"12N12E31","09172900011","",,G,30000,0,905,23,3,A,09M12N12E31,
2724478,38303,1855,53.8,72.600948,134.946,13.5,GA,500,A,37.91,A,1,08/24/2017,1200,09,M,10,N,10,E,10,"1","09170902812","",,G,30000,0,901,13,1,A,09M10N10E10,
2724485,69357,,,,157.437,21,GA,500,A,28.37,A,1,08/12/2017,1200,09,M,10,N,10,E,10,"1","09170902812","",,G,30000,0,901,20,2,A,09M10N10E10,
2724488,38303,1855,53.8,108.0947448,200.9196,20.1,GA,500,A,49.76,A,1,08/14/2017,1200,09,M,10,N,10,E,10,"1","09170902812","",,G,30000,0,901,23,1,A,09M10N10E10,
2724491,57011,5820,48.7,73.2620398,150.4354,13.28,GA,56,A,17,A,1,06/28/2017,0800,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,26,1,A,09M10N12E21,
2319034,67702,5657,50,2.25,4.5,4.5,LB,10,A,4.5,A,1,08/25/2017,0845,09,M,09,N,12,E,28,"3A","09170902715","",,G,29143,0,901,71,3,A,09M09N12E28,
2318981,57594,560,80,134.4,168,168,LB,56,A,56,A,1,06/09/2017,0845,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,38,1,A,09M10N12E21,
2318984,65509,401,99,183.474225,185.3275,26,GA,26,A,26,A,1,07/02/2017,0100,09,M,11,N,12,E,31,"4A","09170900133","",,G,4001,0,901,18,2,A,09M11N12E31,
2318991,50363,5321,50,.625,1.25,1.25,LB,56,A,10,A,1,08/03/2017,0930,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,25,1,A,09M10N12E21,
2318994,57011,5820,48.7,154.4681697,317.1831,28,GA,56,A,56,A,1,03/07/2017,1330,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,28,1,A,09M10N12E21,
2318996,69316,5939,11.6,2.2884132,19.7277,2.19,GA,56,A,56,A,1,05/12/2017,0830,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,30,1,A,09M10N12E21,
2318999,69316,5939,11.6,16.457732,141.877,15.75,GA,56,A,56,A,1,05/12/2017,0830,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,33,1,A,09M10N12E21,
2319000,67040,560,80,179.2,224,224,LB,56,A,56,A,1,05/24/2017,0830,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,34,1,A,09M10N12E21,
2319001,67383,,,,25.0733,3.5,GA,56,A,56,A,1,05/24/2017,0830,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,35,1,A,09M10N12E21,
2319008,61871,2254,3.74,1.05092504,28.0996,3.5,GA,56,A,56,A,1,07/21/2017,0830,09,M,10,N,12,E,21,"1A","09170902715","",,G,29143,0,901,45,1,A,09M10N12E21,
2319015,67040,560,80,4,5,5,LB,10,A,1,A,1,05/08/2017,1330,09,M,09,N,12,E,28,"3A","09170902715","",,G,29143,0,901,52,1,A,09M09N12E28,
2319017,56901,,,,10.6228,1.25,GA,10,A,10,A,1,08/05/2017,1030,09,M,09,N,12,E,28,"3A","09170902715","",,G,29143,0,901,54,2,A,09M09N12E28,
2319020,44927,5451,50,1.565,3.13,3.13,LB,10,A,10,A,1,05/26/2017,1040,09,M,09,N,12,E,28,"3A","09170902715","",,G,29143,0,901,57,1,A,09M09N12E28,
2318966,58571,2254,1.9,.2402056,12.6424,1.5,GA,12,A,12,A,1,07/14/2017,1300,09,M,08,N,09,E,02,"1A","09170901805","",,G,29143,0,901,3,1,A,09M08N09E02,
1862507,34428,,,,9.2133,1.27,GA,8,A,6,A,1,05/09/2017,0900,09,M,10,N,11,E,02,"1A","09170900190","",,G,4001,0,902,2308,3,B,09M10N11E02,
1862515,50440,5787,22.58,.32034246,1.4187,20,OZ,3.5,A,3.5,A,1,06/28/2017,0940,09,M,10,N,12,E,30,"1A","09170900113","",,G,29143,0,902,1940,4,B,09M10N12E30,
1862522,49957,5790,25.2,2.8161,11.175,178.8,OZ,14.9,A,14.9,A,1,06/13/2017,0613,09,M,13,N,10,E,32,"17","09170900219","",,G,29143,0,902,247,1,B,09M13N10E32,
1862534,66769,3946,24.5,.6857305,2.7989,1.2,QT,2,A,.8,A,1,05/22/2017,1300,09,M,08,N,12,E,18,"28A","09170900473","",,G,29143,0,902,223,46,B,09M08N12E18,
1863612,56901,,,,8.9019,134.08,OZ,7,A,4.19,A,1,06/05/2017,1500,09,M,13,N,10,E,31,"7","09170900219","",,G,29143,0,902,2149,18,B,09M13N10E31,
1863617,56901,,,,3.0806,46.4,OZ,1.5,A,1.45,A,1,06/05/2017,1500,09,M,13,N,10,E,32,"23","09170900219","",,G,29143,0,902,2154,23,B,09M13N10E32,
1863618,49957,5790,25.2,1.90134,7.545,120.72,OZ,11.4,A,10.06,A,1,06/05/2017,1500,09,M,13,N,10,E,31,"9","09170900219","",,G,29143,0,902,2155,24,B,09M13N10E31,
1863621,58221,5955,22.4,1.2667424,5.6551,80.46,OZ,11.4,A,10.06,A,1,06/05/2017,1500,09,M,13,N,10,E,31,"9","09170900219","",,G,29143,0,902,2158,27,B,09M13N10E31,
1863629,49243,5698,22.6,.2259096,.9996,12.8,OZ,1,A,1,A,1,05/22/2017,1400,09,M,13,N,10,E,32,"25","09170900219","",,G,29143,0,902,294,2,B,09M13N10E32,
1863643,53882,2225,.06,.00001152,.0192,.25,OZ,.5,A,.5,A,1,06/23/2017,1025,09,M,10,N,12,E,30,"1E","09170900869","",,G,4003,0,902,1585,5,B,09M10N12E30,
2724302,51490,560,98,264.6,270,270,LB,18,A,18,A,1,08/01/2017,0700,09,M,08,N,12,E,05,"1A","09170900091","",,G,29143,0,902,47,1,B,09M08N12E05,
2724307,62897,211,75,6.75,9,9,LB,3,A,3,A,1,08/06/2017,0900,09,M,10,N,12,E,04,"1D","09170900073","",,G,10011,0,902,52,5,B,09M10N12E04,
2724311,268,,,,3.7173,60,OZ,11.9,A,11.5,A,1,08/09/2017,0900,09,M,09,N,12,E,32,"10A","09170900473","",,G,29143,0,902,56,13,B,09M09N12E32,
2724317,59418,3850,45,.9,2,32,OZ,16,A,11,A,1,08/04/2017,1030,09,M,08,N,12,E,08,"12A","09170900473","",,G,29143,0,902,62,19,B,09M08N12E08,
2724320,49957,5759,12.8,1.296,10.125,162,OZ,16,A,15,A,1,08/24/2017,0830,09,M,08,N,12,E,08,"12A","09170900473","",,G,29143,0,902,65,22,B,09M08N12E08,
1862374,42294,211,75,18,24,24,LB,8,A,4,A,1,03/17/2017,1700,09,M,10,N,11,E,02,"1A","09170900190","",,G,4001,0,902,1357,1,B,09M10N11E02,X
1863250,46547,560,80,2,2.5,2.5,LB,.5,A,.05,A,1,06/16/2017,0830,09,M,11,N,11,E,14,"1A","09170902469","",,G,29143,0,902,2513,2,B,09M11N11E14,
1863257,67040,560,80,30.4,38,38,LB,7.8,A,7.8,A,1,06/05/2017,1100,09,M,10,N,12,E,34,"1A","09170900217","",,G,29143,0,902,2520,2,B,09M10N12E34,
1863273,50440,5787,22.58,.256283,1.135,16,OZ,5,A,5,A,1,07/12/2017,0700,09,M,12,N,10,E,21,"3A","09170902793","",,G,29143,0,902,2536,1,B,09M12N10E21,
