use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1253740,63536,3010,4.75,.97705125,20.5695,302,OZ,,,,,261,03/01/2017,,31,,,,,,,"","","PR 6520",,,10,0,3105,667,2,C,,
1253788,67111,2223,6,.001896,.0316,.5,OZ,,,,,,04/01/2017,,31,,,,,,,"","","PR 619",,,10,0,3105,1287,3,C,,
1253798,55424,5331,.6,.000018,.003,7,OZ,,,,,2,02/01/2017,,31,,,,,,,"","","40071",,,10,0,3105,72,4,C,,
1252837,49094,3849,.5,.0034375,.6875,11,OZ,,,,,2,04/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,995,21,C,,
1252839,63536,3010,4.75,4.78353025,100.7059,1478.5601,OZ,,,,,2036,04/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,997,34,C,,
1252843,56742,2300,7.9,1.6276765,20.6035,302.5,OZ,,,,,20,05/01/2017,,31,,,,,,,"","","PR 7269",,,10,0,3105,1575,1,C,,
1252849,56742,2300,7.9,.0174906,.2214,3.25,OZ,,,,,14,05/01/2017,,31,,,,,,,"","","PR 2987",,,10,0,3105,1581,2,C,,
1252856,61347,2292,4,1.842276,46.0569,6.551,GA,,,,,15,05/01/2017,,31,,,,,,,"","3117311353A","",,,50,0,3105,1588,10,C,,
1253107,64175,486,8,.000304,.0038,.057,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","PR 5498",,,10,0,3105,451,1,C,,
1253108,48154,200,1.71,.68159574,39.8594,630,OZ,,,,,6,03/01/2017,,31,,,,,,,"","","35483",,,30,0,3105,452,2,C,,
1253114,64919,5331,.05,.0039507,7.9014,3584,GR,,,,,23,04/01/2017,,31,,,,,,,"","","PR 6993",,,10,0,3105,1042,8,C,,
1253127,32920,5026,1,.394842,39.4842,6,GA,,,,,,04/01/2017,,31,,,,,,,"","","13098",,,10,0,3105,1055,3,C,,X
1253128,63536,3010,4.75,.4141145,8.7182,1,GA,,,,,,04/01/2017,,31,,,,,,,"","","13098",,,10,0,3105,1056,4,C,,X
1253134,30061,231,40,62.9748,157.437,2016,OZ,,,,,6,04/01/2017,,31,,,,,,,"","3117312329A","",,,40,0,3105,1062,3,C,,
1253138,63515,2131,16.22,3.18758684,19.6522,296,OZ,,,,,21,04/01/2017,,31,,,,,,,"","3117312329A","",,,40,0,3105,1066,8,C,,
1253141,48175,229,37.3,.2418159,.6483,8.3,OZ,,,.58,A,1,04/01/2017,,31,,,,,,,"","","38911",,,65000,0,3105,1069,2,C,,
1253142,48175,229,37.3,.4370068,1.1716,15,OZ,,,.25,A,1,04/01/2017,,31,,,,,,,"","","38911",,,65000,0,3105,1070,3,C,,
1253806,61852,2135,.005,.00003125,.625,10,OZ,,,,,2,02/01/2017,,31,,,,,,,"","","PR 7019",,,10,0,3105,112,2,C,,
1253810,49849,3995,9.1,.0076349,.0839,1.22,OZ,,,,,1,02/01/2017,,31,,,,,,,"","","PR 7019",,,10,0,3105,116,5,C,,
139470,54333,2236,65,1.1375,1.75,28,OZ,,,,,1,02/01/2017,,31,,,,,,,"","","102321",,,30,0,3102,327,2,C,,
139595,46150,1626,21.7,9.9816311,45.9983,5,GA,,,,,1,02/01/2017,,31,,,,,,,"","3117312050A","",,,30,20,3102,111,3,C,,
139606,60446,2276,14.3,2.6963794,18.8558,2,GA,,,,,1,02/01/2017,,31,,,,,,,"","3117311313A","",,,30,0,3102,123,7,C,,
139609,32593,2289,75,.28125,.375,6,OZ,,,,,1,02/01/2017,,31,,,,,,,"","3117311313A","",,,30,0,3102,126,4,C,,
139621,62453,2292,16.2,.0027216,.0168,.25,OZ,,,,,,02/01/2017,,31,,,,,,,"","","PR 6298",,,10,0,3102,138,3,C,,
139623,60710,3849,.03,.00000039,.0013,.6,GR,,,,,,02/01/2017,,31,,,,,,,"","","PR 6298",,,10,0,3102,140,4,C,,
139701,51268,5802,51,.0051,.01,.16,OZ,,,,,1,02/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3102,218,30,C,,
1253050,18149,2135,.005,.00005625,1.125,18,OZ,,,,,6,05/01/2017,,31,,,,,,,"","","PR 6091",,,10,0,3105,1985,2,C,,
1253054,23441,,,,60.1322,960,OZ,,,,,46,05/01/2017,,31,,,,,,,"","3117312329A","",,,40,0,3105,1989,2,C,,
1253057,46133,1855,50.2,208.6911388,415.7194,5330,OZ,,,,,45,05/01/2017,,31,,,,,,,"","3117312329A","",,,40,0,3105,1992,1,C,,
1253059,63515,2131,16.22,6.80594444,41.9602,632,OZ,,,,,25,05/01/2017,,31,,,,,,,"","3117312329A","",,,40,0,3105,1993,5,C,,
1253068,64919,5331,.05,.0000625,.125,1.6,OZ,,,,,2,05/01/2017,,31,,,,,,,"","","PR 5367",,,10,0,3105,2003,2,C,,
1253072,49320,3956,10,.0011,.011,.176,OZ,,,,,1,05/01/2017,,31,,,,,,,"","","PR 5367",,,10,0,3105,2007,11,C,,
1253075,17484,594,61,.705831,1.1571,14,OZ,,,,,2,03/01/2017,,31,,,,,,,"","","PR 7125",,,10,0,3105,418,3,C,,
1227518,48747,3938,21.45,.019305,.09,1.2,OZ,,,,,2,01/01/2017,,31,,,,,,,"","","PR 1652",,,10,0,3103,120,3,C,,
1227527,64175,3985,1.6,.0337536,2.1096,32,OZ,,,,,32,01/01/2017,,31,,,,,,,"","","PR 6639",,,10,0,3103,129,10,C,,
1227532,60889,90486,.8,.0002048,.0256,.45,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 6639",,,10,0,3103,134,14,C,,
1227534,49172,3010,4.75,.0022135,.0466,.68,OZ,,,,,3,01/01/2017,,31,,,,,,,"","","PR 6639",,,10,0,3103,136,4,C,,
1251914,47961,2301,73.3,51.7223125,70.5625,1129,OZ,,,,,27,02/01/2017,,31,,,,,,,"","","39603",,,30,0,3105,790,1,C,,
1251915,55806,2170,60.45,12.21567555,20.2079,264,OZ,,,,,3,02/01/2017,,31,,,,,,,"","","39603",,,30,0,3105,791,3,C,,
1251920,48155,1622,10.49,.98315427,9.3723,160,OZ,,,,,2,04/01/2017,,31,,,,,,,"","","35483",,,30,0,3105,796,2,C,,
1252626,41483,2300,7.9,.1884703,2.3857,35.8,OZ,,,,,38,03/01/2017,,31,,,,,,,"","","PR 3416",,,10,0,3105,320,4,C,,
1252630,49849,3995,9.1,.2439437,2.6807,39,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","PR 3416",,,10,0,3105,324,1,C,,
1252790,45189,90486,2,.005,.25,4,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","32724",,,10,0,3105,368,3,C,,
1252791,66646,5822,40,.475,1.1875,19,OZ,,,,,4,03/01/2017,,31,,,,,,,"","","32724",,,10,0,3105,369,8,C,,
1252797,48155,5111,2.66,.00311752,.1172,2,OZ,,,,,4,03/01/2017,,31,,,,,,,"","","31213",,,30,0,3105,375,15,C,,
1252797,48155,1622,10.49,.01229428,.1172,2,OZ,,,,,4,03/01/2017,,31,,,,,,,"","","31213",,,30,0,3105,375,15,C,,
139708,55149,5928,40.6,.9938068,2.4478,32.988,OZ,,,,,11,02/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3102,225,37,C,,
1227542,28853,2135,.005,.00005,1,16,OZ,,,,,8,01/01/2017,,31,,,,,,,"","","PR 6639",,,10,0,3103,144,1,C,,
1252815,60593,4014,.0025,.00000625,.25,4,OZ,,,,,1,04/01/2017,,31,,,,,,,"","","PR 1978",,,10,0,3105,973,3,C,,
1252825,64919,5331,.05,.0009192,1.8384,833.9,GR,,,,,189,04/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,983,4,C,,
1252828,23434,,,,.1566,2.5,OZ,,,,,1,04/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3105,986,26,C,,
1252831,49224,200,.67,.02629348,3.9244,66.996,OZ,,,,,125,04/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3105,989,33,C,,
1252833,62453,2292,16.2,.1309446,.8083,12,OZ,,,,,6,04/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,991,42,C,,
1251931,50038,1855,41,13.581947,33.1267,436,OZ,,,,,11,04/01/2017,,31,,,,,,,"","","30509",,,30,0,3105,1390,3,C,,
139479,64919,5331,.05,.00225315,4.5063,2044,GR,,,,,11,02/01/2017,,31,,,,,,,"","","PR 6993",,,10,0,3102,336,9,C,,
139489,46133,1855,50.2,75.528159,150.4545,1929,OZ,,,,,10,02/01/2017,,31,,,,,,,"","3117312005A","",,,40,0,3102,346,1,C,,
139500,25951,79,5.4,.0126522,.2343,3,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,357,3,C,,
139504,50523,3956,11.8,.0466336,.3952,5.75,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,361,6,C,,
139506,56659,1858,.1,.0041875,4.1875,67,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,363,17,C,,
139510,30498,4038,.129,.000067209,.0521,1,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,367,1,C,,
139514,67456,5754,1.3,.0035048,.2696,4.5,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,371,7,C,,
1251962,51054,,,,15.045,230.676,OZ,,,,,5,04/01/2017,,31,,,,,,,"","","40089",,,40,0,3105,1422,1,C,,
1251970,49224,5130,.54,.0063261,1.1715,20,OZ,,,,,7,05/01/2017,,31,,,,,,,"","","33322",,,30,0,3105,2196,2,C,,
1251972,31993,229,36.4,9.4374644,25.9271,2.5,GA,,,,,6,05/01/2017,,31,,,,,,,"","","30442",,,30,0,3105,2198,5,C,,
1251974,62112,3551,28.2,11.051862,39.191,4,GA,,,,,6,05/01/2017,,31,,,,,,,"","","30442",,,30,0,3105,2200,4,C,,
1251975,57590,1356,40.3,10.5762111,26.2437,2.5,GA,,,,,4,05/01/2017,,31,,,,,,,"","","30442",,,30,0,3105,2201,3,C,,
1251978,64919,5331,.05,.0000898,.1796,2.3,OZ,,,,,2,05/01/2017,,31,,,,,,,"","","PR 6123",,,10,0,3105,2204,1,C,,
139518,67485,3849,.5,.0096875,1.9375,31,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,375,18,C,,
139520,49849,3995,9.1,.306488,3.368,49,OZ,,,,,,02/01/2017,,31,,,,,,,"","","BR 5237",,,10,0,3102,377,4,C,,
139528,35754,2314,.5,.0004375,.0875,1.4,OZ,,,,,2,02/01/2017,,31,,,,,,,"","","PR 7438",,,10,0,3102,385,1,C,,
139535,67111,2223,6,.012978,.2163,3.4189,OZ,,,,,5,02/01/2017,,31,,,,,,,"","","PR 3637",,,10,0,3102,408,4,C,,
1254021,50732,3849,75,1.078125,1.4375,23,OZ,,,,,3,02/01/2017,,31,,,,,,,"","","PR 2380",,,30,0,3105,140,5,C,,
1254025,44930,1855,41,.093562,.2282,3,OZ,,,,,1,02/01/2017,,31,,,,,,,"","","PR 2380",,,30,0,3105,144,8,C,,
1254026,58711,5598,21.6,.0250992,.1162,1.6,OZ,,,,,9,02/01/2017,,31,,,,,,,"","","PR 6897",,,10,0,3105,145,8,C,,
1252042,64918,5331,.6,.000225,.0375,17,GR,,,,,3,04/01/2017,,31,,,,,,,"","","PR 4379",,,10,0,3105,805,2,C,,
1252043,64918,5331,.6,.000225,.0375,17,GR,,,,,3,04/01/2017,,31,,,,,,,"","","PR 4379",,,10,0,3105,806,12,C,,
1252055,44536,1626,3.9,1.9402929,49.7511,752,OZ,,,,,9,03/01/2017,,31,,,,,,,"","","32525",,,30,0,3105,781,1,C,,
1253157,28853,2135,.005,.0001875,3.75,60,OZ,,,,,14,05/01/2017,,31,,,,,,,"","","BR 5157",,,10,0,3105,1658,2,C,,
1253161,67279,5822,40,.02204,.0551,25,GR,,,,,6,05/01/2017,,31,,,,,,,"","","BR 5157",,,10,0,3105,1662,1,C,,
1252936,28853,2135,.005,.000053125,1.0625,17,OZ,,,,,6,03/01/2017,,31,,,,,,,"","","PR 1652",,,10,0,3105,394,1,C,,
1252940,66646,5822,40,.01324,.0331,.53,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","PR 1652",,,10,0,3105,398,5,C,,
1252946,58711,5598,21.6,.0150552,.0697,.96,OZ,,,,,7,03/01/2017,,31,,,,,,,"","","PR 4760",,,10,0,3105,404,7,C,,
1252947,64919,5331,.05,.00000025,.0005,.24,GR,,,,,7,03/01/2017,,31,,,,,,,"","","PR 4760",,,10,0,3105,405,11,C,,
1252950,59507,5822,.25,.0000005,.0002,.11,GR,,,,,3,03/01/2017,,31,,,,,,,"","","PR 4760",,,10,0,3105,408,10,C,,
1252950,59507,195,95,.00019,.0002,.11,GR,,,,,3,03/01/2017,,31,,,,,,,"","","PR 4760",,,10,0,3105,408,10,C,,
1252727,57816,3849,21.4,.1508486,.7049,9.5,OZ,,,,,10,05/01/2017,,31,,,,,,,"","","PR 2911",,,30,0,3105,1892,5,C,,
1252730,52376,2171,24.8,.0616032,.2484,4,OZ,,,,,4,05/01/2017,,31,,,,,,,"","","PR 2911",,,10,0,3105,1895,8,C,,
1252738,50589,396,2,.00001,.0005,.01,OZ,,,,,,05/01/2017,,31,,,,,,,"","","PR 619",,,10,0,3105,1903,9,C,,
1252747,11943,1625,.005,.000009375,.1875,3,OZ,,,,,,05/01/2017,,31,,,,,,,"","","PR 619",,,10,0,3105,1912,11,C,,
1252750,49224,200,.67,.02825725,4.2175,72,OZ,,,,,5,05/01/2017,,31,,,,,,,"","","133466",,,30,0,3105,1914,1,C,,
1252757,51269,5802,51,1.1475,2.25,36,OZ,,,,,3,05/01/2017,,31,,,,,,,"","","32688",,,30,0,3105,1922,6,C,,
64049,45189,529,40,.1,.25,4,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 5367",,,10,0,3105,815,4,C,,
1252109,49224,1622,10.49,.05530328,.5272,9,OZ,,,,,,04/01/2017,,31,,,,,,,"","","36470",,,30,0,3105,1453,2,C,,
1252109,49224,200,.67,.00353224,.5272,9,OZ,,,,,,04/01/2017,,31,,,,,,,"","","36470",,,30,0,3105,1453,2,C,,
1252113,56389,677,29.9,14.9465017,49.9883,640,OZ,,,,,1,04/01/2017,,31,,,,,,,"","3117311294A","",,,30,0,3105,1457,3,C,,
1252963,49052,90486,2,.002,.1,1.6,OZ,,,,,3,04/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,1001,15,C,,
1252971,67456,4019,1.3,.0070083,.5391,9,OZ,,,,,8,04/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,1009,39,C,,
1252974,48780,2308,40,6.669,16.6725,266.76,OZ,,,,,36,04/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3105,1012,14,C,,
1252975,67199,2308,.22,4.0843,1856.5,1856.5,LB,,,,,88,04/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3105,1013,2,C,,
1252772,49015,3010,.05,.00001565,.0313,.5,OZ,,,,,5,03/01/2017,,31,,,,,,,"","","PR 6897",,,10,0,3105,350,5,C,,
1252777,47961,2301,73.3,.2061929,.2813,4.5,OZ,,,,,2,03/01/2017,,31,,,,,,,"","","108850",,,30,0,3105,355,1,C,,
1252780,48747,3938,21.45,.0110253,.0514,.685,OZ,,,,,8,03/01/2017,,31,,,,,,,"","","BR 5422",,,10,0,3105,358,4,C,,
1253887,58635,5820,48.7,63.9594632,131.3336,1484,OZ,,,,,10,04/01/2017,,31,,,,,,,"","3117312151A","",,,40,20,3105,1309,4,C,,
64060,62165,229,2.9,.6525,22.5,360,OZ,,,,,,01/01/2017,,31,,,,,,,"","3117311053A","",,,30,20,3105,826,4,C,,
64061,58635,5820,48.7,16.4639603,33.8069,382,OZ,,,,,,01/01/2017,,31,,,,,,,"","3117311053A","",,,30,20,3105,827,1,C,,
532462,28853,2135,.005,.00021875,4.375,70,OZ,,,,,12,02/01/2017,,31,,,,,,,"","","PR 4566",,,10,0,3106,467,4,C,,
532466,65446,5331,.1,.0006436,.6436,8,OZ,,,,,6,01/01/2017,,31,,,,,,,"","","40071",,,10,0,3106,436,6,C,,
532468,64919,5331,.05,.0003007,.6014,7.7,OZ,,,,,6,01/01/2017,,31,,,,,,,"","","40071",,,10,0,3106,438,11,C,,
532469,63708,2049,.0025,.000013115,.5246,237.97,GR,,,,,45,01/01/2017,,31,,,,,,,"","","40071",,,10,0,3106,439,1,C,,
1252122,58635,5820,48.7,6.89592,14.16,160,OZ,,,,,6,05/01/2017,,31,,,,,,,"","3117312072A","",,,30,20,3105,2233,1,C,,
1252126,49356,1855,41,5.607242,13.6762,180,OZ,,,,,3,05/01/2017,,31,,,,,,,"","","30509",,,30,0,3105,2237,1,C,,
1252127,58918,2038,1.11,.09488502,8.5482,1,GA,,,8,U,8,05/01/2017,,31,,,,,,,"","","30606",,,65503,0,3105,2238,3,C,,
1253224,46198,3995,9.1,.1050868,1.1548,16.8,OZ,,,,,,05/01/2017,,31,,,,,,,"","","13098",,,10,0,3105,2045,12,C,,
1253230,28853,2135,.005,.00001875,.375,6,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","PR 4011",,,10,0,3105,457,1,C,,
1253232,37675,2049,.005,.00007969,1.5938,25.5,OZ,,,,,11,03/01/2017,,31,,,,,,,"","","PR 6880",,,10,0,3105,459,2,C,,
1253240,55424,5331,.6,.0000924,.0154,7,GR,,,,,1,03/01/2017,,31,,,,,,,"","","PR 4683",,,10,0,3105,466,17,C,,
1253253,43974,5133,83.7,7.5015288,8.9624,126,OZ,,,,,14,03/01/2017,,31,,,,,,,"","","35516",,,30,0,3105,480,2,C,,
1253257,57441,769,5,.171875,3.4375,55,OZ,,,,,4,03/01/2017,,31,,,,,,,"","","PR 3917",,,10,0,3105,484,2,C,,
1253258,56729,2171,25.4,1.0943844,4.3086,70,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","PR 3990",,,10,0,3105,485,2,C,,
1253262,33641,3010,4.75,.01301975,.2741,4.0001,OZ,,,,,4,03/01/2017,,31,,,,,,,"","","PR 1625",,,10,0,3105,489,1,C,,
1251870,48154,5111,5.88,.23809296,4.0492,64,OZ,,,,,14,01/01/2017,,31,,,,,,,"","","36966",,,30,0,3106,126,2,C,,
1251870,48154,1622,28.57,1.15685644,4.0492,64,OZ,,,,,14,01/01/2017,,31,,,,,,,"","","36966",,,30,0,3106,126,2,C,,
1251875,31109,92739,3,.361965,12.0655,206,OZ,,,,,22,01/01/2017,,31,,,,,,,"","","36966",,,30,0,3106,131,7,C,,
1251875,31109,2739,57,6.877335,12.0655,206,OZ,,,,,22,01/01/2017,,31,,,,,,,"","","36966",,,30,0,3106,131,7,C,,
1251876,48524,5815,24.5,.0235445,.0961,1.5,OZ,,,,,6,03/01/2017,,31,,,,,,,"","","36966",,,30,0,3106,134,1,C,,
532716,45189,529,40,.26252,.6563,10.5,OZ,,,,,2,01/01/2017,,31,,,,,,,"","","32724",,,10,0,3106,523,3,C,,
64162,54386,2131,38.4,.3239424,.8436,12,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","36042",,,30,0,3105,928,3,C,,
64167,53040,2739,57,3.196788,5.6084,96,OZ,,,,,2,01/01/2017,,31,,,,,,,"","","36042",,,30,0,3105,933,4,C,,
64174,50038,1855,41,6.230237,15.1957,200,OZ,,,,,3,01/01/2017,,31,,,,,,,"","","30509",,,30,0,3105,958,2,C,,
64186,49849,3995,9.1,.005005,.055,.8,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 5174",,,10,0,3105,970,4,C,,
64190,57913,5331,.05,.00003885,.0777,1,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 6550",,,10,0,3105,937,1,C,,
532488,49107,3956,10,.00056,.0056,.09,OZ,,,,,2,02/01/2017,,31,,,,,,,"","","PR 3985",,,10,0,3106,481,5,C,,
63989,65899,2308,23.6,1.9819988,8.3983,128,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","125208",,,30,0,3105,578,3,C,,
63990,56369,2308,24,11.9952,49.98,384,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","125208",,,30,0,3105,579,4,C,,
4090231,47961,229,2.9,.5238125,18.0625,289,OZ,,,,,,06/01/2017,,31,,,,,,,"","","38256",,,30,0,3115,51,1,C,,X
4090230,48155,5111,2.66,.14958244,5.6234,96,OZ,,,,,,06/01/2017,,31,,,,,,,"","","38256",,,30,0,3115,50,3,C,,
4090238,49849,3995,9.1,.1057056,1.1616,16.9,OZ,,,,,38,05/01/2017,,31,,,,,,,"","","9979",,,10,0,3115,58,3,C,,
4090241,53134,396,1.6,.0329936,2.0621,32,OZ,,,,,3,04/01/2017,,31,,,,,,,"","","8909",,,10,0,3115,61,5,C,,
4090249,62756,2135,.005,.00008598,1.7196,780,GR,,,,,10,06/01/2017,,31,,,,,,,"","","PR 6179",,,10,0,3115,69,4,C,,
4090251,54165,2300,7.9,.5061451,6.4069,96.5,OZ,,,,,41,06/01/2017,,31,,,,,,,"","","PR 6179",,,10,0,3115,71,3,C,,
64266,59862,5799,19.2,2.6399424,13.7497,200,OZ,,,,,,01/01/2017,,31,,,,,,,"","3117311294A","",,,30,0,3105,605,1,C,,
64267,28853,2135,.005,.000025,.5,8,OZ,,,,,6,01/01/2017,,31,,,,,,,"","","PR 6080",,,10,0,3105,606,3,C,,
64276,61885,5999,20,.125,.625,10,OZ,,,,,2,01/01/2017,,31,,,,,,,"","3117312151A","",,,30,20,3105,645,2,C,,
64280,60547,3983,6.25,.00546875,.0875,.0875,LB,,,,,1,01/01/2017,,31,,,,,,,"","3117311353A","",,,50,0,3105,675,1,C,,
532607,37675,2049,.005,.000182815,3.6563,58.5,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 2770",,,10,0,3106,24,5,C,,
532613,49849,3995,9.1,.5929651,6.5161,94.8,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 2770",,,10,0,3106,30,7,C,,
532614,15167,225,.01,.0015,15,15,LB,,,,,12,01/01/2017,,31,,,,,,,"","","PR 3860",,,30,0,3106,31,4,C,,
532625,58498,4014,.0025,.00009375,3.75,60,OZ,,,,,5,01/01/2017,,31,,,,,,,"","","PR 5489",,,10,0,3106,42,4,C,,
532629,65527,510,1,.002098,.2098,4,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 2718",,,10,0,3106,46,5,C,,
532640,59507,195,95,.35625,.375,6,OZ,,,,,2,01/01/2017,,31,,,,,,,"","","PR 1865",,,10,0,3106,57,3,C,,
64005,66819,5943,.1,.0040989,4.0989,61.75,OZ,,,,,3,01/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,536,15,C,,
64006,23434,,,,.1566,2.5,OZ,,,,,3,01/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3105,537,27,C,,
64008,59830,2232,.075,.000328125,.4375,7,OZ,,,,,3,01/01/2017,,31,,,,,,,"","","BR 4826",,,10,0,3105,539,40,C,,
64015,56400,225,.005,.000025,.5,8,OZ,,,,,2,01/01/2017,,31,,,,,,,"","","BR 4826",,,30,0,3105,546,22,C,,
64019,64175,486,8,.000056,.0007,.01,OZ,,,,,,01/01/2017,,31,,,,,,,"","","PR 619",,,10,0,3105,785,3,C,,
64021,28763,2008,.58,.00001508,.0026,.05,OZ,,,,,,01/01/2017,,31,,,,,,,"","","PR 619",,,10,0,3105,787,5,C,,
64022,31778,769,5,.004065,.0813,1.3,OZ,,,,,,01/01/2017,,31,,,,,,,"","","PR 619",,,10,0,3105,788,2,C,,
64024,57162,5598,.01,.00023457,2.3457,1064,GR,,,,,4,01/01/2017,,31,,,,,,,"","","PR 6993",,,10,0,3105,790,4,C,,
4181163,61932,5759,23.3,.9913684,4.2548,61,OZ,,,,,1,03/01/2017,,31,,,,,,,"","","88979",,,30,0,3102,3,3,C,,
1252644,49849,3995,9.1,.0006279,.0069,.1,OZ,,,,,4,03/01/2017,,31,,,,,,,"","","PR 3985",,,10,0,3105,338,8,C,,
64247,54546,1855,41,7.778684,18.9724,1.95,GA,,,,,1,01/01/2017,,31,,,,,,,"","","32767",,,30,0,3105,1023,2,C,,
64258,59719,1868,40.4,1.950108,4.827,60,OZ,,,.25,A,1,01/01/2017,,31,,,,,,,"","3117312003A","",,,33007,0,3105,597,4,C,,X
64259,64175,2321,6.4,.0337536,.5274,8,OZ,,,,,8,01/01/2017,,31,,,,,,,"","","PR 7445",,,10,0,3105,598,3,C,,
64265,51217,2129,50,3.125,6.25,6.25,LB,,,,,,01/01/2017,,31,,,,,,,"","3117311294A","",,,30,0,3105,604,4,C,,
532645,47408,4019,1.3,.0003588,.0276,.5,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","PR 0209",,,10,0,3106,62,10,C,,
1252654,63515,5928,2.22,.09433002,4.2491,.5,GA,,,,,1,04/01/2017,,31,,,,,,,"","31172900006","",,,40,0,3105,925,1,C,,
1252654,63515,2131,16.22,.68920402,4.2491,.5,GA,,,,,1,04/01/2017,,31,,,,,,,"","31172900006","",,,40,0,3105,925,1,C,,
1252656,44296,3549,13.2,145.9243632,1105.4876,108.78,GA,,,,,47,04/01/2017,,31,,,,,,,"","31172900006","",,,40,0,3105,927,6,C,,
1252664,61347,2292,4,2.072596,51.8149,7.37,GA,,,,,13,04/01/2017,,31,,,,,,,"","3117311353A","",,,50,0,3105,935,9,C,,
1253842,55424,5331,.6,.0000264,.0044,2,GR,,,,,1,03/01/2017,,31,,,,,,,"","","PR 1865",,,10,0,3105,695,30,C,,
1253843,55822,5331,.5,.000044,.0088,4,GR,,,,,1,03/01/2017,,31,,,,,,,"","","PR 1865",,,10,0,3105,696,29,C,,
1253672,50589,486,1.75,.007616,.4352,8,OZ,,,,,1,05/01/2017,,31,,,,,,,"","","PR 801",,,10,0,3105,2146,3,C,,
1253674,59358,3956,10.5,.003948,.0376,.4979,OZ,,,,,3,05/01/2017,,31,,,,,,,"","","PR 801",,,10,0,3105,2148,5,C,,
1253676,60682,3668,99.8,.0308382,.0309,.55,OZ,,,,,11,05/01/2017,,31,,,,,,,"","","PR 5998",,,10,0,3105,2114,3,C,,
1253678,66546,510,.05,.0021747,4.3494,69,OZ,,,,,5,05/01/2017,,31,,,,,,,"","","PR 801",,,10,0,3105,2151,8,C,,
1253679,67127,486,10,.025,.25,4,OZ,,,,,2,05/01/2017,,31,,,,,,,"","","PR 801",,,10,0,3105,2152,9,C,,
1253681,63830,2300,.2,.169,84.5,84.5,LB,,,,,38,01/01/2017,,31,,,,,,,"","","PR 4566",,,10,0,3105,29,5,C,,
1253682,49320,3956,10,.01719,.1719,2.75,OZ,,,,,10,01/01/2017,,31,,,,,,,"","","PR 4566",,,10,0,3105,30,6,C,,
1253692,48697,2008,36.8,.0089424,.0243,.36,OZ,,,,,4,01/01/2017,,31,,,,,,,"","","PR 4512",,,10,0,3105,39,1,C,,
64343,49039,4037,50,.125,.25,4,OZ,,,,,2,01/01/2017,,31,,,,,,,"","","31185",,,30,0,3105,773,8,C,,
64351,47961,2301,73.3,.274875,.375,6,OZ,,,,,1,01/01/2017,,31,,,,,,,"","","31185",,,30,0,3105,780,4,C,,
532650,66692,3995,.01,.00000099,.0099,4.5,GR,,,,,1,01/01/2017,,31,,,,,,,"","","PR 0209",,,10,0,3106,67,1,C,,
