use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
63902,28853,2135,.005,.0006375,12.75,204,OZ,,,,,2,01/01/2017,,22,,,,,,,"","","PR 3605",,,10,0,2204,12,1,C,,
3064972,28853,2135,.005,.001,20,20,LB,,,,,20,09/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2203,134,3,C,,
3064985,28853,2135,.005,.000053125,1.0625,17,OZ,,,,,3,09/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2203,147,6,C,,
207263,28853,2135,.005,.0005,10,10,LB,,,,,10,02/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2202,7,2,C,,
3778905,80,225,.005,.0000375,.75,12,OZ,,,,,2,12/01/2017,,22,,,,,,,"","","PR 0213",,,10,0,2202,45,1,C,,
3313029,41483,2300,7.9,.263228,3.332,50,OZ,,,,,110,10/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2202,52,2,C,,
3621592,41483,2300,7.9,.1684675,2.1325,1,QT,,,,,14,11/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,26,1,C,,
2297504,41483,2300,7.9,.2105824,2.6656,40,OZ,,,,,80,06/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2203,106,1,C,,
2297491,41483,2300,7.9,.336935,4.265,2,QT,,,,,33,06/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2203,93,1,C,,
2297567,41483,2300,7.9,.2369052,2.9988,45,OZ,,,,,90,07/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2203,169,1,C,,
207248,46450,1855,41,.425088,1.0368,13.6,OZ,6,A,.4,A,1,02/28/2017,0900,22,M,04,S,17,E,33,"MBV -01","22172200320","",,G,29143,0,2201,10,3,B,22M04S17E33,
348444,44662,396,1,.014177,1.4177,22,OZ,,,,,5,03/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,49,3,C,,
3778864,44662,510,.5,.005155,1.031,16,OZ,,,,,5,12/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,4,2,C,,
3312975,28879,90486,.2,.003479,1.7395,27,OZ,,,,,8,10/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,37,2,C,,
3312979,5160,90486,1.2,.0076932,.6411,12,OZ,,,,,2,10/01/2017,,22,,,,,,,"","","PR 0213",,,10,0,2202,4,3,C,,
3778869,37675,2049,.005,.00000625,.125,2,OZ,,,,,1,12/01/2017,,22,,,,,,,"","","PR 879",,,10,0,2202,9,2,C,,
348443,33640,3010,.05,.00009375,.1875,3,OZ,,,,,1,03/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,48,2,C,,
3621636,29757,,,,.0924,1.56,OZ,,,,,6,11/01/2017,,22,,,,,,,"","","36859",,,40,0,2202,80,6,C,,
3621672,29757,,,,2.9717,50.18,OZ,,,,,193,12/01/2017,,22,,,,,,,"","","36859",,,40,0,2202,116,6,C,,
3064862,28763,1784,.09,.00092772,1.0308,20,OZ,,,,,1,08/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2203,24,1,C,,
509618,41591,231,80,3.2,4,4,LB,,,,,2,03/01/2017,,22,,,,,,,"","","38771",,,40,0,2206,1,2,C,,
3064988,41737,2244,9,.014931,.1659,3,OZ,,,,,3,09/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2203,150,4,C,,
3621666,32919,2244,9,.004977,.0553,1,OZ,,,,,1,12/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2202,110,3,C,,
2503107,32919,2244,9,.034848,.3872,7,OZ,,,,,7,08/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2202,25,3,C,,
348483,31720,539,12.5,26.676825,213.4146,21,GA,,,1,U,21,03/01/2017,,22,,,,,,,"","22172402017","",,,61001,0,2202,88,1,C,,
910472,31720,539,12.5,5.0813,40.6504,4,GA,,,1,U,4,04/01/2017,,22,,,,,,,"","22172402017","",,,61001,0,2202,95,1,C,,
910380,34448,3010,4.75,.009766,.2056,3,OZ,,,,,1,04/01/2017,,22,,,,,,,"","","PR 0582",,,10,0,2202,1,2,C,,
3064918,34448,3010,4.75,.00162925,.0343,.5,OZ,,,,,1,09/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,79,3,C,,
348482,31778,769,5,.15,3,3,LB,,,,,,03/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2202,87,1,C,,
63907,31778,769,5,.75,15,15,LB,,,,,55,01/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2204,17,1,C,,
2297212,27453,2210,80,.6,.75,12,OZ,5,A,1,A,1,05/09/2017,1100,22,M,05,S,20,E,18,"DRL-01","22172200142","",,G,4001,0,2202,37,9,B,22M05S20E18,
3064897,13239,3551,27.9,60.2708076,216.0244,21.5,GA,,,26,A,5,08/01/2017,,22,,,,,,,"","","102434",,,65000,0,2203,59,1,C,,
2297546,13239,3551,27.9,9.8115372,35.1668,3.5,GA,,,4,A,1,06/01/2017,,22,,,,,,,"","","102434",,,65000,0,2203,129,1,C,,
3313002,28895,90486,.2,.0005154,.2577,4,OZ,,,,,1,10/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,27,5,C,,
3064885,28895,510,.5,.011275,2.255,35,OZ,,,,,14,08/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2203,47,2,C,,
207303,28895,90486,.2,.0055408,2.7704,43,OZ,,,,,8,02/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,49,2,C,,
207303,28895,486,.8,.0221632,2.7704,43,OZ,,,,,8,02/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,49,2,C,,
3621593,28895,486,.8,.003608,.451,7,OZ,,,,,3,11/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,27,2,C,,
2297588,28895,90486,.2,.0015462,.7731,12,OZ,,,,,3,07/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,190,4,C,,
3064994,23429,,,,.0055,.08,OZ,,,,,1,09/01/2017,,22,,,,,,,"","","31209",,,30,0,2203,156,1,C,,
207319,23429,,,,.8186,11.98,OZ,,,,,1,02/01/2017,,22,,,,,,,"","","31209",,,30,0,2202,65,2,C,,
2503097,23429,,,,.0082,.12,OZ,,,,,1,08/01/2017,,22,,,,,,,"","","31209",,,30,0,2202,15,1,C,,
3621653,23429,,,,1.9919,29.15,OZ,,,,,4,12/01/2017,,22,,,,,,,"","","31209",,,30,0,2202,97,2,C,,
2297287,23429,,,,.3,4.39,OZ,,,,,2,05/01/2017,,22,,,,,,,"","","31209",,,30,0,2203,240,1,C,,
207316,37810,2254,.011,.00028875,2.625,42,OZ,,,,,14,02/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2202,62,1,C,,
3313005,38374,510,1,.004113,.4113,8,OZ,,,,,1,10/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,30,1,C,,
3064845,38374,486,2,.01131,.5655,11,OZ,,,,,3,08/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,7,1,C,,
3064911,38374,486,2,.010282,.5141,10,OZ,,,,,1,09/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,73,1,C,,
3778881,38374,486,2,.00617,.3085,6,OZ,,,,,1,12/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,21,1,C,,
3621599,38374,510,1,.005141,.5141,10,OZ,,,,,1,11/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,43,1,C,,
2297527,38374,486,2,.004112,.2056,4,OZ,,,,,1,06/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,147,1,C,,
3313003,43732,2223,6,.001896,.0316,.5,OZ,,,,,1,10/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,28,8,C,,
3313022,43732,2223,6,.015186,.2531,4,OZ,,,,,1,10/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2202,45,3,C,,
207243,25690,1696,50,.3047,.6094,9.75,OZ,1,A,1,A,1,02/14/2017,1545,22,M,06,S,17,E,15,"SIG-01","22172200126","",,G,154,42,2201,5,5,B,22M06S17E15,
41107,25690,1696,50,.2344,.4688,7.5,OZ,1,A,1,A,1,01/30/2017,1420,22,M,06,S,17,E,15,"SIG-01","22172200126","",,G,154,42,2201,15,6,B,22M06S17E15,
348423,28841,2135,.005,.00001875,.375,.375,LB,,,,,1,03/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2202,16,1,C,,
2297506,28841,2135,.005,.00007965,1.593,1.593,LB,,,,,6,06/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2203,108,1,C,,
3621576,36096,5050,40.9,3.3992399,8.3111,110,OZ,,,,,,10/01/2017,,22,,,,,,,"","","00000CALTRANS",,,40,0,2202,10,1,C,,
3064900,5180,510,1,.003178,.3178,6,OZ,,,,,2,08/01/2017,,22,,,,,,,"","","PR 2036",,,10,0,2203,62,5,C,,
3064900,5180,486,1.6,.0050848,.3178,6,OZ,,,,,2,08/01/2017,,22,,,,,,,"","","PR 2036",,,10,0,2203,62,5,C,,
3064909,5180,510,1,.012714,1.2714,24,OZ,,,,,4,09/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,71,8,C,,
3621603,5180,486,1.6,.6509392,40.6837,6,GA,,,,,1,11/01/2017,,22,,,,,,,"","","PR 2036",,,10,0,2202,47,1,C,,X
2297478,5180,90486,.4,.0016952,.4238,8,OZ,,,,,3,06/01/2017,,22,,,,,,,"","","PR 2036",,,10,0,2203,80,2,C,,
3064846,24341,4038,.129,.001343277,1.0413,20,OZ,,,,,2,08/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,8,3,C,,
3064912,24341,4038,.129,.001611855,1.2495,24,OZ,,,,,2,09/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,74,3,C,,
4021004,15163,225,.005,.00025,5,5,LB,177,A,10,A,1,12/20/2017,0800,22,M,06,S,17,E,18,"HV-01","22172200447","",,G,28045,0,2202,4,1,B,22M06S17E18,
3065050,15163,225,.005,.00075,15,15,LB,40,A,2,A,1,09/02/2017,0900,22,M,06,S,19,E,03,"HP-01","22172200446","",,G,28045,0,2202,7,1,B,22M06S19E03,
3065056,15163,225,.005,.00075,15,15,LB,495,A,3,A,1,09/29/2017,0930,22,M,05,S,17,E,08,"DV-01","22172200448","",,G,28045,0,2202,13,1,B,22M05S17E08,
3065059,15163,225,.005,.0004,8,8,LB,46,A,5,A,1,09/26/2017,0900,22,M,05,S,17,E,33,"Dv-02","22172200448","",,G,28045,0,2202,16,3,B,22M05S17E33,
3313014,46618,1855,53.8,.0504106,.0937,1.2,OZ,,,,,10,10/01/2017,,22,,,,,,,"","","36859",,,40,0,2202,65,5,C,,
910512,45674,5829,54,1.08,2,32,OZ,5,A,3,A,1,04/26/2017,1100,22,M,05,S,20,E,18,"DRL-01","22172200142","",,G,4001,0,2201,18,14,B,22M05S20E18,
2297370,63412,486,4,.037684,.9421,18.5,OZ,,,1,U,1,07/01/2017,,22,,,,,,,"","22172402017","",,,61001,0,2203,350,2,C,,
207309,63536,3010,4.75,.04496825,.9467,13.9,OZ,,,,,,02/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2202,55,3,C,,
2297356,63536,3010,4.75,.035587,.7492,11,OZ,,,,,,06/01/2017,,22,,,,,,,"","","BR 3953",,,10,0,2203,309,3,C,,
2297365,63536,3010,4.75,.075753,1.5948,23.4155,OZ,,,,,13,07/01/2017,,22,,,,,,,"","","BR 1932",,,10,0,2203,318,3,C,,
3621643,64918,5331,.6,.0003966,.0661,30,GR,,,,,4,11/01/2017,,22,,,,,,,"","","BR 4574",,,10,0,2202,87,1,C,,
3065005,64919,5331,.05,.00002975,.0595,27,GR,,,,,5,09/01/2017,,22,,,,,,,"","","BR 4574",,,10,0,2203,167,1,C,,
2297156,64369,105,43,21.999789,51.1623,22.5,QT,15,A,15,A,1,07/30/2017,0930,22,M,07,S,16,E,03,"RR-03","22172200103","",,A,28014,0,2201,13,1,A,22M07S16E03,
2297148,64369,105,43,21.999789,51.1623,22.5,QT,15,A,15,A,1,06/29/2017,0730,22,M,07,S,16,E,10,"RR-04","22172200103","",,A,28014,0,2201,5,1,A,22M07S16E10,
2297150,64369,105,43,10.266594,23.8758,10.5,QT,7,A,7,A,1,06/29/2017,0730,22,M,07,S,16,E,15,"RR-01","22172200103","",,A,28014,0,2201,7,1,A,22M07S16E15,
2297235,53882,2225,.06,.00018432,.3072,4,OZ,5,A,4,A,1,07/04/2017,1100,22,M,05,S,20,E,18,"DRL-01","22172200142","",,G,4001,0,2202,59,2,B,22M05S20E18,
3064857,52092,2300,7.9,.0252642,.3198,4.8,OZ,,,,,6,08/01/2017,,22,,,,,,,"","","PR6340",,,10,0,2203,19,3,C,,
207256,52092,2300,7.9,.1736973,2.1987,33,OZ,,,,,,02/01/2017,,22,,,,,,,"","","PR 6757",,,10,0,2202,39,2,C,,
3778899,52092,2300,7.9,.042107,.533,8,OZ,,,,,2,12/01/2017,,22,,,,,,,"","","PR 4571",,,10,0,2202,38,1,C,,
2297246,52092,2300,7.9,.2421192,3.0648,46,OZ,,,,,,07/01/2017,,22,,,,,,,"","","PR 6757",,,10,0,2203,199,2,C,,
2297264,52092,2300,7.9,.9105935,11.5265,173,OZ,,,,,58,07/01/2017,,22,,,,,,,"","","PR 0213",,,10,0,2203,217,6,C,,
2297554,52092,2300,7.9,1.1790276,14.9244,1.75,GA,,,,,27,07/01/2017,,22,,,,,,,"","","PR 2036",,,10,0,2203,156,1,C,,
3064874,52130,2300,.2,.08,40,40,LB,,,,,8,08/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,36,6,C,,
910439,49132,,,,18.7446,2.5,GA,,,,,4,04/01/2017,,22,,,,,,,"","","33076",,,40,0,2202,55,3,C,,
2297208,49957,5759,12.8,.16,1.25,20,OZ,5,A,2,A,1,06/15/2017,0800,22,M,06,S,18,E,23,"MR-01","22172200132","",,G,29143,0,2202,69,5,B,22M06S18E23,
2297372,65060,1855,41,10.001704,24.3944,2.5,GA,,,,,1,04/01/2017,,22,,,,,,,"","22172200067","",,,30,0,2203,1,1,C,,
348416,64175,2321,6.4,.0464128,.7252,11,OZ,,,,,11,03/01/2017,,22,,,,,,,"","","PR 0213",,,10,0,2202,9,3,C,,
207284,64175,486,8,.047464,.5933,9,OZ,,,,,9,02/01/2017,,22,,,,,,,"","","PR 0213",,,10,0,2202,28,5,C,,
2503089,64175,486,8,.018456,.2307,3.5,OZ,,,,,,08/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2202,7,6,C,,
2297244,64175,3985,1.6,.0031648,.1978,3,OZ,,,,,,07/01/2017,,22,,,,,,,"","","PR 6757",,,10,0,2203,197,6,C,,
2297385,64175,486,8,.004432,.0554,.84,OZ,,,,,,07/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2203,325,4,C,,
2297385,64175,2321,6.4,.0035456,.0554,.84,OZ,,,,,,07/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2203,325,4,C,,
2297521,61660,2049,.005,.0000375,.75,12,OZ,,,,,2,06/01/2017,,22,,,,,,,"","","PR 879",,,10,0,2203,141,3,C,,
2297157,54030,,,,16.5715,15,PT,15,A,15,A,1,07/30/2017,0930,22,M,07,S,16,E,03,"RR-03","22172200103","",,A,28014,0,2201,14,2,A,22M07S16E03,
2297147,54030,,,,3.3143,3,PT,15,A,15,A,1,06/29/2017,0730,22,M,07,S,16,E,03,"RR-03","22172200103","",,A,28014,0,2201,4,2,A,22M07S16E03,
3778879,64796,5598,3.5,.000861,.0246,.35,OZ,,,,,2,12/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,19,5,C,,
3778879,64796,2297,11.6,.0028536,.0246,.35,OZ,,,,,2,12/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2202,19,5,C,,
910521,50038,1855,41,.747635,1.8235,24,OZ,1,A,1,A,1,04/09/2017,1415,22,M,06,S,17,E,15,"SIG-01","22172200126","",,G,154,42,2201,27,3,B,22M06S17E15,
207240,50038,1855,41,.747635,1.8235,24,OZ,1,A,1,A,1,02/13/2017,1330,22,M,06,S,17,E,15,"SIG-01","22172200126","",,G,154,42,2201,2,2,B,22M06S17E15,
207244,50038,1855,41,.747635,1.8235,24,OZ,1,A,1,A,1,02/25/2017,1415,22,M,06,S,17,E,15,"SIG-01","22172200126","",,G,154,42,2201,6,6,B,22M06S17E15,
3313041,50038,1855,41,.560716,1.3676,18,OZ,1,A,1,A,1,10/29/2017,1415,22,M,06,S,17,E,15,"SIG-01","22172200126","",,G,154,42,2201,3,1,B,22M06S17E15,
3778908,50038,1855,41,10.871806,26.5166,349,OZ,,,,,8,12/01/2017,,22,,,,,,,"","","31261",,,30,0,2202,48,4,C,,
3313033,48385,1855,41,.813481,1.9841,26,OZ,,,,,8,10/01/2017,,22,,,,,,,"","","36459",,,30,0,2202,56,1,C,,
207282,48484,1973,22.3,2.0065763,8.9981,1,GA,,,,,1,02/01/2017,,22,,,,,,,"","","31102",,,30,0,2202,26,2,C,,
3064938,52376,2171,24.8,.7546144,3.0428,49,OZ,,,,,,09/01/2017,,22,,,,,,,"","","PR 6757",,,10,0,2203,99,1,C,,
42588,56729,2171,25.4,.4064762,1.6003,26,OZ,,,,,5,01/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,2,1,C,,
207317,56729,2171,25.4,.8442198,3.3237,54,OZ,,,,,54,02/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2202,63,3,C,,
2503106,56729,2171,25.4,3.1033466,12.2179,198.5,OZ,,,,,116,08/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2202,24,2,C,,
3778894,56729,2171,25.4,.3517646,1.3849,22.5,OZ,,,,,5,12/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2202,34,1,C,,
2297538,56729,2171,25.4,.3642614,1.4341,23.3,OZ,,,,,6,06/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,121,1,C,,
2297270,56729,2171,25.4,1.3679678,5.3857,87.5,OZ,,,,,13,07/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,223,1,C,,
3313035,56742,2300,7.9,.1721805,2.1795,1,QT,,,,,11,10/01/2017,,22,,,,,,,"","","PR 0582",,,10,0,2202,58,2,C,,
348403,56742,2300,7.9,.0215196,.2724,4,OZ,,,,,4,03/01/2017,,22,,,,,,,"","","PR 7353",,,10,0,2202,35,1,C,,
910471,56742,2300,7.9,.0107598,.1362,2,OZ,,,,,2,04/01/2017,,22,,,,,,,"","","PR 6567",,,10,0,2202,94,1,C,,
3064968,56742,2300,7.9,.1721805,2.1795,1,QT,,,,,12,09/01/2017,,22,,,,,,,"","","PR 0582",,,10,0,2203,130,2,C,,
3064908,56742,2300,7.9,.0215196,.2724,4,OZ,,,,,4,08/01/2017,,22,,,,,,,"","","PR 7353",,,10,0,2203,70,1,C,,
910468,56757,5050,40.9,.3446234,.8426,11,OZ,,,,,1,04/01/2017,,22,,,,,,,"","","39001",,,40,0,2202,91,2,C,,
348494,55149,5928,40.6,.5422536,1.3356,18,OZ,70,A,3.6,A,1,03/08/2017,1530,22,M,02,S,18,E,33,"LF-01","22172200143","",,G,28045,0,2201,1,1,B,22M02S18E33,
348495,55149,5928,40.6,.964047,2.3745,32,OZ,70,A,6.4,A,1,03/13/2017,1600,22,M,02,S,18,E,33,"LF-01","22172200143","",,G,28045,0,2201,2,2,B,22M02S18E33,
348496,55149,5928,40.6,.4820032,1.1872,16,OZ,70,A,3.2,A,1,03/15/2017,0045,22,M,02,S,18,E,33,"LF-01","22172200143","",,G,28045,0,2201,3,3,B,22M02S18E33,
348501,55149,5928,40.6,.0783174,.1929,2.6,OZ,169,A,.52,A,1,03/31/2017,1800,22,M,03,S,18,E,04,"LF-03","22172200143","",,G,28045,0,2201,8,8,B,22M03S18E04,
2297162,55149,5928,40.6,.964047,2.3745,1,QT,143.25,A,50,A,1,05/10/2017,1300,22,M,02,S,17,E,18,"MJ-02","22172200430","",,G,28045,0,2202,9,2,B,22M02S17E18,
3778918,57680,231,80,5.76,7.2,7.2,LB,,,,,2,12/01/2017,,22,,,,,,,"","","30062",,,30,0,2202,58,4,C,,
910481,55178,5928,40.6,.1156694,.2849,.03,GA,,,,,2,04/01/2017,,22,,,,,,,"","","22092200308",,,100,0,2202,104,1,C,,
3621641,55178,5928,40.6,.0470148,.1158,1.56,OZ,,,,,6,11/01/2017,,22,,,,,,,"","","36859",,,40,0,2202,85,7,C,,
2297299,55178,5928,40.6,.0106778,.0263,10.5,ML,,,,,1,06/01/2017,,22,,,,,,,"","","22092200308",,,100,20,2203,252,1,C,,
2297361,55178,5928,40.6,.2275224,.5604,.059,GA,,,,,15,06/01/2017,,22,,,,,,,"","","22092200308",,,100,20,2203,314,1,C,,
3064999,58931,1855,41,.422136,1.0296,13.632,OZ,,,,,1,09/01/2017,,22,,,,,,,"","","40089",,,40,0,2203,161,4,C,,
3065065,67383,,,,2.5073,.35,GA,7,A,7,A,1,11/02/2017,1117,22,M,07,S,16,E,15,"RR-01","22172200103","",,A,28014,0,2201,4,1,A,22M07S16E15,
2297221,56842,560,80,8,10,10,LB,5,A,2,A,1,06/16/2017,0800,22,M,06,S,18,E,23,"MR-01","22172200132","",,G,29143,0,2202,74,10,B,22M06S18E23,
3065019,56944,769,99,.12375,.125,2,OZ,,,,,1,10/01/2017,,22,,,,,,,"","","BR 4574",,,10,0,2203,181,3,C,,
3064892,56698,2297,9.7,.0034435,.0355,.52,OZ,,,,,13,08/01/2017,,22,,,,,,,"","","PR7728",,,10,0,2203,54,1,C,,
207260,56698,2297,9.7,.0031816,.0328,.48,OZ,,,,,12,02/01/2017,,22,,,,,,,"","","PR 5483",,,10,0,2202,4,1,C,,
207267,49320,3956,10,.0196,.196,.196,LB,,,,,4,02/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2202,11,2,C,,
3313030,49849,3995,9.1,.1563744,1.7184,25,OZ,,,,,50,10/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2202,53,3,C,,
348445,49849,3995,9.1,.2001545,2.1995,1,QT,,,,,12,03/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,50,7,C,,
348456,49849,3995,9.1,.0062517,.0687,1,OZ,,,,,1,03/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2202,61,1,C,,
348402,49849,3995,9.1,.01001,.11,1.6,OZ,,,,,,03/01/2017,,22,,,,,,,"","","PR 6757",,,10,0,2202,34,4,C,,
42591,49849,3995,9.1,.0062517,.0687,1,OZ,,,,,1,01/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,5,4,C,,
3621582,49849,3995,9.1,.0312767,.3437,5,OZ,,,,,10,11/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2202,16,2,C,,
2297486,49849,3995,9.1,.0187642,.2062,3,OZ,,,,,1,06/01/2017,,22,,,,,,,"","","PR 0213",,,10,0,2203,88,5,C,,
2297494,49849,3995,9.1,.2001545,2.1995,1,QT,,,,,14,06/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2203,96,5,C,,
2297411,49849,3995,9.1,.0472381,.5191,.059,GA,,,,,3,05/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2203,13,2,C,,
2297273,49849,3995,9.1,.0287742,.3162,4.6,OZ,,,,,4,07/01/2017,,22,,,,,,,"","","PR 3383",,,10,0,2203,226,4,C,,
2297568,49849,3995,9.1,.1563744,1.7184,25,OZ,,,,,50,07/01/2017,,22,,,,,,,"","","PR 5692",,,10,0,2203,170,2,C,,
2297229,47777,1855,53.8,.4154974,.7723,.075,GA,168.45,A,.08,A,1,06/13/2017,0800,22,M,03,S,19,E,14,"USFS-04","22175515295","",,G,67000,0,2202,53,5,B,22M03S19E14,
3064980,47777,1855,53.8,.8309948,1.5446,.15,GA,,,,,3,09/01/2017,,22,,,,,,,"","","22092200308",,,100,20,2203,142,2,C,,
910459,66124,2297,9.7,.0078376,.0808,1.2,OZ,,,,,,04/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2202,82,3,C,,
910473,66124,2297,9.7,.0021534,.0222,.33,OZ,,,,,2,04/01/2017,,22,,,,,,,"","","BR 4574",,,10,0,2202,96,3,C,,
3065003,66124,2297,9.7,.0110386,.1138,1.69,OZ,,,,,7,09/01/2017,,22,,,,,,,"","","BR 4574",,,10,0,2203,165,5,C,,
2503085,66124,2297,9.7,.0078376,.0808,1.2,OZ,,,,,,08/01/2017,,22,,,,,,,"","","BR 4530",,,10,0,2202,3,3,C,,
2297428,66131,3995,8.73,.05940765,.6805,8.7,OZ,,,,,1,05/01/2017,,22,,,,,,,"","","PR 667",,,10,0,2203,30,6,C,,
3621621,58066,2257,28.7,.0353584,.1232,.014,GA,,,,,9,12/01/2017,,22,,,,,,,"","","22092200308",,,100,20,2202,65,2,C,,
910483,59358,3956,10.5,.0053865,.0513,.68,OZ,,,,,,04/01/2017,,22,,,,,,,"","","BR 3953",,,10,0,2202,106,3,C,,
2503082,59358,3956,10.5,.004284,.0408,.54,OZ,,,,,,08/01/2017,,22,,,,,,,"","","BR 3953",,,10,0,2202,38,2,C,,
3778915,57011,5820,48.7,4.6229936,9.4928,.838,GA,,,,,4,12/01/2017,,22,,,,,,,"","","30062",,,30,0,2202,55,3,C,,
2297373,57011,5820,48.7,2.1680753,4.4519,.393,GA,,,,,3,05/01/2017,,22,,,,,,,"","","30062",,,30,0,2203,2,2,C,,
207302,57913,5331,.05,.000272,.544,7,OZ,,,,,11,02/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,48,8,C,,
910406,55424,5331,.6,.0000234,.0039,9,OZ,,,,,14,04/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2202,26,7,C,,
910379,48697,2008,36.8,.3232144,.8783,13,OZ,,,,,26,04/01/2017,,22,,,,,,,"","","PR 3921",,,10,0,2202,38,1,C,,
63892,48747,3938,21.45,.04824105,.2249,3,OZ,,,,,1,01/01/2017,,22,,,,,,,"","","BR 5258",,,10,0,2204,2,5,C,,
2297354,48747,3938,21.45,.0120549,.0562,.75,OZ,,,,,,06/01/2017,,22,,,,,,,"","","BR 3953",,,10,0,2203,307,1,C,,
3313037,60483,5923,39.6,.0217404,.0549,.7,OZ,,,,,10,10/01/2017,,22,,,,,,,"","","36859",,,40,0,2202,60,4,C,,
2297239,48175,229,37.3,5.5936945,14.9965,1.5,GA,7,A,3,A,1,07/01/2017,0900,22,M,05,S,20,E,19,"LME-02","22172200152","",,G,65000,0,2202,80,1,B,22M05S20E19,
2297277,51644,3849,.05,.0001317,.2634,4,OZ,,,,,1,05/01/2017,,22,,,,,,,"","","PR 5989",,,10,0,2203,230,4,C,,
3064865,54279,2300,7.9,.1906112,2.4128,.279,GA,,,,,24,08/01/2017,,22,,,,,,,"","","PR 1621",,,10,0,2203,27,6,C,,
207334,56369,2308,24,123.4506,514.3775,123.5,QT,,,,,11,02/01/2017,,22,,,,,,,"","22172400204","",,,40,0,2202,80,5,C,,
41100,56469,1973,22.3,1.4057251,6.3037,3,QT,3,A,3,A,1,01/28/2017,1000,22,M,06,S,18,E,26,"GG-02","22172200068","",,G,66000,0,2201,2,1,B,22M06S18E26,
910449,58254,2149,75,.1875,.25,4,OZ,,,,,3,04/01/2017,,22,,,,,,,"","","30192",,,30,0,2202,65,3,C,,
