use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3505135,51957,510,3,.038463,1.2821,24,OZ,,,,,7,07/01/2017,,41,,,,,,,"","","PR0848",,,10,0,4108,670,25,C,,
3505296,46079,484,55,.018205,.0331,15,GR,,,,,1,07/01/2017,,41,,,,,,,"","41174100139","",,,30,0,4108,295,2,C,,
3505301,63515,5928,2.22,1.0376391,46.7405,704,OZ,,,,,,07/01/2017,,41,,,,,,,"","","00000CALTRANS",,,40,0,4108,300,4,C,,
3505301,63515,2131,16.22,7.5813091,46.7405,704,OZ,,,,,,07/01/2017,,41,,,,,,,"","","00000CALTRANS",,,40,0,4108,300,4,C,,
3503871,33671,4014,.0025,.000034375,1.375,22,OZ,,,,,3,08/01/2017,,41,,,,,,,"","","PR6596",,,10,0,4108,1205,3,C,,
3503872,66546,4019,.1,.0001261,.1261,2,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR6596",,,10,0,4108,1206,4,C,,
3503872,66546,2008,.4,.0005044,.1261,2,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR6596",,,10,0,4108,1206,4,C,,
3503873,66541,396,1,.000617,.0617,1,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR6596",,,10,0,4108,1207,5,C,,
3503875,28895,510,.5,.1162915,23.2583,361,OZ,,,,,54,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1795,21,C,,
3503876,67111,2223,6,.167028,2.7838,44,OZ,,,,,37,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1796,22,C,,
3503878,67102,2254,.011,.00001375,.125,2,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1798,24,C,,
3503882,43898,1800,98,.049,.05,.8,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR5294",,,10,0,4108,1364,11,C,,
3542802,62645,4019,.1,.08125,81.25,1300,OZ,,,,,7,09/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,883,17,C,,
3542802,62645,3985,.05,.040625,81.25,1300,OZ,,,,,7,09/01/2017,,41,,,,,,,"","","PR5637",,,10,0,4115,883,17,C,,
3542813,55424,5331,.6,.000132,.022,10,GR,,,,,2,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1586,7,C,,
3542815,59358,3956,10.5,.1268295,1.2079,16,OZ,,,,,53,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1588,9,C,,
3542821,28895,396,1,.086333,8.6333,134,OZ,,,,,13,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1594,15,C,,
3542835,49849,3995,9.1,76.0599749,835.8239,95,GA,,,,,10,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1608,29,C,,
3542137,45189,510,1,.016,1.6,25.6,OZ,,,,,17,09/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,822,21,C,,
3542138,67552,486,60,2.04942,3.4157,52.75,OZ,,,,,101,09/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,823,22,C,,
3542154,60685,933,7.18,.03308544,.4608,7,OZ,,,,,6,09/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,839,56,C,,
3542157,47803,229,37.3,358.3096188,960.6156,93,GA,,,,,2,09/01/2017,,41,,,,,,,"","","32297",,,40,0,4115,842,2,C,,X
3542163,36138,2081,23.3,1.6592629,7.1213,.83,GA,,,,,1,10/01/2017,,41,,,,,,,"","41174100113","",,,30,0,4115,1544,5,C,,
3542179,49722,3995,.01,.00000573,.0573,26,GR,,,,,3,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1560,4,C,,
3505143,61600,396,3.05,.20440795,6.7019,121.6,OZ,,,,,4,07/01/2017,,41,,,,,,,"","","PR0848",,,10,0,4108,678,23,C,,
3505152,44880,1800,98,2.955974,3.0163,48.26,OZ,,,,,102,07/01/2017,,41,,,,,,,"","","PR0848",,,10,0,4108,687,18,C,,
3503471,58006,2300,27.27,.06392088,.2344,3.75,OZ,,,,,2,08/01/2017,,41,,,,,,,"","","3965",,,10,0,4108,1944,4,C,,
3504578,62453,2292,16.2,.0654642,.4041,6,OZ,,,,,3,07/01/2017,,41,,,,,,,"","","PR5876",,,10,0,4108,224,3,C,,
3504587,55424,5331,.6,.0000336,.0056,13,OZ,,,,,12,08/01/2017,,41,,,,,,,"","","PR4551",,,10,0,4108,1044,1,C,,
3503926,51520,2288,.025,.0000744,.2976,135,GR,,,,,4,08/01/2017,,41,,,,,,,"","","4745",,,30,0,4108,1375,9,C,,
3503929,54511,225,.005,.000425,8.5,136,OZ,,,,,6,08/01/2017,,41,,,,,,,"","","4745",,,10,0,4108,1378,4,C,,
3503930,34448,3010,4.75,.00263625,.0555,.81,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","4745",,,10,0,4108,1379,8,C,,
3503932,67403,2094,1,.00125,.125,2,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","4745",,,10,0,4108,1381,5,C,,
3503934,49849,3995,9.1,.0052507,.0577,.84,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","4745",,,10,0,4108,1383,10,C,,
3541694,51644,3849,.05,.0000988,.1976,3,OZ,,,,,1,11/01/2017,,41,,,,,,,"","","BR5257",,,10,0,4115,2146,1,C,,
3541699,53134,396,1.6,.0051552,.3222,5,OZ,,,,,1,11/01/2017,,41,,,,,,,"","","31242",,,10,0,4115,2151,2,C,,
3541700,58039,4019,.1,.0039533,3.9533,76,OZ,,,,,4,11/01/2017,,41,,,,,,,"","","31242",,,10,0,4115,2152,3,C,,
3541700,58039,90486,.4,.0158132,3.9533,76,OZ,,,,,4,11/01/2017,,41,,,,,,,"","","31242",,,10,0,4115,2152,3,C,,
3542844,63536,3010,4.75,8.7222635,183.6266,2696,OZ,,,,,2602,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1617,11,C,,
3806415,57913,5331,.05,.00001165,.0233,.3,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR6594",,,10,0,4102,35,2,C,,
3806416,67111,2223,6,.000948,.0158,.25,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR6594",,,10,0,4102,36,3,C,,
3553923,62165,1855,73.3,1.64925,2.25,36,OZ,,,,,4,12/01/2017,,41,,,,,,,"","41174100036","",,,30,20,4103,174,1,C,,
3553927,49112,225,.005,.000009375,.1875,3,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","4745",,,30,0,4103,178,3,C,,
3554307,49066,5766,45.8,7.8023506,17.0357,1.5,GA,,,,,3,08/01/2017,,41,,,,,,,"","","31067",,,30,0,4107,6,2,C,,
3554311,54518,,,,.2116,3.2,OZ,,,,,2,07/01/2017,,41,,,,,,,"","","31067",,,30,0,4107,10,2,C,,
3554318,48155,5111,2.66,.0034979,.1315,2.245,OZ,,,,,2,07/01/2017,,41,,,,,,,"","","PR895",,,30,0,4107,17,13,C,,
3542184,66541,486,1,.077751,7.7751,126,OZ,,,,,8,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1565,9,C,,
3542189,67117,5822,.5,.016044,3.2088,52,OZ,,,,,5,10/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4115,1570,14,C,,
3542199,67279,5822,40,.165,.4125,187.125,GR,,,,,44,10/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,1730,6,C,,
3542206,59745,2232,.075,.000328125,.4375,7,OZ,,,,,7,11/01/2017,,41,,,,,,,"","","PR226",,,10,0,4115,2281,45,C,,
3504004,67121,2223,.1,.0083939,8.3939,163,OZ,,,,,26,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1800,26,C,,
3504007,61241,5822,.5,.0002645,.0529,24,GR,,,,,7,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1803,29,C,,
3504011,67117,5822,.5,.015427,3.0854,50,OZ,,,,,7,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1807,33,C,,
3504023,34448,3010,4.75,.00651225,.1371,2,OZ,,,,,3,08/01/2017,,41,,,,,,,"","","PR5451",,,10,0,4108,1819,3,C,,
3504029,42495,2244,.36,.00272232,.7562,14,OZ,,,,,4,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1825,5,C,,
3504037,34448,3010,4.75,.01961275,.4129,6.025,OZ,,,,,4,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1833,13,C,,
3504588,45189,529,40,.15,.375,6,OZ,,,,,6,08/01/2017,,41,,,,,,,"","","PR4551",,,10,0,4108,1045,3,C,,
3504588,45189,510,1,.00375,.375,6,OZ,,,,,6,08/01/2017,,41,,,,,,,"","","PR4551",,,10,0,4108,1045,3,C,,
3504598,49849,3995,9.1,.3815539,4.1929,61,OZ,,,,,67,08/01/2017,,41,,,,,,,"","","31188",,,10,0,4108,1055,4,C,,
3504602,49224,5130,.54,.02530494,4.6861,80,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","36962",,,30,0,4108,1641,1,C,,
3504615,51520,2288,.025,.00037,1.48,671.3,GR,,,,,29,08/01/2017,,41,,,,,,,"","","PR226",,,30,0,4108,1654,43,C,,
3504621,22992,2195,22.3,.0626853,.2811,4,OZ,,,,,2,07/01/2017,,41,,,,,,,"","","30354",,,30,0,4108,54,6,C,,
3504627,28853,2135,.005,.001203125,24.0625,385,OZ,,,,,39,07/01/2017,,41,,,,,,,"","","PR4217",,,10,0,4108,60,2,C,,
3504628,33640,3010,.05,.00253125,5.0625,81,OZ,,,,,12,07/01/2017,,41,,,,,,,"","","PR4217",,,10,0,4108,61,3,C,,
2255651,41969,2328,3,.002601,.0867,1.25,OZ,,,,,5,05/01/2017,,41,,,,,,,"","","33043",,,30,0,4111,155,1,C,,
2255607,48870,621,.025,.00003125,.125,2,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR1175",,,30,0,4111,112,5,C,,
2255609,49849,3995,9.1,.0190736,.2096,3.05,OZ,,,,,5,04/01/2017,,41,,,,,,,"","","PR1175",,,10,0,4111,114,7,C,,
2255616,23441,,,,1.9104,30.5,OZ,,,,,7,04/01/2017,,41,,,,,,,"","","35102",,,30,0,4111,139,4,C,,
2954755,30924,3849,75,.046875,.0625,1,OZ,,,,,1,03/01/2017,,41,,,,,,,"","","PR4117",,,30,0,4102,269,4,C,,
2954759,59358,3849,21,.443877,2.1137,28,OZ,,,,,24,04/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,240,29,C,,
2954773,25056,769,64,42.24,66,66,LB,,,,,30,04/01/2017,,41,,,,,,,"","","PR5715",,,10,0,4102,254,1,C,,
2954775,68582,618,99.8,774.448,776,776,LB,,,,,21,03/01/2017,,41,,,,,,,"","","PR4897",,,10,0,4102,256,1,C,,
2954776,57874,618,99.8,273.452,274,274,LB,,,,,11,03/01/2017,,41,,,,,,,"","","PR4897",,,10,0,4102,257,2,C,,
2255503,50038,1855,41,41.667931,101.6291,10.45,GA,,,,,6,04/01/2017,,41,,,,,,,"","","PR895",,,30,0,4111,19,10,C,,
2255508,48723,2049,.005,.000013125,.2625,4.2,OZ,,,,,1,02/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,24,13,C,,
2255511,43954,2288,.01,.00006344,.6344,10.15,OZ,,,,,2,02/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,27,5,C,,
2255516,55424,5331,.6,.0000006,.0001,.26,OZ,,,,,1,02/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,32,11,C,,
2255523,36274,3983,11.6,.0429316,.3701,5.5,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","30790",,,30,0,4111,3,5,C,,
2255524,30246,90486,12,.015456,.1288,2,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","30790",,,30,0,4111,4,6,C,,
2255527,49849,3995,9.1,.0137592,.1512,2.2,OZ,,,,,2,02/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,38,4,C,,
2255528,63585,5766,45.8,5.1649576,11.2772,1,GA,,,,,1,04/01/2017,,41,,,,,,,"","","30790",,,30,0,4111,6,1,C,,
2255531,28853,2135,.005,.001184375,23.6875,379,OZ,,,,,29,04/01/2017,,41,,,,,,,"","","PR895",,,10,0,4111,9,4,C,,
2255534,57913,5331,.05,.0000777,.1554,2,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR895",,,10,0,4111,12,1,C,,
2255539,50607,79,5.4,.0321786,.5959,7,OZ,,,,,2,03/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,44,16,C,,
2255552,66131,3995,8.73,.04370238,.5006,6.4,OZ,,,,,1,03/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,57,14,C,,
2954792,34448,3010,4.75,.07812325,1.6447,24,OZ,,,,,4,05/01/2017,,41,,,,,,,"","","PR4117",,,10,0,4102,276,2,C,,
2954808,49849,3995,9.1,2.0015814,21.9954,2.5,GA,,,,,5,04/01/2017,,41,,,,,,,"","","PR221",,,10,0,4102,6,1,C,,
2954809,25056,769,64,17.92,28,28,LB,,,,,13,03/01/2017,,41,,,,,,,"","","PR5715",,,10,0,4102,7,1,C,,
2954813,37675,2049,.005,.0005,10,10,LB,,,,,41,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,35,14,C,,
2954816,50589,486,1.75,.01713775,.9793,18,OZ,,,,,12,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,38,24,C,,
2954817,65446,5331,.1,.0009654,.9654,12,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","BR5241",,,10,0,4102,9,15,C,,
2954893,59358,3849,21,.012684,.0604,.8,OZ,,,,,2,05/01/2017,,41,,,,,,,"","","33057",,,10,0,4102,94,16,C,,
2954748,50422,2203,2,.054406,2.7203,38,OZ,,,,,29,04/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,235,19,C,,
2058983,56659,3849,10,.00625,.0625,1,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4105,16,19,C,,
2058987,67111,2223,6,.065292,1.0882,17.2,OZ,,,,,2,04/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4105,20,35,C,,
2058992,67653,3938,.5,.0006115,.1223,2,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4105,25,40,C,,
2058998,44880,1800,98,.30625,.3125,5,OZ,,,,,2,04/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4105,31,39,C,,
2255561,55424,5331,.6,.000003,.0005,1.06,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,66,15,C,,
2255566,34448,3010,4.75,.00984675,.2073,3.025,OZ,,,,,10,04/01/2017,,41,,,,,,,"","","39202",,,10,0,4111,71,16,C,,
2255619,58635,5820,48.7,34.4364031,70.7113,799,OZ,,,,,49,04/01/2017,,41,,,,,,,"","","35102",,,30,0,4111,142,6,C,,
2255624,63515,5928,2.22,1.2159828,54.774,825,OZ,,,,,2,04/01/2017,,41,,,,,,,"","","35102",,,30,0,4111,147,7,C,,
2255630,58635,5820,48.7,3.8573809,7.9207,89.5,OZ,,,,,10,05/01/2017,,41,,,,,,,"","","33043",,,30,0,4111,153,6,C,,
2255634,67109,2254,.05,.0000022,.0044,2,GR,,,,,1,05/01/2017,,41,,,,,,,"","","PR1175",,,10,0,4111,120,1,C,,
2255642,49849,3995,9.1,.425334,4.674,68,OZ,,,,,5,05/01/2017,,41,,,,,,,"","","PR5529",,,10,0,4111,128,3,C,,
2518615,64918,5331,.6,.000408,.068,1,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR569",,,10,0,4103,23,8,C,,
2518620,66692,3995,.01,.00000625,.0625,1,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR569",,,10,0,4103,28,9,C,,
2518627,56400,225,.005,.00005,1,1,LB,,,,,3,03/01/2017,,41,,,,,,,"","","PR569",,,30,0,4103,4,3,C,,
2518628,66541,510,.5,.0024685,.4937,8,OZ,,,,,2,03/01/2017,,41,,,,,,,"","","PR569",,,10,0,4103,5,5,C,,
3677956,18154,225,.2,.00075,.375,6,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","PR1175",,,10,0,4115,22,2,C,,
3677974,56346,3995,.05,.0000033,.0066,3,GR,,,,,10,12/01/2017,,41,,,,,,,"","","PR6596",,,10,0,4115,36,2,C,,
3677975,67111,2223,6,1.457718,24.2953,3,GA,,,,,25,12/01/2017,,41,,,,,,,"","","PR6596",,,10,0,4115,37,1,C,,
3677940,69074,2300,7.9,.1297496,1.6424,24.65,OZ,,,,,16,12/01/2017,,41,,,,,,,"","","PR1175",,,10,0,4115,6,10,C,,
3677943,59928,3938,.5,.000208,.0416,.8,OZ,,,,,1,12/01/2017,,41,,,,,,,"","","PR1175",,,10,0,4115,9,8,C,,
2059008,51644,3849,.05,.00632245,12.6449,192,OZ,,,,,17,05/01/2017,,41,,,,,,,"","","PR 6846",,,10,0,4105,41,2,C,,
2059012,50589,5026,.085,.00036992,.4352,8,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR2590",,,10,0,4105,45,4,C,,
2059012,50589,2093,.3,.0013056,.4352,8,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR2590",,,10,0,4105,45,4,C,,
2059017,65446,5331,.1,.0001609,.1609,2,OZ,,,,,,05/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4105,50,16,C,,
2059023,47723,90486,.2,.0018512,.9256,15,OZ,,,,,,05/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4105,56,9,C,,
2954897,48697,2008,36.8,.1452128,.3946,5.84,OZ,,,,,10,05/01/2017,,41,,,,,,,"","","33057",,,10,0,4102,98,17,C,,
2954910,56659,1858,.1,.0003125,.3125,5,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,150,21,C,,
2954820,64175,486,8,.027952,.3494,5.3,OZ,,,,,86,05/01/2017,,41,,,,,,,"","","BR5241",,,10,0,4102,12,11,C,,
2954820,64175,2321,6.4,.0223616,.3494,5.3,OZ,,,,,86,05/01/2017,,41,,,,,,,"","","BR5241",,,10,0,4102,12,11,C,,
2954827,58498,4014,.0025,.000214063,8.5625,137,OZ,,,,,11,05/01/2017,,41,,,,,,,"","","BR5241",,,10,0,4102,22,1,C,,
2954832,48097,2297,9.7,.0914322,.9426,14,OZ,,,,,16,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,27,11,C,,
2954839,38374,510,1,.015424,1.5424,30,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR1865",,,10,0,4102,72,14,C,,
2954839,38374,396,2.94,.04534656,1.5424,30,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR1865",,,10,0,4102,72,14,C,,
2954840,39075,486,4.8,.0246768,.5141,10,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR1865",,,10,0,4102,73,15,C,,
2954843,15169,1625,.005,.001,20,20,LB,,,,,3,05/01/2017,,41,,,,,,,"","","123519",,,30,0,4102,76,3,C,,
2954846,67108,195,95,.890625,.9375,15,OZ,,,,,14,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,41,1,C,,
2954847,28015,2254,.05,.001,2,32,OZ,,,,,26,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,42,3,C,,
2954853,56346,3995,.05,.00096565,1.9313,26,OZ,,,,,34,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,48,17,C,,
2954855,50422,2203,2,.060132,3.0066,42,OZ,,,,,33,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,50,19,C,,
2954858,34448,3010,4.75,.11392875,2.3985,35,OZ,,,,,46,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,53,27,C,,
2954859,59358,3849,21,.507297,2.4157,32,OZ,,,,,29,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,54,29,C,,
2059028,38374,510,1,.011311,1.1311,22,OZ,,,,,,05/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4105,61,1,C,,
2059028,38374,396,2.94,.03325434,1.1311,22,OZ,,,,,,05/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4105,61,1,C,,
2059032,49849,3995,9.1,.1751386,1.9246,28,OZ,,,,,,05/01/2017,,41,,,,,,,"","","PR 801",,,10,0,4105,65,10,C,,
2059037,57816,3849,21.4,.1175074,.5491,7.4,OZ,,,,,3,05/01/2017,,41,,,,,,,"","","30110",,,10,0,4105,70,2,C,,
2059039,28841,2135,.005,.00011719,2.3438,37.5,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR 6964",,,10,0,4105,72,5,C,,
2059047,36274,3983,11.6,.0257636,.2221,3.3,OZ,,,,,2,04/01/2017,,41,,,,,,,"","","36488",,,30,0,4105,80,1,C,,
2954916,65452,510,6,.04386,.731,12,OZ,,,,,9,05/01/2017,,41,,,,,,,"","","PR895",,,10,0,4102,115,4,C,,
2954932,57162,5598,.01,.00001324,.1324,60.06,GR,,,,,2,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,131,37,C,,
2954941,63768,3849,.05,.0017263,3.4526,53,OZ,,,,,4,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,140,22,C,,
2954941,63768,2093,.4,.0138104,3.4526,53,OZ,,,,,4,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,140,22,C,,
2954941,63768,396,1,.034526,3.4526,53,OZ,,,,,4,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,140,22,C,,
2954942,64476,396,1.6,.0504192,3.1512,49.44,OZ,,,,,5,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,141,23,C,,
2954943,64175,486,8,.059752,.7469,11.33,OZ,,,,,103,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,142,25,C,,
2954947,63536,3010,4.75,.0004845,.0102,.15,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,146,9,C,,
2954949,59358,3849,21,.032508,.1548,60.63,ML,,,,,2,05/01/2017,,41,,,,,,,"","","PR0729",,,10,0,4102,148,11,C,,
2954862,34240,90486,.8,.0177776,2.2222,42,OZ,,,,,39,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,57,5,C,,
2954863,59928,3938,.5,.0078025,1.5605,30,OZ,,,,,29,05/01/2017,,41,,,,,,,"","","PR6999",,,10,0,4102,58,22,C,,
2954884,48747,3938,21.45,.40289535,1.8783,25.05,OZ,,,,,40,05/01/2017,,41,,,,,,,"","","33057",,,10,0,4102,85,13,C,,
2954885,32924,1784,1,.000411,.0411,.8,OZ,,,,,2,05/01/2017,,41,,,,,,,"","","33057",,,10,0,4102,86,14,C,,
2954888,60889,90486,.8,.0095656,1.1957,21,OZ,,,,,4,05/01/2017,,41,,,,,,,"","","33057",,,10,0,4102,89,3,C,,
2954888,60889,486,3.2,.0382624,1.1957,21,OZ,,,,,4,05/01/2017,,41,,,,,,,"","","33057",,,10,0,4102,89,3,C,,
2387740,34240,90486,.8,.0012696,.1587,3,OZ,,,,,2,04/01/2017,,41,,,,,,,"","","PR6179",,,10,0,4102,64,5,C,,
2387757,63669,2300,6,.004164,.0694,1,OZ,,,,,1,04/01/2017,,41,,,,,,,"","","PR5246",,,10,0,4102,79,3,C,,
2954963,49356,1855,41,.373797,.9117,12,OZ,,,,,1,05/01/2017,,41,,,,,,,"","41174100124","",,,30,0,4102,186,3,C,,
2255577,50589,2093,.3,.0006528,.2176,4,OZ,,,,,1,05/01/2017,,41,,,,,,,"","","6745",,,10,0,4111,82,10,C,,
2255604,64919,5331,.05,.00001215,.0243,11,GR,,,,,3,04/01/2017,,41,,,,,,,"","","PR1175",,,10,0,4111,109,1,C,,
3504357,67116,5822,.025,.000016275,.0651,1,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","PR3285",,,10,0,4108,392,2,C,,
3504363,62922,5766,53,2.203899,4.1583,44,OZ,,,,,2,07/01/2017,,41,,,,,,,"","","31948",,,30,0,4108,398,7,C,,
3504366,29093,2004,18.5,.1049875,.5675,8,OZ,,,,,1,07/01/2017,,41,,,,,,,"","","31372",,,30,0,4108,401,5,C,,
3504367,48154,5111,5.88,.9746982,16.5765,262,OZ,,,,,15,07/01/2017,,41,,,,,,,"","","31372",,,30,0,4108,402,4,C,,
3504367,48154,5130,.62,.1027743,16.5765,262,OZ,,,,,15,07/01/2017,,41,,,,,,,"","","31372",,,30,0,4108,402,4,C,,
3504374,43898,1800,98,.49,.5,8,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR1058",,,10,0,4108,1219,2,C,,
3725333,45189,486,8,.64,8,8,LB,,,,,5,09/01/2017,,41,,,,,,,"","","PR5715",,,10,0,4103,3,2,C,,
3677003,28853,2135,.005,.0000625,1.25,20,OZ,,,,,3,11/01/2017,,41,,,,,,,"","","PR9288",,,10,0,4114,10,2,C,,
3677004,8640,2223,20,.11562,.5781,9.25,OZ,,,,,6,11/01/2017,,41,,,,,,,"","","PR9288",,,10,0,4114,11,1,C,,
3725343,64918,5331,.6,.0008154,.1359,2,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","PR4117",,,10,0,4103,15,4,C,,
3504384,56371,225,.005,.000006875,.1375,2.2,OZ,,,,,3,08/01/2017,,41,,,,,,,"","","PR 5216",,,30,0,4108,1229,11,C,,
3504388,59358,3956,10.5,.0114975,.1095,1.45,OZ,,,,,5,08/01/2017,,41,,,,,,,"","","PR 5216",,,10,0,4108,1233,19,C,,
3504391,39075,396,10,.00514,.0514,1,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","PR 5216",,,10,0,4108,1236,7,C,,
3504394,45189,486,8,.010504,.1313,2.1,OZ,,,,,3,08/01/2017,,41,,,,,,,"","","PR 5216",,,10,0,4108,1239,12,C,,
3504399,68582,618,99.8,69.86,70,70,LB,,,,,2,08/01/2017,,41,,,,,,,"","","PR3679",,,10,0,4108,1244,3,C,,
3504404,47723,90486,.2,.0139766,6.9883,113.25,OZ,,,,,22,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1836,16,C,,
3504404,47723,486,.8,.0559064,6.9883,113.25,OZ,,,,,22,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1836,16,C,,
3504407,66546,396,.4,.021684,5.421,86,OZ,,,,,6,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1839,19,C,,
3504408,45864,486,8,.18,2.25,36,OZ,,,,,5,08/01/2017,,41,,,,,,,"","","FR 46679",,,10,0,4108,1840,20,C,,
3504426,45296,2017,50,17.5,35,560,OZ,,,,,1,08/01/2017,,41,,,,,,,"","","101016",,,30,0,4108,1419,3,C,,
3504440,48723,2049,.005,.00016625,3.325,53.2,OZ,,,,,4,08/01/2017,,41,,,,,,,"","","PR585",,,10,0,4108,1433,1,C,,
3676982,43898,1800,98,.245,.25,4,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","PR1264",,,10,0,4114,26,1,C,,
3676984,49849,3995,9.1,.1250977,1.3747,20,OZ,,,,,1,10/01/2017,,41,,,,,,,"","","PR4740",,,10,0,4114,28,1,C,,
3676987,8640,2223,20,.10312,.5156,8.25,OZ,,,,,5,10/01/2017,,41,,,,,,,"","","PR9288",,,10,0,4114,31,1,C,,
