use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
939898,51644,3849,.05,.0020087,4.0174,61,OZ,,,,,6,03/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,1392,36,C,,
939909,67307,79,5.4,.3953664,7.3216,86,OZ,,,,,14,03/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,1402,19,C,,
939929,61764,5762,8.5,.138958,1.6348,23,OZ,,,143,U,4,04/01/2017,,21,,,,,,,"","","37101",,,151,40,2103,1968,9,C,,
939931,50422,2203,2,.00053,.0265,12,GR,,,,,1,03/01/2017,,21,,,,,,,"","","PR4449",,,10,0,2103,430,6,C,,
939934,56756,5331,.1,.00025,.25,4,OZ,,,,,1,03/01/2017,,21,,,,,,,"","","PR1175",,,10,0,2103,468,7,C,,
939935,67109,2254,.05,.0000044,.0088,4,GR,,,,,1,03/01/2017,,21,,,,,,,"","","PR1175",,,10,0,2103,470,9,C,,
938539,59830,2232,.075,.0045,6,6,LB,,,,,,04/01/2017,,21,,,,,,,"","","PR2265",,,10,0,2103,650,1,C,,
938541,66646,5822,40,.15,.375,6,OZ,,,,,,04/01/2017,,21,,,,,,,"","","PR2265",,,10,0,2103,652,3,C,,
939752,51644,3849,.05,.00016465,.3293,5,OZ,,,,,,04/01/2017,,21,,,,,,,"","","PR 6433",,,10,0,2103,1732,1,C,,
939766,406,2132,2,.000312,.0156,.25,OZ,,,,,1,04/01/2017,,21,,,,,,,"","","35987",,,30,0,2103,1746,7,C,,
939768,51409,1622,28.57,.05422586,.1898,3,OZ,,,,,1,04/01/2017,,21,,,,,,,"","","35987",,,30,0,2103,1748,11,C,,
939768,51409,5111,5.88,.01116024,.1898,3,OZ,,,,,1,04/01/2017,,21,,,,,,,"","","35987",,,30,0,2103,1748,11,C,,
939780,33671,4014,.0025,.000016408,.6563,10.5,OZ,,,,,1,04/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,765,24,C,,
939791,28841,2135,.005,.000015625,.3125,5,OZ,,,,,5,04/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,776,4,C,,
939793,51520,2288,.025,.0000055,.022,10,GR,,,,,1,04/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,742,6,C,,
939795,61600,396,3.05,.0033611,.1102,2,OZ,,,,,2,04/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,779,7,C,,
939865,64899,5999,7.4,.070485,.9525,14.5,OZ,,,,,10,03/01/2017,,21,,,,,,,"","21172100008","",,,30,0,2103,1187,6,C,,
939878,67102,2254,.011,.0011,10,10,LB,,,,,75,03/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,1200,5,C,,
939884,49849,3995,9.1,.4554186,5.0046,72.81,OZ,,,,,28,02/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,1170,40,C,,
939886,49224,5111,2.66,.06855884,2.5774,44,OZ,,,,,8,03/01/2017,,21,,,,,,,"","","32749",,,30,0,2103,1207,2,C,,
939157,49849,3995,9.1,.0600509,.6599,9.6,OZ,,,,,1,02/01/2017,,21,,,,,,,"","","PR6257",,,10,0,2103,221,2,C,,
939158,45189,486,8,.08,1,1,LB,,,,,1,02/01/2017,,21,,,,,,,"","","5715",,,10,0,2103,222,2,C,,
4071550,30246,90486,12,.02472,.206,3.2,OZ,,,,,2,09/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,4749,7,C,,
4071548,56077,2254,2,.000314,.0157,.25,OZ,,,,,3,09/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,4747,12,C,,
4071570,58513,2305,70,56,80,80,LB,,,,,1,05/01/2017,,21,,,,,,,"","","79877",,,30,0,2103,4769,3,C,,
4071571,1894,2008,36.8,.16836,.4575,7,OZ,,,,,1,05/01/2017,,21,,,,,,,"","","79877",,,30,0,2103,4770,1,C,,
4071560,56346,3995,.05,.00058495,1.1699,15.75,OZ,,,,,12,09/01/2017,,21,,,,,,,"","","0585",,,10,0,2103,4759,6,C,,
4071564,56589,486,12,.029196,.2433,3.7,OZ,,,,,27,09/01/2017,,21,,,,,,,"","","0585",,,10,0,2103,4763,2,C,,
4071566,67273,2133,20.86,3.97919102,19.0757,2,GA,,,,,1,09/01/2017,,21,,,,,,,"","","79877",,,30,0,2103,4765,4,C,,
107141,56742,2300,7.9,.0053799,.0681,1,OZ,,,,,3,02/01/2017,,21,,,,,,,"","","PR0418",,,10,0,2103,4113,3,C,,
107150,66452,5759,28.58,1.13756974,3.9803,52,OZ,,,,,1,01/01/2017,,21,,,,,,,"","21172100168","",,,30,0,2103,3725,4,C,,
107151,58931,1855,41,.092906,.2266,3,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","107818",,,30,0,2103,3726,1,C,,
107152,25690,1696,50,.2844,.5688,9.1,OZ,,,,,2,01/01/2017,,21,,,,,,,"","","32225",,,30,0,2103,3727,4,C,,
107153,52662,401,98,1.410808,1.4396,25.6,OZ,,,,,2,01/01/2017,,21,,,,,,,"","","32225",,,30,0,2103,3728,3,C,,
107160,47470,2328,1.2,.0184608,1.5384,24,OZ,,,,,24,01/01/2017,,21,,,,,,,"","","31215",,,30,0,2103,3735,9,C,,
107161,50589,2008,.35,.0228501,6.5286,120,OZ,,,,,24,01/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3736,14,C,,
107167,56589,90486,3,2.524989,84.1663,10,GA,,,,,400,01/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3742,1,C,,
107167,56589,486,12,10.099956,84.1663,10,GA,,,,,400,01/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,3742,1,C,,
107339,66546,4019,.1,.0001261,.1261,2,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,3918,17,C,,
107339,66546,396,.4,.0005044,.1261,2,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,3918,17,C,,
107341,67106,5822,.5,.0111155,2.2231,3.5,OZ,,,,,12,01/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,3920,2,C,,
107352,49528,3995,.001,.000000683,.0683,1,OZ,,,,,3,01/01/2017,,21,,,,,,,"","","BR5243",,,10,0,2103,3931,6,C,,
4108978,59078,979,95,8.509625,8.9575,1.28,GA,,,,,4,02/01/2017,,21,,,,,,,"","","BR5139",,,10,0,2104,14,3,C,,
4108984,59830,2232,.075,.00028125,.375,6,OZ,,,,,,04/01/2017,,21,,,,,,,"","","31242",,,10,0,2104,20,3,C,,
107212,64899,5999,7.4,.0534724,.7226,11,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","105530",,,30,0,2103,3789,11,C,,
107218,62836,979,55,19.072625,34.6775,600,OZ,,,,,2,01/01/2017,,21,,,,,,,"","","105530",,,30,0,2103,3795,7,C,,
107220,64918,5331,.6,.000132,.022,10,GR,,,,,,01/01/2017,,21,,,,,,,"","","5237",,,10,0,2103,3798,2,C,,
107231,49356,1855,41,4.049652,9.8772,130,OZ,,,,,19,01/01/2017,,21,,,,,,,"","","36966",,,30,0,2103,3809,3,C,,
107238,59830,2232,.075,.001125,1.5,24,OZ,,,,,3,01/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3816,16,C,,
107243,41737,2244,9,.007371,.0819,1.48,OZ,,,,,10,01/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3821,13,C,,
107244,42495,2244,.36,.00427788,1.1883,22,OZ,,,,,6,01/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3822,11,C,,
107246,49061,486,7.2,.3005064,4.1737,77,OZ,,,,,5,01/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3825,12,C,,
107248,67653,3938,.5,.007645,1.529,25,OZ,,,,,5,01/01/2017,,21,,,,,,,"","","31242",,,10,0,2103,3827,15,C,,
107115,51949,721,1.5,.0140625,.9375,15,OZ,,,69000,S,6,02/01/2017,,21,,,,,,,"","21172100059","",,,61001,0,2103,4087,1,C,,
107131,64918,5331,.6,.0015876,.2646,120,GR,,,,,27,01/01/2017,,21,,,,,,,"","","5278",,,10,0,2103,4103,2,C,,
107249,52374,225,.005,.00005,1,16,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","31242",,,30,0,2103,3828,14,C,,
107362,66124,2297,9.7,.0260542,.2686,3.99,OZ,,,,,67,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3940,10,C,,
107371,61600,510,.975,.01031745,1.0582,19.2,OZ,,,,,3,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3949,19,C,,
107371,61600,90486,.39,.00412698,1.0582,19.2,OZ,,,,,3,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3949,19,C,,
107373,60600,5331,20,.18438,.9219,14.75,OZ,,,,,61,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3951,5,C,,
107378,33640,3010,.05,.0001875,.375,6,OZ,,,,,2,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3956,9,C,,
107003,28853,2135,.005,.0000375,.75,12,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","2506",,,10,0,2103,1697,1,C,,
107013,56756,5331,.1,.0000613,.0613,.98,OZ,,,,,4,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3985,3,C,,
107017,49721,3995,.05,.00000495,.0099,4.5,GR,,,,,1,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3989,23,C,,
107019,49320,3956,10,.05156,.5156,8.25,OZ,,,,,4,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3991,26,C,,
107027,31778,769,5,4.095,81.9,81.9,LB,,,,,56,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3999,19,C,,
107033,66131,3995,8.73,.03305178,.3786,4.84,OZ,,,,,5,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,4005,27,C,,
107034,13583,769,99,.061875,.0625,1,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,4006,10,C,,
107038,54518,,,,2.3803,36,OZ,,,,,5,01/01/2017,,21,,,,,,,"","","102730",,,30,0,2103,4010,2,C,,
107040,57816,3849,21.4,1.6355592,7.6428,103,OZ,,,,,5,01/01/2017,,21,,,,,,,"","","6248",,,10,0,2103,4012,2,C,,
107047,32919,2244,9,.001242,.0138,.25,OZ,,,,,,01/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4020,5,C,,
107177,49849,3995,9.1,.001001,.011,.16,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","BR5139",,,10,0,2103,3752,5,C,,
107182,61689,2289,75,5.5725,7.43,7.43,LB,,,,,28,01/01/2017,,21,,,,,,,"","21172100007","",,,30,0,2103,3757,1,C,,
107183,28853,2135,.005,.00005,1,16,OZ,,,,,4,01/01/2017,,21,,,,,,,"","","PR6047",,,10,0,2103,3758,1,C,,
107186,60183,2203,1,.001875,.1875,3,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","PR6047",,,10,0,2103,3761,4,C,,
107189,63444,3995,.5,.000033,.0066,3,GR,,,,,1,01/01/2017,,21,,,,,,,"","","1129",,,10,0,2103,3766,4,C,,
107196,58635,5820,48.7,.517194,1.062,12,OZ,,,,,2,01/01/2017,,21,,,,,,,"","","31791",,,30,0,2103,3773,1,C,,
107200,48747,3938,21.45,.0562848,.2624,3.5,OZ,,,,,8,01/01/2017,,21,,,,,,,"","","PR4695",,,10,0,2103,3777,6,C,,
107283,42455,3995,.01,.00005942,.5942,8,OZ,,,,,12,01/01/2017,,21,,,,,,,"","","PR5560",,,10,0,2103,3861,6,C,,
107284,54165,2300,7.9,.2622484,3.3196,50,OZ,,,,,50,01/01/2017,,21,,,,,,,"","","PR5560",,,10,0,2103,3862,3,C,,
107305,57002,2276,14.3,.1626339,1.1373,16,OZ,,,,,5,01/01/2017,,21,,,,,,,"","","39877",,,30,0,2103,3883,5,C,,
107310,55582,3849,21.4,7.7009184,35.9856,4,GA,,,,,69,01/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,3888,2,C,,
107315,59601,156,23.82,1.7865,7.5,7.5,LB,,,,,19,01/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,3893,6,C,,
107313,55399,4011,22.5,.03708,.1648,2.37,OZ,,,,,6,01/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,3891,4,C,,
107323,49106,3849,21.4,.1258962,.5883,8,OZ,,,7,U,1,01/01/2017,,21,,,,,,,"","","37101",,,151,39,2103,3901,8,C,,
107261,59358,3956,10.5,.0005985,.0057,.075,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,3840,6,C,,
107270,59358,3956,10.5,.000315,.003,.04,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","0585",,,10,0,2103,3849,3,C,,
107272,56589,90486,3,.00282,.094,1.43,OZ,,,,,13,01/01/2017,,21,,,,,,,"","","0585",,,10,0,2103,3851,4,C,,
107276,49099,2081,23.3,4.3722217,18.7649,280,OZ,,,10000,S,1,01/01/2017,,21,,,,,,,"","","97993",,,33007,0,2103,3855,3,C,,
107278,57162,5598,.01,.00009527,.9527,12,OZ,,,,,22,01/01/2017,,21,,,,,,,"","","PR5560",,,10,0,2103,3857,1,C,,
107058,59358,3849,21,.553266,2.6346,1032,ML,,,,,,01/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4031,16,C,,
107064,67111,2223,6,.019626,.3271,5.17,OZ,,,,,,01/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4037,22,C,,
107071,67108,195,95,.771875,.8125,13,OZ,,,,,,01/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4044,29,C,,
107072,59470,5822,.5,.007405,1.481,24,OZ,,,,,,01/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4045,30,C,,
107083,48747,3938,21.45,.64455105,3.0049,1185,ML,,,,,,01/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,4019,4,C,,
107091,60666,2308,40,.00376,.0094,.15,OZ,,,,,4,02/01/2017,,21,,,,,,,"","21172100007","",,,30,0,2103,4063,2,C,,
107099,24341,4038,.129,.004835565,3.7485,72,OZ,,,,,24,02/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,4071,15,C,,
107377,60710,3849,.03,.0000066,.022,10,GR,,,,,1,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3955,13,C,,
107379,46469,396,1,.020411,2.0411,36.5,OZ,,,,,9,01/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,3957,22,C,,
107391,60483,5923,39.6,.002178,.0055,.07,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","36859",,,40,0,2103,3969,4,C,,
107392,29757,,,,.0154,.26,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","36859",,,40,0,2103,3970,6,C,,
107104,62647,3995,9.1,.7888062,8.6682,1,GA,,,,,75,02/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,4076,12,C,,
107106,34374,486,48,.992592,2.0679,1,QT,,,,,250,02/01/2017,,21,,,,,,,"","","31215",,,10,0,2103,4078,2,C,,
107395,63229,5999,19.05,.00325755,.0171,.25,OZ,,,,,1,01/01/2017,,21,,,,,,,"","","36859",,,40,0,2103,3973,3,C,,
107401,65446,5331,.1,.0006927,.6927,8.61,OZ,,,,,17,01/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3979,2,C,,
4071541,51749,5766,45.8,1.3003994,2.8393,32,OZ,,,,,1,09/01/2017,,21,,,,,,,"","","PR5958",,,30,0,2103,4740,14,C,,
4071542,63585,5766,45.8,400.2825652,873.9794,77.5,GA,,,,,70,09/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,4741,1,C,,
4072402,60710,3849,.03,.00001653,.0551,25,GR,,,,,,05/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,2739,15,C,,
4072404,59358,3956,10.5,.4856355,4.6251,1811.69,ML,,,,,,05/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,2741,14,C,,
4072405,50523,3956,11.8,.012272,.104,44.75,ML,,,,,,05/01/2017,,21,,,,,,,"","","0801",,,10,0,2103,2742,11,C,,
4072407,49224,1622,10.49,8.88770495,84.7255,11.3,GA,,,,,1,05/01/2017,,21,,,,,,,"","","93641",,,30,0,2103,2744,6,C,,
4072409,65159,5331,30,.23907,.7969,12.75,OZ,,,,,1,05/01/2017,,21,,,,,,,"","","93641",,,30,0,2103,2745,7,C,,X
4072411,65443,5964,18.4,.5773552,3.1378,44,OZ,,,,,1,05/01/2017,,21,,,,,,,"","","93641",,,30,0,2103,2747,1,C,,
4072412,48697,2008,36.8,.5469952,1.4864,22,OZ,,,,,,09/01/2017,,21,,,,,,,"","","PR2265",,,10,0,2103,935,3,C,,
4072609,67307,79,5.4,.2344626,4.3419,51,OZ,,,,,8,06/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3461,19,C,,
4072613,57913,5331,.05,.00021935,.4387,199,GR,,,,,22,06/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3465,3,C,,
4074729,36952,2300,.2,.016,8,8,LB,,,,,18,12/01/2017,,21,,,,,,,"","","BR5243",,,10,0,2103,6121,3,C,,
4076570,64960,2254,.05,.00030975,.6195,7,OZ,,,,,15,07/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,558,3,C,,
4076573,33364,769,5,.021875,.4375,7,OZ,,,,,3,07/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,561,12,C,,
4076576,59358,3849,21,.079275,.3775,5,OZ,,,,,10,07/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,564,8,C,,
4072715,54511,225,.005,.01653125,330.625,5290,OZ,,,,,269,07/01/2017,,21,,,,,,,"","","4745",,,10,0,2103,3971,27,C,,
4076602,7592,1955,28,1.011304,3.6118,50,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,3792,3,C,,
4076604,48154,1622,28.57,.07231067,.2531,4,OZ,,,,,2,07/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,3794,5,C,,
4076609,36897,1696,42.5,.032215,.0758,1,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,3798,9,C,,
4076612,52258,5822,20,1.368,6.84,6.84,LB,,,,,15,07/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,3802,12,C,,
4076613,30246,510,6,.030126,.5021,7.8,OZ,,,,,3,07/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,3803,13,C,,
4076619,56077,2254,2,.001422,.0711,1.13,OZ,,,,,12,07/01/2017,,21,,,,,,,"","","30785",,,30,0,2103,3809,19,C,,
4076710,58497,5972,50.2,161.254448,321.224,4032,OZ,,,,,,11/01/2017,,21,,,,,,,"","","00000CALTRANS",,,40,0,2103,2480,1,C,,
4076711,55149,5928,40.6,10.0319758,24.7093,333,OZ,,,,,,11/01/2017,,21,,,,,,,"","","00000CALTRANS",,,40,0,2103,2481,4,C,,
4076732,55348,618,99.3,149.4465,150.5,150.5,LB,,,,,2,08/01/2017,,21,,,,,,,"","","PR4166",,,10,0,2103,719,1,C,,
4076810,64784,5027,11.8,.9732994,8.2483,120,OZ,,,,,2,10/01/2017,,21,,,,,,,"","21172100025","",,,30,0,2103,5332,2,C,,
4076817,48154,5130,.62,.00470704,.7592,12,OZ,,,,,2,10/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,5339,5,C,,
4076889,55865,2300,7.9,.0053799,.0681,1,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","38253",,,30,0,2103,276,3,C,,
4076890,55827,2300,25.1,.0180218,.0718,1.2,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","38253",,,30,0,2103,277,4,C,,
4071661,32671,,,,.5558,7,OZ,,,,,3,07/01/2017,,21,,,,,,,"","","31791",,,30,0,2103,3851,1,C,,
4071666,62568,677,54,.117018,.2167,2.5,OZ,,,7,U,1,07/01/2017,,21,,,,,,,"","","37101",,,151,39,2103,3856,3,C,,
4071676,29757,,,,.0062,.1044,OZ,,,205,S,7,07/01/2017,,21,,,,,,,"","","37101",,,151,40,2103,3866,18,C,,X
4071677,57675,2131,16.22,.00538504,.0332,14.787,ML,,,10,S,1,07/01/2017,,21,,,,,,,"","","37101",,,151,46,2103,3867,19,C,,
4076819,61656,1198,22,10.379952,47.1816,725,OZ,,,,,3,10/01/2017,,21,,,,,,,"","","30453",,,30,0,2103,5341,7,C,,
4076820,63585,5766,45.8,.201749,.4405,5,OZ,,,1,U,1,10/01/2017,,21,,,,,,,"","","37101",,,151,38,2103,5342,2,C,,
4071679,61764,5762,8.5,.0151045,.1777,2.5,OZ,,,2,U,2,07/01/2017,,21,,,,,,,"","","37101",,,151,52,2103,3869,11,C,,
4071687,49849,3995,9.1,.0800618,.8798,12.8,OZ,,,,,8,07/01/2017,,21,,,,,,,"","","PR5560",,,10,0,2103,3878,7,C,,
4071688,52748,486,3,.014046,.4682,9,OZ,,,,,3,07/01/2017,,21,,,,,,,"","","PR5560",,,10,0,2103,3879,8,C,,
4071689,50038,1855,41,19.258971,46.9731,4.83,GA,,,,,23,07/01/2017,,21,,,,,,,"","21172100007","",,,30,0,2103,3880,1,C,,
4071696,59358,3956,10.5,.0237825,.2265,3,OZ,,,,,9,06/01/2017,,21,,,,,,,"","","5278",,,10,0,2103,3887,3,C,,
4071879,34448,3010,4.75,.00058425,.0123,.18,OZ,,,,,6,10/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,5373,4,C,,
4071888,59358,3956,10.5,.000063,.0006,.225,ML,,,,,2,10/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,5382,3,C,,
4071892,49880,5130,21.3,.0087756,.0412,.6,OZ,,,,,1,10/01/2017,,21,,,,,,,"","21172100011","",,,30,0,2103,5386,2,C,,
4071906,28456,2135,.005,.00150625,30.125,482,OZ,,,,,113,08/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4345,4,C,,
4071907,45189,510,1,.000469,.0469,.75,OZ,,,,,3,08/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4346,5,C,,
4073346,63585,5766,45.8,33.572087,73.3015,6.5,GA,,,,,8,05/01/2017,,21,,,,,,,"","","102730",,,30,0,2103,3083,1,C,,
4073347,54518,,,,2.5787,39,OZ,,,,,7,05/01/2017,,21,,,,,,,"","","102730",,,30,0,2103,3084,2,C,,
4071653,64960,4019,.5,.0035405,.7081,8,OZ,,,,,16,06/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,329,3,C,,
4071657,49720,3995,.01,.0000244,.244,3,OZ,,,,,9,06/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,333,7,C,,
4071833,66124,2297,9.7,.1442002,1.4866,22.08,OZ,,,,,122,10/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,5088,10,C,,
4071838,60938,1685,97.4,.9898762,1.0163,16.26,OZ,,,,,65,10/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,5093,16,C,,
4071840,61600,510,.975,.01031745,1.0582,19.2,OZ,,,,,3,10/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,5095,18,C,,
4071841,52145,486,2,.11972,5.986,113,OZ,,,,,8,10/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,5096,19,C,,
4071847,18159,225,.01,.0029,29,29,LB,,,,,4,10/01/2017,,21,,,,,,,"","","BR4574",,,30,0,2103,5102,21,C,,
4074849,56589,486,12,.02328,.194,2.95,OZ,,,,,23,06/01/2017,,21,,,,,,,"","","0585",,,10,0,2103,3261,5,C,,
4074858,51320,,,,.4106,7,OZ,,,,,1,06/01/2017,,21,,,,,,,"","21172100013","",,,60,20,2103,3270,1,C,,
4074876,35277,2008,36.8,4.24396,11.5325,172.72,OZ,,,,,99,08/01/2017,,21,,,,,,,"","","32225",,,30,0,2103,4134,2,C,,
4074197,56346,3995,.05,.0002971,.5942,8,OZ,,,,,14,05/01/2017,,21,,,,,,,"","","BR3755",,,10,0,2103,73,5,C,,
4074200,47961,229,2.9,.0308125,1.0625,17,OZ,,,,,5,06/01/2017,,21,,,,,,,"","21172100008","",,,30,0,2103,3611,6,C,,
4074202,62316,229,37.3,1.8645524,4.9988,64,OZ,,,,,1,06/01/2017,,21,,,,,,,"","21172100008","",,,30,0,2103,3613,15,C,,
4074208,43781,2008,2.5,.0016225,.0649,1,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","35345",,,30,0,2103,3619,1,C,,
4074278,29870,554,.5,.00133,.266,.266,LB,,,,,10,12/01/2017,,21,,,,,,,"","","0639",,,30,0,2103,1613,5,C,,
4076906,53227,2321,6.4,.0007104,.0111,.1667,OZ,,,,,1,06/01/2017,,21,,,,,,,"","","0639",,,10,0,2103,293,25,C,,
4076908,48747,3938,21.45,.00714285,.0333,.4436,OZ,,,,,4,06/01/2017,,21,,,,,,,"","","0639",,,10,0,2103,295,28,C,,
4076922,67106,5822,.5,.018046,3.6092,47.325,OZ,,,,,51,07/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,3823,1,C,,
4076925,32919,2244,9,.046827,.5203,9.405,OZ,,,,,13,07/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,3826,4,C,,
4075155,66873,1696,19.65,9.4986135,48.339,5,GA,,,,,1,11/01/2017,,21,,,,,,,"","21172100008","",,,30,0,2103,5487,12,C,,
4075372,66541,510,.5,.004628,.9256,15,OZ,,,,,3,09/01/2017,,21,,,,,,,"","","39032",,,10,0,2103,1045,22,C,,
4075413,49052,90486,2,.07125,3.5625,57,OZ,,,,,38,07/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,638,24,C,,
4075414,27416,486,.8,.0342752,4.2844,66.5,OZ,,,,,15,07/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,639,25,C,,
4075415,47459,2254,.011,.000010318,.0938,1.5,OZ,,,,,1,07/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,640,26,C,,
4071912,48747,3938,21.45,.2396394,1.1172,14.9,OZ,,,,,17,08/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4351,10,C,,
4071913,47723,396,1,.002468,.2468,4,OZ,,,,,2,08/01/2017,,21,,,,,,,"","","PR5958",,,10,0,2103,4352,11,C,,
4072281,65411,396,2.87,.14861721,5.1783,100,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,4393,1,C,,
4072281,65411,3985,.67,.03469461,5.1783,100,OZ,,,,,1,08/01/2017,,21,,,,,,,"","","BR4574",,,10,0,2103,4393,1,C,,
4071866,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,1,10/01/2017,,21,,,,,,,"","","7014",,,10,0,2103,5360,1,C,,
4071877,61598,769,99,.061875,.0625,1,OZ,,,,,1,10/01/2017,,21,,,,,,,"","","PR5637",,,10,0,2103,5371,1,C,,
4074938,58039,4019,.1,.0002601,.2601,5,OZ,,,,,3,05/01/2017,,21,,,,,,,"","","PR1457",,,10,0,2103,150,5,C,,
4074942,35277,2008,36.8,1.0934384,2.9713,44.5,OZ,,,,,21,05/01/2017,,21,,,,,,,"","","PR1342",,,30,0,2103,118,10,C,,
4074944,35134,4038,.25,.01470075,5.8803,91.27,OZ,,,,,28,08/01/2017,,21,,,,,,,"","","PR1342",,,10,0,2103,831,35,C,,
