use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
767922,65935,1728,22,17.813642,80.9711,39.03,QT,28,A,17.74,A,1,01/30/2017,1000,08,H,17,N,01,W,02,"2","08160800010","",,G,152,31,802,59,2,B,08H17N01W02,
4098419,65935,1728,22,21.907644,99.5802,48,QT,11,A,8,A,1,11/02/2017,0800,08,H,17,N,01,W,02,"2A","08170800010","",,G,152,31,801,121,9,B,08H17N01W02,
4098360,65935,1728,22,24.646094,112.0277,54,QT,15,A,9,A,1,11/01/2017,0800,08,H,18,N,01,W,27,"11","08170800010","",,G,152,31,801,99,20,B,08H18N01W27,
4098455,65935,1728,22,22.409684,101.8622,49.1,QT,10,A,8.19,A,1,11/08/2017,0800,08,H,18,N,01,W,05,"G7","08170800010","",,G,152,31,801,142,6,B,08H18N01W05,
4098458,65935,1728,22,6.11589,27.7995,13.4,QT,9,A,2.24,A,1,11/02/2017,0800,08,H,18,N,01,W,22,"119","08170800010","",,G,152,31,801,109,51,B,08H18N01W22,
2928231,65935,1728,22,8.690022,39.5001,19.04,QT,28.7,A,19.04,A,1,01/30/2017,0800,08,H,18,N,01,W,21,"21","08160800010","",,G,152,31,803,8,4,B,08H18N01W21,
2928240,65935,1728,22,7.697338,34.9879,16.865,QT,16.7,A,7.67,A,1,01/30/2017,0800,08,H,18,N,01,W,27,"58","08160800010","",,G,152,31,803,17,7,B,08H18N01W27,
1219720,66584,4014,.0025,.000040235,1.6094,25.75,OZ,,,,,4,04/01/2017,,08,,,,,,,"","","4574",,,10,0,803,87,4,C,,
2929436,66646,5822,40,.01324,.0331,15,GR,,,,,1,05/01/2017,,08,,,,,,,"","","PR7122",,,10,0,809,15,2,C,,
3552286,66646,5822,40,.0044,.011,5,GR,,,,,1,10/01/2017,,08,,,,,,,"","","PR7122",,,10,0,802,25,3,C,,
4097636,50570,5598,25,.7125,2.85,45.6,OZ,7,A,5.7,A,1,05/09/2017,0800,08,H,18,N,01,W,22,"H3","08160800011","",,G,152,31,801,796,85,B,08H18N01W22,
4097998,50570,5598,25,.7125,2.85,45.6,OZ,7,A,5.7,A,1,06/13/2017,0800,08,H,18,N,01,W,22,"H3","08160800011","",,G,152,31,801,1003,35,B,08H18N01W22,
767911,52678,2223,.1,.0002063,.2063,4,OZ,,,,,5,01/01/2017,,08,,,,,,,"","","PR3198",,,10,0,803,135,3,C,,
2928407,54910,151,15.36,18.85668864,122.7649,10.8,GA,15,A,14.4,A,1,06/14/2017,1115,08,H,18,N,01,W,22,"10","08160800005","",,G,152,31,804,54,4,B,08H18N01W22,
3552838,55806,2170,60.45,5.92270965,9.7977,1,GA,357,A,4,A,1,09/21/2017,0800,08,H,18,N,01,W,10,"KLA 366","0817081612","",,G,30000,0,811,17,1,B,08H18N01W10,
3552842,55806,2170,60.45,11.84547975,19.5955,2,GA,357,A,7,A,1,09/21/2017,0800,08,H,18,N,01,W,10,"KLA 366","0817081612","",,G,30000,0,811,21,1,B,08H18N01W10,
3552805,55806,2170,60.45,8.8840947,14.6966,1.5,GA,510,A,9,A,1,09/08/2017,0800,08,H,13,N,02,E,06,"KLA 224","0817081612","",,G,30000,0,811,269,1,B,08H13N02E06,
3552822,55806,2170,60.45,20.13728535,33.3123,3.4,GA,600,A,11,A,1,09/26/2017,0800,08,H,14,N,01,E,35,"KLA 284","0817081612","",,G,30000,0,811,1,1,B,08H14N01E35,
2928363,55806,2170,60.45,53.30462865,88.1797,9,GA,396,A,17,A,1,05/04/2017,0800,08,H,19,N,01,W,32,"KLA 395","0817081612","",,G,30000,0,804,10,1,B,08H19N01W32,
4098590,55806,2170,60.45,1.75830915,2.9087,38,OZ,,,,,2,04/01/2017,,08,,,,,,,"","","125388",,,40,0,802,195,5,C,,
4098606,55806,2170,60.45,3.3315204,5.5112,72,OZ,,,,,5,09/01/2017,,08,,,,,,,"","","125388",,,40,0,802,206,5,C,,
767840,55818,2300,7.9,1.0807595,13.6805,1.6098,GA,,,,,158,02/01/2017,,08,,,,,,,"","","PR3198",,,10,0,803,60,14,C,,
767867,55818,2300,7.9,.0280608,.3552,.0418,GA,,,,,7,03/01/2017,,08,,,,,,,"","","PR3198",,,10,0,803,92,22,C,,
767908,55818,2300,7.9,.0025517,.0323,.0038,GA,,,,,1,01/01/2017,,08,,,,,,,"","","PR3198",,,10,0,803,132,12,C,,
4098056,61028,2081,23.8,7.5411966,31.6857,15.2,QT,17,A,15.2,A,1,06/20/2017,0800,08,H,18,N,01,W,26,"M-2","08160800011","",,G,152,31,801,1022,54,B,08H18N01W26,
4098073,61028,2081,23.8,8.5483412,35.9174,17.23,QT,20,A,17.23,A,1,06/24/2017,0800,08,H,18,N,01,W,22,"S-1","08160800011","",,G,152,31,801,1039,71,B,08H18N01W22,
4098010,61028,2081,23.8,3.0859318,12.9661,6.22,QT,8,A,6.22,A,1,06/29/2017,0800,08,H,18,N,01,W,22,"H4","08160800011","",,G,152,31,801,1014,46,B,08H18N01W22,
4098632,58498,4014,.0025,.00007936,3.1744,50.79,OZ,,,,,4,12/01/2017,,08,,,,,,,"","","11804",,,10,0,802,66,5,C,,
2929351,58498,4014,.0025,.000042438,1.6975,27.16,OZ,,,,,4,05/01/2017,,08,,,,,,,"","","11804",,,10,0,808,20,4,C,,
2929504,58498,4014,.0025,.00000547,.2188,3.5,OZ,,,,,2,05/01/2017,,08,,,,,,,"","","39003",,,10,0,809,83,1,C,,
2929461,58498,4014,.0025,.000039688,1.5875,25.4,OZ,,,,,4,06/01/2017,,08,,,,,,,"","","11804",,,10,0,809,40,4,C,,
3552281,58498,4014,.0025,.000043548,1.7419,27.87,OZ,,,,,4,10/01/2017,,08,,,,,,,"","","4574",,,10,0,802,20,4,C,,
4098335,62316,229,37.3,2.7968286,7.4982,96,OZ,7,A,.86,A,1,12/03/2017,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,59,1,B,08H18N01W27,
4098336,62316,229,37.3,3.7291421,9.9977,128,OZ,7,A,1.15,A,1,12/06/2017,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,60,2,B,08H18N01W27,
4098339,62316,229,37.3,3.7291421,9.9977,128,OZ,7,A,1.15,A,1,12/12/2017,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,63,5,B,08H18N01W27,
2928675,62316,229,37.3,2.7968286,7.4982,96,OZ,10,A,.86,A,1,03/16/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,617,16,B,08H18N01W27,
4098347,63038,404,69.6,15.6150384,22.4354,2.64,GA,10,A,4,A,1,12/09/2017,0800,08,H,17,N,01,W,01,"18-6","08170800009","",,G,152,31,801,71,3,B,08H17N01W01,
3552726,63038,404,69.6,17.7443808,25.4948,3,GA,13.8,A,4.06,A,1,09/06/2017,0800,08,H,18,N,01,W,27,"10","08170800010","",,G,152,31,811,189,2,B,08H18N01W27,
3552730,63038,404,69.6,5.9148168,8.4983,1,GA,13.8,A,2.23,A,1,09/07/2017,0800,08,H,18,N,01,W,27,"10","08170800010","",,G,152,31,811,193,6,B,08H18N01W27,
3552861,63038,404,69.6,3.6967344,5.3114,2.5,QT,10,A,1.25,A,1,09/11/2017,1800,08,H,18,N,01,W,26,"30","08170800005","",,G,152,31,811,40,5,B,08H18N01W26,
3552551,63038,404,69.6,1.774452,2.5495,.3,GA,9,A,.4,A,1,10/24/2017,0800,08,H,18,N,01,W,22,"119","08170800010","",,G,152,31,801,123,28,B,08H18N01W22,
3552554,63038,404,69.6,14.1954768,20.3958,2.4,GA,7,A,3.7,A,1,10/06/2017,0800,08,H,18,N,01,W,27,"13","08170800010","",,G,152,31,801,126,3,B,08H18N01W27,
3552557,63038,404,69.6,7.0977384,10.1979,1.2,GA,7,A,1.88,A,1,10/07/2017,0800,08,H,18,N,01,W,27,"13","08170800010","",,G,152,31,801,129,6,B,08H18N01W27,
3552355,63038,404,69.6,5.3232864,7.6484,.9,GA,17,A,1.36,A,1,09/30/2017,0800,08,H,18,N,01,W,21,"41","08170800010","",,G,152,31,801,196,16,B,08H18N01W21,
3552788,63038,404,69.6,5.9148168,8.4983,1,GA,13.8,A,1.39,A,1,09/13/2017,0800,08,H,18,N,01,W,05,"G2","08170800010","",,G,152,31,811,252,39,B,08H18N01W05,
3552797,63038,404,69.6,5.9148168,8.4983,1,GA,13.8,A,1.35,A,1,09/08/2017,0800,08,H,17,N,01,W,02,"2A","08170800010","",,G,152,31,811,261,53,B,08H17N01W02,
767920,62163,231,40.7,13.2130515,32.4645,3.3,GA,27,A,13.2,A,1,01/16/2017,0930,08,H,18,N,01,W,22,"22","08170800005","",,G,152,31,802,41,2,B,08H18N01W22,
4098401,62163,231,40.7,8.808701,21.643,8.8,QT,15,A,4.4,A,1,11/02/2017,0800,08,H,18,N,01,W,27,"11","08170800010","",,G,152,31,801,102,23,B,08H18N01W27,
4098427,62163,231,40.7,12.0118724,29.5132,12,QT,7,A,6,A,1,11/02/2017,0800,08,H,17,N,01,W,02,"3A","08170800010","",,G,152,31,801,129,11,B,08H17N01W02,
4098354,62163,231,40.7,15.7155317,38.6131,15.7,QT,13,A,7.86,A,1,11/02/2017,0800,08,H,18,N,01,W,27,"10","08170800010","",,G,152,31,801,93,17,B,08H18N01W27,
4098249,62163,231,40.7,13.6134581,33.4483,3.4,GA,5.5,A,5.5,A,1,12/06/2017,1600,08,H,18,N,01,W,26,"30","08170800005","",,G,152,31,801,11,1,B,08H18N01W26,
2928441,62163,231,40.7,7.006912,17.216,7,QT,11.5,A,7,A,1,05/15/2017,0800,08,H,18,N,01,W,27,"62","08160800010","",,G,152,31,804,89,14,B,08H18N01W27,
2928238,62163,231,40.7,8.438331,20.733,8.43,QT,11.1,A,7.67,A,1,01/30/2017,0800,08,H,18,N,01,W,27,"15","08160800010","",,G,152,31,803,15,5,B,08H18N01W27,
2928261,62163,231,40.7,4.4944603,11.0429,4.49,QT,7,A,4.41,A,1,04/05/2017,0900,08,H,18,N,01,W,05,"105","08160800010","",,G,152,31,803,44,28,B,08H18N01W05,
4098612,68568,2297,9.7,.0026675,.0275,.4,OZ,,,,,2,12/01/2017,,08,,,,,,,"","","PR 1520",,,10,0,802,218,1,C,,
3552311,68568,2297,9.7,.0026675,.0275,.4,OZ,,,,,3,11/01/2017,,08,,,,,,,"","","PR 1520",,,10,0,802,50,1,C,,
767941,69151,2081,23,7.400733,32.1771,3.6,GA,27,A,14.4,A,1,03/28/2017,1100,08,H,18,N,01,W,22,"22","08170800005","",,G,152,31,802,80,9,B,08H18N01W22,
2928512,69151,2081,23,3.700378,16.0886,1.8,GA,10,A,7.4,A,1,04/15/2017,1400,08,H,18,N,01,W,26,"33","08160800005","",,G,152,31,805,16,4,B,08H18N01W26,
2928197,51136,141,36,20.119716,55.8881,26.43,QT,9.7,A,8.81,A,1,05/31/2017,1000,08,H,18,N,01,W,26,"26","08160800010","",,G,152,31,803,320,20,B,08H18N01W26,
4098194,14682,6103,27.15,4.31644275,15.8985,6.57,QT,12,A,6.57,A,1,04/01/2017,0800,08,H,18,N,01,W,27,"S-7","08160800011","",,G,152,31,801,464,184,B,08H18N01W27,
4097695,14682,6103,27.15,3.33095205,12.2687,5.07,QT,8,A,5.07,A,1,05/19/2017,0800,08,H,18,N,01,W,26,"M4","08160800011","",,G,152,31,801,855,144,B,08H18N01W26,
4098020,14682,6103,27.15,6.7013259,24.6826,10.2,QT,17,A,10.2,A,1,04/03/2017,0800,08,H,18,N,01,W,26,"M-2","08160800011","",,G,152,31,801,368,88,B,08H18N01W26,
4097994,14682,6103,27.15,3.7448538,13.7932,5.7,QT,7,A,5.7,A,1,06/20/2017,0800,08,H,18,N,01,W,22,"H3","08160800011","",,G,152,31,801,999,31,B,08H18N01W22,
4098005,14682,6103,27.15,4.0865094,15.0516,6.22,QT,8,A,6.22,A,1,06/29/2017,0800,08,H,18,N,01,W,22,"H4","08160800011","",,G,152,31,801,1009,41,B,08H18N01W22,
4097762,14682,6103,27.15,5.53846425,20.3995,8.43,QT,20,A,8.43,A,1,05/03/2017,0800,08,H,18,N,01,W,22,"S-1","08160800011","",,G,152,31,801,883,172,B,08H18N01W22,
4097969,14682,6103,27.15,4.0865094,15.0516,6.22,QT,8,A,6.22,A,1,04/01/2017,0800,08,H,18,N,01,W,22,"H4","08160800011","",,G,152,31,801,352,72,B,08H18N01W22,
4097970,14682,6103,27.15,4.0865094,15.0516,6.22,QT,8,A,6.22,A,1,04/03/2017,0800,08,H,18,N,01,W,22,"H4","08160800011","",,G,152,31,801,353,73,B,08H18N01W22,
4098151,14682,6103,27.15,3.7448538,13.7932,5.7,QT,7,A,5.7,A,1,07/03/2017,0800,08,H,18,N,01,W,22,"H3","08170800011","",,G,152,31,801,1078,12,B,08H18N01W22,
4098779,14682,6103,27.15,9.854907,36.298,15,QT,15,A,15,A,1,04/29/2017,1230,08,H,18,N,01,W,35,"17-1","08160800009","",,G,152,31,803,256,6,B,08H18N01W35,X
4098784,14682,6103,27.15,8.5409013,31.4582,13,QT,13,A,13,A,1,04/21/2017,1230,08,H,18,N,01,W,35,"17-2","08160800009","",,G,152,31,803,261,3,B,08H18N01W35,X
2928445,14682,6103,27.15,7.7919414,28.6996,11.86,QT,11.5,A,5.93,A,1,05/19/2017,0800,08,H,18,N,01,W,27,"62","08160800010","",,G,152,31,804,93,20,B,08H18N01W27,
2928045,14682,6103,27.15,15.83352705,58.3187,24.1,QT,23,A,12.05,A,1,06/06/2017,0800,08,H,18,N,01,W,05,"103","08160800010","",,G,152,31,803,173,4,B,08H18N01W05,
2928401,14682,6103,27.15,30.74729355,113.2497,46.8,QT,28.7,A,23.4,A,1,05/19/2017,0800,08,H,18,N,01,W,21,"21","08160800010","",,G,152,31,804,48,21,B,08H18N01W21,
2928719,14682,6103,27.15,5.25594135,19.3589,8,QT,8,A,8,A,1,06/12/2017,1600,08,H,17,N,01,W,01,"17-7","08160800009","",,G,152,31,806,172,41,B,08H17N01W01,
2928724,14682,6103,27.15,5.25594135,19.3589,8,QT,8,A,8,A,1,06/28/2017,1600,08,H,17,N,01,W,01,"17-7","08160800009","",,G,152,31,806,177,46,B,08H17N01W01,
2928727,14682,6103,27.15,9.854907,36.298,15,QT,15,A,15,A,1,05/16/2017,1300,08,H,18,N,01,W,35,"17-1","08160800009","",,G,152,31,806,180,3,B,08H18N01W35,
2928741,14682,6103,27.15,9.854907,36.298,15,QT,15,A,15,A,1,05/23/2017,1300,08,H,18,N,01,W,35,"17-1","08160800009","",,G,152,31,806,182,5,B,08H18N01W35,
2928773,14682,6103,27.15,9.854907,36.298,15,QT,15,A,15,A,1,06/19/2017,1600,08,H,18,N,01,W,35,"17-1","08160800009","",,G,152,31,806,136,5,B,08H18N01W35,
2928799,14682,6103,27.15,4.59896565,16.9391,7,QT,7,A,7,A,1,05/24/2017,1630,08,H,18,N,01,W,35,"17-4","08160800009","",,G,152,31,806,202,25,B,08H18N01W35,
2927962,14682,6103,27.15,9.854907,36.298,15,QT,15,A,15,A,1,07/29/2017,1030,08,H,18,N,01,W,35,"17-1","08170800009","",,G,152,31,802,632,7,B,08H18N01W35,
2927972,14682,6103,27.15,5.9129442,21.7788,9,QT,9,A,9,A,1,07/04/2017,0800,08,H,18,N,01,W,35,"17-3","08170800009","",,G,152,31,802,642,1,B,08H18N01W35,
2928214,14682,6103,27.15,5.25594135,19.3589,8,QT,8,A,8,A,1,08/03/2017,1300,08,H,17,N,01,W,01,"17-7","08170800009","",,G,152,31,803,29,7,B,08H17N01W01,
2928324,14682,6103,27.15,4.8486099,17.8586,7.38,QT,16.7,A,3.69,A,1,04/04/2017,1200,08,H,18,N,01,W,27,"58","08160800010","",,G,152,31,803,139,14,B,08H18N01W27,
2928811,14682,6103,27.15,5.25594135,19.3589,8,QT,8,A,8,A,1,05/08/2017,1000,08,H,17,N,01,W,01,"17-7","08160800009","",,G,152,31,806,214,37,B,08H17N01W01,
2929365,28853,2135,.005,.00746875,149.375,2390,OZ,,,,,99,07/01/2017,,08,,,,,,,"","","9025",,,10,0,808,34,7,C,,
4098506,32001,1855,41,18.136063,44.2343,18.15,QT,15,A,12.1,A,1,10/29/2017,0800,08,H,18,N,01,W,22,"ST7","08170800011","",,G,152,31,801,1231,54,B,08H18N01W22,
4098516,32001,1855,41,2.697923,6.5803,2.7,QT,4,A,1.8,A,1,11/07/2017,0800,08,H,18,N,01,W,27,"B5","08170800011","",,G,152,31,801,1241,10,B,08H18N01W27,
4098521,32001,1855,41,5.395846,13.1606,5.4,QT,10,A,3.6,A,1,11/07/2017,0800,08,H,18,N,01,W,22,"H6","08170800011","",,G,152,31,801,1246,15,B,08H18N01W22,
4098526,32001,1855,41,10.491941,25.5901,10.5,QT,8,A,7,A,1,11/01/2017,0800,08,H,18,N,01,W,26,"M4","08170800011","",,G,152,31,801,1251,20,B,08H18N01W26,
2929502,38594,92254,.004,.000000036,.0009,.4,GR,,,,,2,06/01/2017,,08,,,,,,,"","","39003",,,10,0,809,81,2,C,,
4098203,46450,1855,41,2.800464,6.8304,2.8,QT,5,A,1.4,A,1,12/06/2017,1630,08,H,18,N,01,W,26,"29","08170800005","",,G,152,31,801,4,2,B,08H18N01W26,
3552510,46450,1855,41,11.001858,26.8338,2.75,GA,5.5,A,5.5,A,1,10/26/2017,1700,08,H,18,N,01,W,26,"30","08170800005","",,G,152,31,801,82,1,B,08H18N01W26,
3552512,46450,1855,41,10.001704,24.3944,2.5,GA,6,A,5,A,1,10/04/2017,1200,08,H,18,N,01,W,26,"34","08170800005","",,G,152,31,801,84,1,B,08H18N01W26,
4098270,44682,616,42.2,4007.3964,9496.2,937.5,GA,15,A,12.5,A,1,08/09/2017,0800,08,H,18,N,01,W,22,"ST7","08170800011","",,G,40008,0,801,31,9,B,08H18N01W22,
3552925,45189,510,1,.015,1.5,24,OZ,,,,,1,09/01/2017,,08,,,,,,,"","","PR3198",,,10,0,812,12,9,C,,
2929398,45189,90486,2,.08,4,64,OZ,,,,,2,08/01/2017,,08,,,,,,,"","","PR3198",,,10,0,808,72,7,C,,
2929398,45189,529,40,1.6,4,64,OZ,,,,,2,08/01/2017,,08,,,,,,,"","","PR3198",,,10,0,808,72,7,C,,
2929347,33640,3010,.05,.00003125,.0625,1,OZ,,,,,1,07/01/2017,,08,,,,,,,"","","9025",,,10,0,808,39,9,C,,
4098649,33640,3010,.05,.0000625,.125,2,OZ,,,,,2,11/01/2017,,08,,,,,,,"","","PR3198",,,10,0,802,26,7,C,,
3552924,33640,3010,.05,.00009375,.1875,3,OZ,,,,,1,09/01/2017,,08,,,,,,,"","","PR3198",,,10,0,812,11,8,C,,
2929230,25911,161,21.36,.16069128,.7523,10,OZ,10,A,.34,A,1,04/10/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,567,20,B,08H18N01W27,
2928935,25911,161,21.36,.0321468,.1505,2,OZ,10,A,.07,A,1,07/24/2017,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,806,349,46,B,08H18N01W27,
3552390,34259,2276,14.3,.0030888,.0216,9,ML,7,A,.1,A,1,08/18/2017,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,241,22,B,08H18N01W27,
2928961,24324,310,4,.0031,.0775,44,ML,10,A,.09,A,1,07/05/2017,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,806,318,15,B,08H18N01W27,
2929151,27320,3834,21.2,.53,2.5,40,OZ,10,A,.57,A,1,02/05/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,524,14,B,08H18N01W27,
4181169,34485,573,97.5,2776.3714875,2847.5605,280.2,GA,13,A,11.6,A,1,08/08/2017,0700,08,H,17,N,01,W,02,"102","08170800010","",,F,40008,0,801,3,1,A,08H17N01W02,
2927913,34485,573,97.5,4046.645655,4150.4058,408.4,GA,17,A,17,A,1,08/14/2017,0600,08,H,18,N,01,W,21,"41","08170800010","",,G,40008,0,801,17,1,A,08H18N01W21,
2928004,34485,573,97.5,2160.06063,2215.4468,218,GA,9,A,8.3,A,1,08/02/2017,0700,08,H,18,N,01,W,27,"S8","08170800011","",,G,40008,0,802,4,1,A,08H18N01W27,
767829,41737,2244,9,.018018,.2002,3.62,OZ,,,,,2,03/01/2017,,08,,,,,,,"","","PR3198",,,10,0,803,88,9,C,,
3552813,45838,,,,27.1423,3.75,GA,629,A,23.5,A,1,10/06/2017,0800,08,H,13,N,02,E,08,"KLA 226","0817081612","",,G,30000,0,811,277,3,B,08H13N02E08,
2928367,45838,,,,48.1323,6.65,GA,640,A,28,A,1,05/03/2017,0800,08,H,18,N,01,E,07,"KLA 347","0817081612","",,G,30000,0,804,14,2,B,08H18N01E07,
2928370,45838,,,,11.5807,1.6,GA,640,A,29.5,A,1,05/04/2017,0800,08,H,18,N,01,E,05,"KLA 345","0817081612","",,G,30000,0,804,17,2,B,08H18N01E05,
2929524,45864,529,40,.275,.6875,11,OZ,,,,,11,05/01/2017,,08,,,,,,,"","","BR3960",,,10,0,810,10,10,C,,
2929451,45864,510,1,.006875,.6875,11,OZ,,,,,3,06/01/2017,,08,,,,,,,"","","BR3960",,,10,0,809,30,9,C,,
4098670,32919,2244,9,.009954,.1106,2,OZ,,,,,2,11/01/2017,,08,,,,,,,"","","BR3960",,,10,0,802,42,3,C,,
2929445,32919,2244,9,.024894,.2766,5,OZ,,,,,5,06/01/2017,,08,,,,,,,"","","BR3960",,,10,0,809,24,4,C,,
3552396,34384,4037,50,.02315,.0463,21,GR,7,A,.17,A,1,08/20/2017,0800,08,H,18,N,01,W,27,"2","08170800002","",,G,154,0,801,247,28,B,08H18N01W27,
2929286,34384,4037,50,.04375,.0875,1.4,OZ,10,A,.48,A,1,04/21/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,579,32,B,08H18N01W27,
2929302,34384,4037,50,.0037,.0074,3.36,GR,7,A,.03,A,1,04/15/2017,0800,08,H,18,N,01,W,27,"2","08160800002","",,G,154,0,806,595,6,B,08H18N01W27,
2929136,34384,4037,50,.02315,.0463,21,GR,7,A,.17,A,1,05/28/2017,0800,08,H,18,N,01,W,27,"2","08160800002","",,G,154,0,806,509,16,B,08H18N01W27,
2929045,34384,4037,50,.02345,.0469,.75,OZ,10,A,.17,A,1,05/08/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,418,16,B,08H18N01W27,
2929082,34384,4037,50,.03125,.0625,1,OZ,10,A,.34,A,1,05/26/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,451,49,B,08H18N01W27,
2928969,34384,4037,50,.02315,.0463,21,GR,10,A,.17,A,1,07/11/2017,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,806,326,23,B,08H18N01W27,
2929088,34384,4037,50,.02315,.0463,21,GR,10,A,.17,A,1,05/28/2017,0800,08,H,18,N,01,W,27,"1","08160800002","",,G,153,0,806,457,55,B,08H18N01W27,
2928941,34384,4037,50,.02315,.0463,21,GR,10,A,.17,A,1,07/27/2017,0800,08,H,18,N,01,W,27,"1","08170800002","",,G,153,0,806,355,52,B,08H18N01W27,
2929533,34448,3010,4.75,.0024415,.0514,.75,OZ,,,,,1,08/01/2017,,08,,,,,,,"","","BR3960",,,10,0,810,19,1,C,,
4098700,34133,616,42,5778.46269,13758.2445,1365,GA,20,A,18.2,A,1,08/15/2017,0800,08,H,18,N,01,W,21,"39","08170800010","",,G,40008,0,803,404,91,B,08H18N01W21,
4098702,34133,616,42,2603.48319,6198.7695,615,GA,17,A,8.2,A,1,08/14/2017,0800,08,H,18,N,01,W,21,"41","08170800010","",,G,40008,0,803,406,93,B,08H18N01W21,
4098704,34133,616,42,224.365218,534.2029,53,GA,6,A,.7,A,1,08/08/2017,0800,08,H,18,N,01,W,27,"57","08170800010","",,G,40008,0,803,408,95,B,08H18N01W27,
4098766,34133,616,42,2222.48565,5291.6325,525,GA,11,A,7,A,1,08/02/2017,0900,08,H,18,N,01,W,35,"18-1","08170800009","",,F,40008,0,803,270,4,B,08H18N01W35,
4098721,34133,616,42,1460.49057,3477.3585,345,GA,12,A,4.6,A,1,08/08/2017,0800,08,H,18,N,01,W,27,"61","08170800010","",,G,40008,0,803,425,114,B,08H18N01W27,
4098736,34133,616,42,1811.854968,4313.9404,428,GA,13,A,5.7,A,1,08/08/2017,0800,08,H,17,N,01,W,02,"102","08170800010","",,G,40008,0,803,440,122,B,08H17N01W02,
4098754,34133,616,42,2129.352918,5069.8879,503,GA,7,A,6.7,A,1,08/16/2017,0800,08,H,18,N,01,W,27,"13","08170800010","",,G,40008,0,803,452,4,B,08H18N01W27,
4098796,34133,616,42,476.246946,1133.9213,112.5,GA,14,A,1.5,A,1,08/07/2017,0800,08,H,18,N,01,W,35,"18-2","08170800009","",,F,40008,0,803,275,9,B,08H18N01W35,
4098839,34133,616,42,668.862348,1592.5294,158,GA,9,A,2.1,A,1,08/10/2017,0800,08,H,18,N,01,W,22,"119","08170800010","",,G,40008,0,803,362,134,B,08H18N01W22,
2928353,34133,616,42,1587.48975,3779.7375,375,GA,11,A,5,A,1,07/29/2017,1500,08,H,18,N,01,W,26,"8","08170800005","",,G,152,31,804,168,1,B,08H18N01W26,
2928846,10266,423,95.5,95.5,100,100,LB,9,A,2.5,A,1,09/18/2017,1730,08,H,18,N,01,W,26,"18-5","08170800009","",,G,152,31,806,675,8,B,08H18N01W26,
2928398,43592,151,57.6,24.192,42,42,LB,28.7,A,14,A,1,05/08/2017,0800,08,H,18,N,01,W,21,"21","08160800010","",,G,152,31,804,45,7,B,08H18N01W21,
2928470,43592,151,57.6,10.08,17.5,17.5,LB,10.5,A,7,A,1,03/31/2017,0800,08,H,17,N,01,W,02,"3","08160800010","",,G,152,31,804,118,8,B,08H17N01W02,
2928208,43592,151,57.6,21.4272,37.2,37.2,LB,18.9,A,12.4,A,1,05/06/2017,1000,08,H,18,N,01,W,21,"38","08160800010","",,G,152,31,803,331,5,B,08H18N01W21,
2928309,43592,151,57.6,17.64288,30.63,30.63,LB,11.1,A,10.21,A,1,04/15/2017,1200,08,H,18,N,01,W,27,"15","08160800010","",,G,152,31,803,124,15,B,08H18N01W27,
2928319,43592,151,57.6,10.55232,18.32,18.32,LB,16.7,A,6.11,A,1,04/02/2017,1200,08,H,18,N,01,W,27,"58","08160800010","",,G,152,31,803,134,6,B,08H18N01W27,
2928184,43592,151,57.6,21.49632,37.32,37.32,LB,17.9,A,12.44,A,1,05/04/2017,0900,08,H,18,N,01,W,05,"107","08160800010","",,G,152,31,803,307,5,B,08H18N01W05,
2928374,43592,151,57.6,2.02176,3.51,3.51,LB,3.9,A,1.17,A,1,05/04/2017,0800,08,H,18,N,01,W,22,"19","08160800010","",,G,152,31,804,21,4,B,08H18N01W22,
2928380,43592,151,57.6,18.67968,32.43,32.43,LB,13.8,A,10.81,A,1,05/06/2017,0800,08,H,18,N,01,W,22,"20","08160800010","",,G,152,31,804,27,6,B,08H18N01W22,
2928272,43592,151,57.6,15.51744,26.94,26.94,LB,17.9,A,9,A,1,04/28/2017,0900,08,H,18,N,01,W,05,"107","08160800010","",,G,152,31,803,55,35,B,08H18N01W05,
2928277,43592,151,57.6,24.83712,43.12,43.12,LB,28,A,14.36,A,1,04/28/2017,0800,08,H,17,N,01,W,02,"2","08160800010","",,G,152,31,803,60,11,B,08H17N01W02,
